포핸드 드라이브 ,포핸드 스메싱 ,Matching,67
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
947,208,-724,-616,0,-1789,1246,128,0,15611
1005,266,-705,-698,0,-1721,1238,128,0,15601
991,307,-613,-734,0,-1591,1238,128,0,15601
1005,346,-586,-668,0,-1513,1279,128,0,15591
984,404,-613,-576,0,-1487,1279,128,0,15591
915,465,-748,-456,0,-1571,1290,129,0,15586
797,515,-806,-375,0,-1785,1358,128,0,15570
1030,658,-745,-307,0,-2063,1358,128,0,15570
1128,659,-587,-192,0,-2114,1358,128,0,15570
1046,585,-628,75,0,-2116,1386,125,0,15559
959,507,-788,217,0,-2153,1386,125,0,15559
881,357,-970,209,0,-2227,1431,124,0,15555
948,277,-900,129,0,-2164,1523,122,0,15546
938,366,-837,159,0,-2001,1523,122,0,15546
962,436,-936,256,0,-1930,1687,120,0,15537
985,449,-1082,346,0,-1933,1687,120,0,15537
1026,373,-1245,354,0,-2062,1735,119,0,15533
924,272,-1282,279,0,-2197,1864,119,0,15530
866,180,-1290,95,0,-2363,1940,118,0,15527
835,106,-1371,-71,0,-2471,2260,118,0,15525
879,-106,-1409,-334,0,-2486,3121,115,0,15525
699,-405,-1442,-518,0,-2457,3121,115,0,15525
338,-986,-1681,-782,0,-2515,4214,115,0,15526
442,-1542,-1904,-1095,0,-2352,4646,112,0,15530
372,-2667,-1764,-1386,0,-1530,6008,110,0,15537
-171,-3781,-1361,-1113,0,-685,7903,108,0,15547
-291,-5223,-1614,-493,0,207,8511,105,0,15561
857,-6821,-2714,-220,0,2679,9582,103,0,15579
2421,-7526,-2140,-253,0,5291,11591,102,0,15620
6257,-6933,-837,929,0,9416,11591,102,0,15620
7880,-6843,-2006,2444,0,11530,12513,105,0,15641
10704,-7791,-3141,3385,0,11363,10940,116,0,15683
11937,-7762,-2805,2948,0,10502,10940,116,0,15683
11013,-6357,-1698,1840,0,9127,8220,126,0,15716
9995,-5334,-948,1271,0,7833,8220,126,0,15716
9054,-4354,-523,1003,0,6642,6468,129,0,15730
7684,-3356,-109,762,0,5868,3707,135,0,15766
6698,-2612,131,669,0,5275,3707,135,0,15766
5913,-2076,117,680,0,4579,3707,135,0,15766
5235,-1613,-42,599,0,4069,2021,135,0,15778
2802,150,-182,-225,0,1877,1824,131,0,15777
1685,465,-297,-639,0,-792,1875,124,0,15762
1655,286,-365,-668,0,-1183,1875,124,0,15762
1713,132,-436,-719,0,-1483,1875,124,0,15762
1807,-72,-497,-788,0,-1753,1975,122,0,15756
1785,-326,-562,-895,0,-2034,2050,115,0,15736
1756,-463,-580,-949,0,-2250,2050,115,0,15736
1764,-609,-587,-965,0,-2522,2050,115,0,15736
1821,-711,-552,-995,0,-2649,2153,110,0,15721
1858,-845,-527,-1028,0,-2710,2153,110,0,15721
1856,-937,-533,-1057,0,-2715,2162,108,0,15714
1861,-1037,-552,-1085,0,-2725,2110,105,0,15701
1785,-1031,-541,-1095,0,-2768,2110,105,0,15701
1791,-997,-581,-1126,0,-2892,2086,103,0,15686
1828,-940,-534,-1172,0,-3012,2086,103,0,15686
1902,-872,-551,-1206,0,-3168,2013,102,0,15679
1972,-714,-469,-1231,0,-3366,1819,102,0,15667
2019,-620,-397,-1214,0,-3420,1819,102,0,15667
1907,-523,-352,-1127,0,-3392,1550,102,0,15654
1737,-417,-330,-1054,0,-3311,1550,102,0,15654

