포핸드 드라이브 ,포핸드 쇼트 ,Matching,82
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
560,108,-853,-354,0,-1014,968,101,0,24942
502,98,-837,-310,0,-940,958,103,0,24937
443,118,-824,-263,0,-929,985,108,0,24926
400,145,-827,-178,0,-955,985,108,0,24926
386,149,-885,-114,0,-956,997,113,0,24918
346,155,-973,-77,0,-893,933,133,0,24891
300,150,-963,-67,0,-823,933,133,0,24891
264,174,-882,-31,0,-743,933,176,0,24840
219,182,-868,25,0,-696,933,176,0,24840
194,208,-858,82,0,-654,951,82,0,24975
187,234,-857,108,0,-625,951,82,0,24975
179,243,-911,101,0,-594,951,82,0,24975
134,252,-934,27,0,-600,951,82,0,24975
135,267,-878,-53,0,-635,951,82,0,24975
138,256,-897,-131,0,-639,1070,82,0,24975
107,230,-979,-205,0,-597,1128,81,0,24972
64,207,-1056,-321,0,-512,1141,81,0,24971
23,206,-1094,-378,0,-435,1168,80,0,24968
-62,169,-1100,-346,0,-358,1250,80,0,24965
-83,123,-1128,-235,0,-337,1250,80,0,24965
-10,49,-1143,-91,0,-274,1353,81,0,24964
99,-114,-1178,90,0,-114,1595,81,0,24951
171,-250,-1179,156,0,9,1595,81,0,24951
295,-474,-982,203,0,154,2270,84,0,24928
448,-712,-724,308,0,328,2270,84,0,24928
687,-1191,-696,464,0,602,2968,87,0,24881
772,-1791,-1064,290,0,742,4048,95,0,24841
665,-2750,-1138,-234,0,1058,4048,95,0,24841
668,-3672,-842,-231,0,1835,4262,103,0,24840
1364,-3959,-90,1102,0,4373,4372,124,0,24850
1578,-3698,201,2721,0,6717,4372,124,0,24850
2090,-3315,429,4096,0,7824,4995,147,0,24866
4253,-2806,341,5542,0,7724,4995,147,0,24866
4909,-2680,352,5959,0,7503,4417,153,0,24891
4438,-2881,384,5924,0,6606,4417,153,0,24891
3977,-3130,390,5533,0,5554,4417,153,0,24891
3323,-3131,493,4824,0,4225,3767,142,0,24897
2984,-3154,641,4265,0,3423,2874,117,0,24914
2738,-3126,821,3717,0,2866,2874,117,0,24914
1859,-2370,759,2923,0,1832,2541,87,0,24929
1801,-2249,640,2714,0,1641,2541,87,0,24929
1765,-2146,704,2468,0,1556,2541,87,0,24929
1666,-2006,801,2252,0,1492,2541,87,0,24929
1586,-1888,714,2079,0,1371,2010,51,0,24938
1534,-1623,698,1843,0,1137,2010,51,0,24938
1500,-1494,707,1736,0,992,2010,51,0,24938
1522,-1277,660,1621,0,848,1893,38,0,24938
1555,-1152,576,1496,0,776,1774,44,0,24926
1478,-1032,518,1272,0,714,1493,133,0,24878
1421,-972,486,1063,0,636,1493,133,0,24878
1419,-851,429,779,0,510,1493,133,0,24878
1435,-798,347,548,0,451,1493,133,0,24878
1431,-728,333,322,0,423,1493,133,0,24878
1386,-628,374,90,0,410,1493,133,0,24878
1345,-582,338,-31,0,376,1389,132,0,24879
1308,-550,191,-259,0,270,1350,126,0,24875
1319,-566,180,-420,0,174,1350,126,0,24875
1318,-527,191,-607,0,15,1350,126,0,24875
1222,-549,128,-778,0,-165,1376,115,0,24870
1117,-534,137,-1034,0,-478,1376,115,0,24870

