포핸드 드라이브 ,백핸드 커트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1248,-502,-315,244,0,-528,1313,109,0,19549
1344,-522,-306,101,0,-434,1087,113,0,19554
1257,-536,-131,27,0,-297,927,120,0,19562
1176,-416,-58,20,0,-129,927,120,0,19562
1044,-293,-55,40,0,96,839,122,0,19568
942,-340,216,121,0,229,793,116,0,19585
839,-422,85,390,0,342,793,116,0,19585
612,-272,81,605,0,467,793,116,0,19585
679,-303,110,947,0,536,793,116,0,19585
636,-275,53,1183,0,550,793,116,0,19585
590,-244,-99,1371,0,570,1008,113,0,19588
551,-248,-264,1373,0,552,1008,113,0,19588
534,-261,-419,1242,0,453,1168,112,0,19589
598,-237,-535,1014,0,372,1357,114,0,19586
650,-303,-548,689,0,339,1357,114,0,19586
735,-319,-515,457,0,288,1357,114,0,19586
810,-338,-475,265,0,225,1702,117,0,19580
1025,-352,-355,118,0,96,1702,117,0,19580
1235,-384,-374,77,0,16,1702,117,0,19580
1548,-500,-325,87,0,-2,1770,120,0,19575
1683,-526,-367,137,0,36,1770,120,0,19575
1730,-602,-545,191,0,83,1770,120,0,19575
1640,-521,-553,166,0,47,1750,122,0,19573
1581,-499,-231,283,0,-134,1770,123,0,19571
1607,-460,-342,312,0,-326,1808,125,0,19565
1698,-403,-341,222,0,-470,1808,125,0,19565
1800,-267,-207,67,0,-476,1797,128,0,19559
1818,-300,-179,-22,0,-308,1797,128,0,19559
1596,-83,-150,-99,0,-72,1906,131,0,19555
1479,187,-127,-168,0,44,2138,135,0,19543
1443,278,-63,-242,0,-33,2138,135,0,19543
1587,330,60,-209,0,-465,2267,137,0,19536
2008,477,182,64,0,-1502,2378,139,0,19507
2317,391,42,258,0,-2537,2378,139,0,19507
2684,345,-372,-47,0,-3738,2378,139,0,19507
2416,192,-504,-641,0,-4363,2240,138,0,19487
2411,72,-211,-993,0,-4900,2240,138,0,19487
2475,2,6,-816,0,-5112,2109,134,0,19468
2037,170,256,-534,0,-5077,2109,134,0,19468
1988,483,318,-164,0,-5058,2132,132,0,19460
2490,142,357,102,0,-4716,2036,130,0,19442
2308,134,478,551,0,-4071,2036,130,0,19442
2026,149,159,921,0,-3679,2036,130,0,19442
1703,-72,-334,1150,0,-3280,2473,129,0,19438
1566,10,-772,1087,0,-2994,2473,129,0,19438
1511,-168,-1225,623,0,-2392,2767,126,0,19435
1145,-244,-1368,180,0,-1787,2767,126,0,19435
457,-288,-1510,-105,0,-1308,3424,124,0,19435
52,-193,-1707,-130,0,-1095,4385,117,0,19439
-181,-319,-2113,47,0,-1085,4385,117,0,19439
-160,-528,-2263,275,0,-1198,4900,112,0,19442
-73,-801,-2401,338,0,-1024,6232,102,0,19452
-528,-1197,-2505,85,0,-413,6232,102,0,19452
-761,-1592,-2512,-74,0,130,8012,96,0,19461
-906,-2653,-2706,-168,0,909,10329,81,0,19484
-981,-3754,-2710,-152,0,1597,10329,81,0,19484
-705,-5641,-2626,-44,0,2467,11346,74,0,19497
905,-7258,-2615,14,0,3467,12241,68,0,19513
2680,-8957,-2882,28,0,5108,12856,64,0,19530
5684,-10998,-3557,-95,0,7338,12843,63,0,19563

