포핸드 드라이브 ,포핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1429,-425,255,662,0,425,1331,149,0,43946
1380,-442,265,554,0,365,1331,149,0,43946
1298,-441,215,413,0,211,1331,149,0,43946
1246,-434,146,246,0,24,1379,150,0,43945
1296,-429,135,-102,0,-187,1379,150,0,43945
1281,-457,287,-390,0,-257,1306,150,0,43942
1219,-462,357,-686,0,-254,1306,150,0,43942
1142,-512,334,-848,0,-232,1309,149,0,43941
1099,-544,239,-990,0,-215,1398,146,0,43937
1019,-598,207,-1192,0,-225,1398,146,0,43937
984,-675,284,-1306,0,-321,1564,141,0,43931
1049,-774,328,-1394,0,-552,1564,141,0,43931
1176,-888,346,-1507,0,-715,1760,131,0,43922
1134,-1060,477,-1634,0,-862,1760,131,0,43922
1111,-1171,517,-1664,0,-1004,1760,131,0,43922
1091,-1296,415,-1714,0,-1195,1830,122,0,43909
1074,-1338,240,-1883,0,-1318,1830,122,0,43909
1111,-1367,332,-2226,0,-1472,1889,109,0,43862
1189,-1415,520,-2414,0,-1597,1889,109,0,43862
1218,-1456,528,-2561,0,-1707,1889,109,0,43862
1159,-1431,401,-2891,0,-1884,1915,97,0,43803
1193,-1372,434,-3163,0,-2022,1915,97,0,43803
1261,-1324,560,-3370,0,-2141,1915,97,0,43803
1287,-1311,591,-3389,0,-2209,1868,95,0,43792
1363,-1295,541,-3329,0,-2325,1846,92,0,43784
1367,-1238,517,-3272,0,-2417,1782,91,0,43776
1361,-1187,556,-3146,0,-2520,1631,89,0,43758
1327,-1061,583,-2995,0,-2572,1631,89,0,43758
1343,-994,558,-2740,0,-2569,1631,89,0,43758
1369,-925,433,-2544,0,-2496,1350,90,0,43746
1323,-819,290,-2380,0,-2374,1350,90,0,43746
1240,-726,134,-2205,0,-2171,1264,90,0,43740
1209,-689,42,-2112,0,-2039,1232,92,0,43735
1144,-643,-28,-1997,0,-1943,1159,94,0,43722
1077,-563,-80,-1878,0,-1938,1159,94,0,43722
1001,-546,-94,-1647,0,-2019,1159,94,0,43722
1029,-513,-114,-1428,0,-2106,1179,95,0,43712
1089,-439,-231,-1178,0,-2138,1179,95,0,43712
1058,-414,-331,-990,0,-2060,1175,97,0,43697
966,-369,-428,-816,0,-1973,1175,97,0,43697
966,-310,-574,-647,0,-1880,1175,97,0,43697
970,-245,-659,-565,0,-1773,1097,97,0,43693
933,-162,-679,-496,0,-1596,1002,97,0,43685
838,-112,-642,-450,0,-1453,1002,97,0,43685
762,-43,-621,-360,0,-1337,1021,97,0,43679
753,12,-696,-312,0,-1268,1021,97,0,43679
695,54,-785,-300,0,-1172,983,97,0,43675
604,109,-821,-322,0,-1132,944,97,0,43672
605,159,-797,-358,0,-1101,927,98,0,43668
586,218,-720,-358,0,-979,903,101,0,43657
529,236,-772,-334,0,-869,903,101,0,43657
417,238,-804,-340,0,-856,903,101,0,43657
372,281,-771,-331,0,-917,923,104,0,43652
408,328,-724,-272,0,-962,970,113,0,43638
411,342,-756,-204,0,-927,970,113,0,43638
361,348,-790,-147,0,-850,1006,154,0,43588
338,395,-777,-123,0,-809,1006,154,0,43588
288,414,-867,-114,0,-756,1006,154,0,43588
234,430,-929,-157,0,-734,995,176,0,43564
211,447,-866,-224,0,-743,995,90,0,43548

