포핸드 드라이브 ,포핸드 커트 ,Matching,32
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
767,136,-692,539,0,276,1124,116,0,3009
755,179,-814,238,0,245,1134,117,0,3006
751,157,-824,-219,0,234,1145,124,0,2992
779,163,-800,-555,0,242,1145,124,0,2992
775,239,-756,-955,0,243,1145,124,0,2992
848,205,-739,-1237,0,228,1158,127,0,2985
866,108,-792,-1480,0,178,1131,132,0,2973
980,-44,-751,-1724,0,85,1131,132,0,2973
1180,-81,-434,-1784,0,116,1131,132,0,2973
1314,-180,-444,-1798,0,494,878,127,0,2967
1161,-255,-401,-1859,0,844,878,127,0,2967
811,-185,-506,-2008,0,1122,878,127,0,2967
718,-194,-482,-2116,0,1191,811,126,0,2967
749,-119,-472,-2196,0,1240,696,124,0,2964
573,26,-317,-2205,0,1240,758,123,0,2963
509,78,-259,-2148,0,1090,758,123,0,2963
558,82,24,-1847,0,751,945,123,0,2962
652,132,363,-1274,0,464,1221,125,0,2961
860,-3,468,-149,0,163,1221,125,0,2961
944,-69,291,736,0,-131,1557,126,0,2960
930,-252,-97,1504,0,-802,2121,128,0,2955
794,-386,-533,1680,0,-1632,2121,128,0,2955
1660,-351,-836,1469,0,-2801,2455,130,0,2947
2440,-225,-993,1153,0,-3177,2455,130,0,2947
2758,-111,-935,830,0,-3108,2020,130,0,2944
2482,480,-823,621,0,-2663,1103,129,0,2938
2349,688,-1060,206,0,-1892,1103,129,0,2938
1492,218,-663,-415,0,-852,586,128,0,2936
628,129,-288,-667,0,-410,557,126,0,2933
256,319,-155,-746,0,-359,674,125,0,2930
272,367,-152,-741,0,-416,955,123,0,2923
431,421,-169,-689,0,-501,955,123,0,2923
521,459,-204,-619,0,-595,1177,123,0,2920
653,493,-226,-480,0,-808,1656,123,0,2911
821,528,-342,-366,0,-1093,1656,123,0,2911
938,656,-494,-309,0,-1463,2049,124,0,2905
1232,851,-799,-394,0,-2059,2560,128,0,2894
1518,966,-973,-575,0,-2556,2560,128,0,2894
1908,1087,-1027,-804,0,-3061,2758,135,0,2881
2139,1093,-1038,-878,0,-3219,2758,135,0,2881
2351,1070,-1170,-857,0,-3263,2686,140,0,2876
2309,1046,-1339,-795,0,-3380,2428,149,0,2865
2134,972,-1429,-683,0,-3769,2428,149,0,2865
1985,1122,-1317,-549,0,-4108,2134,155,0,2860
2318,1287,-1353,-497,0,-4142,1334,167,0,2844
2052,970,-1317,-733,0,-3630,1334,167,0,2844
1630,602,-1159,-1229,0,-3010,1334,167,0,2844
1240,631,-936,-1458,0,-2715,1334,167,0,2844
1056,642,-848,-1593,0,-2466,1102,162,0,2842
921,480,-768,-1704,0,-2086,1102,162,0,2842
769,305,-680,-1714,0,-1822,1469,154,0,2843
609,107,-646,-1679,0,-1548,1469,154,0,2843
550,-14,-629,-1611,0,-1333,2075,150,0,2846
317,-264,-717,-1444,0,-1010,2387,143,0,2854
196,-525,-849,-1237,0,-765,2387,143,0,2854
-39,-1127,-1368,-1064,0,-519,4713,137,0,2868
-29,-1649,-1622,-1191,0,-329,4713,137,0,2868
26,-2590,-1506,-1582,0,258,6351,133,0,2878
-87,-3567,-1232,-1775,0,1112,10068,127,0,2906
-9,-4710,-1679,-1859,0,2376,10068,127,0,2906

