포핸드 드라이브 ,포핸드 드라이브 ,Matching,22
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
844,301,-1106,58,0,-2473,1266,138,0,-465
963,296,-1049,-45,0,-2467,1090,137,0,-474
874,260,-787,-33,0,-2344,1090,137,0,-474
705,258,-722,122,0,-2309,1164,135,0,-480
576,232,-948,256,0,-2355,1195,133,0,-489
600,195,-1103,227,0,-2370,1195,133,0,-489
589,164,-1087,119,0,-2303,1121,131,0,-494
523,153,-978,98,0,-2227,1127,128,0,-504
421,122,-952,151,0,-2173,1127,128,0,-504
309,85,-1036,231,0,-2132,1170,124,0,-513
290,42,-1075,242,0,-2086,1170,124,0,-513
237,-18,-1061,256,0,-2026,1291,123,0,-517
237,-51,-1077,292,0,-1986,1473,120,0,-526
185,-136,-1159,347,0,-1896,1473,120,0,-526
45,-198,-1223,383,0,-1796,1473,120,0,-526
-98,-283,-1388,397,0,-1583,1748,119,0,-530
-171,-361,-1523,336,0,-1356,1748,119,0,-530
-206,-482,-1534,202,0,-1031,1870,119,0,-529
-287,-591,-1512,119,0,-791,1870,119,0,-529
-368,-728,-1489,57,0,-615,2124,119,0,-527
-273,-951,-1509,-74,0,-423,2432,121,0,-524
-155,-1193,-1578,-259,0,-251,2545,122,0,-520
40,-1516,-1666,-630,0,29,2826,124,0,-515
181,-1746,-1579,-961,0,290,3499,130,0,-501
282,-1938,-1134,-1166,0,724,3499,130,0,-501
477,-2165,-1176,-1133,0,1276,4444,132,0,-490
873,-2652,-1691,-1239,0,2435,5108,137,0,-466
1303,-3053,-1981,-1475,0,3553,5108,137,0,-466
1954,-3327,-1535,-1615,0,5073,6488,140,0,-433
2823,-3214,-831,-1096,0,6241,6488,140,0,-433
3790,-3193,-1177,-8,0,7445,7818,135,0,-381
5082,-3185,-2046,1287,0,8661,7818,135,0,-381
5979,-3262,-2419,1723,0,9101,7818,135,0,-381
6620,-3557,-2511,1711,0,8881,7431,129,0,-366
6578,-3838,-2702,1486,0,8245,7269,122,0,-353
6352,-3993,-2576,1116,0,6962,6640,115,0,-339
5994,-3843,-2115,985,0,6056,5510,99,0,-311
5434,-3585,-1728,1051,0,5298,5510,99,0,-311
4968,-3333,-1454,1157,0,4916,4896,91,0,-296
4524,-3111,-1313,1281,0,4572,3818,76,0,-258
4233,-2789,-1233,1288,0,4157,3818,76,0,-258
3927,-2380,-998,1029,0,3634,2980,84,0,-227
3531,-1903,-679,709,0,3130,2708,141,0,-63
3201,-1295,-405,538,0,2644,2708,141,0,-63
2890,-900,-327,510,0,2298,2388,168,0,-35
2581,-683,-420,514,0,2081,1938,162,0,-13
2402,-372,-406,465,0,1836,1938,162,0,-13
2153,-203,-431,418,0,1665,1789,159,0,-11
1950,-61,-469,331,0,1455,1789,159,0,-11
1770,141,-407,185,0,1154,1477,158,0,-10
1615,240,-353,95,0,869,1477,158,0,-10
1476,312,-330,45,0,590,1385,157,0,-12
1392,338,-318,-10,0,347,1385,157,0,-12
1351,369,-315,-106,0,128,1385,157,0,-12
1319,357,-282,-201,0,-33,1355,157,0,-14
1277,312,-275,-269,0,-209,1375,157,0,-16
1221,280,-361,-302,0,-353,1445,155,0,-26
1123,235,-429,-361,0,-532,1445,155,0,-26
1128,183,-490,-469,0,-767,1445,155,0,-26
1219,107,-505,-589,0,-958,1625,151,0,-36

