포핸드 드라이브 ,포핸드 쇼트 ,Matching,54
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
785,-628,-573,-249,0,-3290,863,148,0,27362
626,-534,-620,-197,0,-2814,863,148,0,27362
434,-419,-737,-192,0,-2399,863,148,0,27362
-2,-432,-697,-246,0,-1937,874,152,0,27319
-71,-270,-814,-258,0,-1724,874,152,0,27319
-127,-156,-831,-303,0,-1463,874,152,0,27319
-141,-111,-810,-327,0,-1257,874,152,0,27319
-88,-38,-732,-293,0,-970,874,152,0,27319
-90,4,-776,-253,0,-726,1141,148,0,27317
-104,52,-834,-251,0,-512,1141,148,0,27317
-153,146,-890,-311,0,-298,1198,145,0,27317
-118,206,-911,-372,0,-157,1198,145,0,27317
-92,312,-906,-445,0,-1,1333,143,0,27316
-74,403,-966,-480,0,103,1493,141,0,27317
-73,497,-991,-470,0,192,1493,141,0,27317
-63,595,-979,-380,0,189,1689,139,0,27317
-51,727,-962,-184,0,151,1810,137,0,27318
51,755,-1009,-51,0,138,1810,137,0,27318
78,762,-1062,-2,0,148,2290,136,0,27319
218,654,-1089,-99,0,137,2290,136,0,27319
294,439,-1017,-227,0,151,2577,136,0,27322
-78,47,-1070,-299,0,-15,3424,134,0,27327
-549,-468,-1372,-319,0,-305,3424,134,0,27327
-719,-1430,-1859,-523,0,-151,3971,133,0,27333
-1203,-2253,-1918,-792,0,681,4409,131,0,27351
-1506,-3144,-1392,-936,0,2342,4409,131,0,27351
-680,-3567,-962,-363,0,4183,4573,129,0,27360
-166,-3427,-1095,889,0,6356,5122,122,0,27385
751,-3978,-902,1567,0,6673,5122,122,0,27385
2350,-4447,-985,1943,0,6300,5122,112,0,27411
4047,-4018,-777,2005,0,6005,5122,112,0,27411
4368,-3949,-567,2005,0,5776,4677,105,0,27424
4171,-3802,-106,2128,0,5208,4134,89,0,27450
3943,-3523,13,2308,0,4469,4134,89,0,27450
4250,-3182,188,2371,0,3876,3472,81,0,27465
4034,-2883,415,2326,0,3695,3097,80,0,27507
3780,-2667,527,2282,0,3566,3097,80,0,27507
3513,-2503,511,2168,0,3364,2397,112,0,27635
3302,-2348,597,2039,0,3165,2397,112,0,27635
3184,-2158,530,1899,0,2921,2026,144,0,27695
3017,-1977,448,1721,0,2759,2026,144,0,27695
2772,-1749,370,1463,0,2560,2026,144,0,27695
2530,-1363,400,1152,0,2339,2026,144,0,27695
2296,-913,432,1065,0,2111,2026,144,0,27695
2148,-627,352,1107,0,1997,2026,144,0,27695
2040,-390,322,1111,0,1877,1823,145,0,27699
1939,-173,244,1040,0,1691,1823,145,0,27699
1878,-83,244,900,0,1493,1680,143,0,27698
1737,68,229,618,0,1144,1680,143,0,27698
1657,155,213,350,0,784,1682,142,0,27698
1587,221,230,29,0,360,1719,138,0,27693
1488,329,390,-370,0,-198,1719,138,0,27693
1524,324,462,-595,0,-524,1743,135,0,27689
1524,157,369,-807,0,-774,1838,130,0,27679
1494,48,252,-1003,0,-900,1838,130,0,27679
1476,-181,305,-1313,0,-1013,2020,122,0,27667
1495,-397,394,-1456,0,-1088,2020,122,0,27667
1593,-683,448,-1503,0,-1159,2151,118,0,27659
1685,-887,446,-1490,0,-1186,2263,110,0,27639
1751,-1040,336,-1529,0,-1214,2263,110,0,27639

