포핸드 드라이브 ,백핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
2038,-421,-282,505,0,-403,1501,96,0,19242
2024,-447,-489,388,0,-674,1501,96,0,19242
1933,-234,-440,158,0,-735,792,96,0,19237
1403,-157,-274,-112,0,-600,792,96,0,19237
1003,45,-99,-220,0,-499,792,96,0,19237
741,62,-200,-270,0,-311,825,97,0,19236
491,75,-279,-369,0,-215,969,101,0,19232
461,154,-236,-513,0,-171,969,101,0,19232
520,213,-165,-607,0,-110,1065,105,0,19229
638,246,-104,-710,0,-15,1065,105,0,19229
793,221,-121,-804,0,44,1198,107,0,19226
866,-36,-294,-976,0,33,1358,113,0,19220
997,-47,-199,-1075,0,-107,1358,113,0,19220
984,210,-114,-1129,0,-314,1554,117,0,19215
1157,190,-41,-1196,0,-599,1650,123,0,19204
1246,186,14,-1268,0,-826,1650,123,0,19204
1299,278,78,-1365,0,-1157,1831,129,0,19192
1477,312,105,-1415,0,-1367,1831,129,0,19192
1621,216,-8,-1407,0,-1567,1943,132,0,19184
1684,163,-109,-1343,0,-1800,2083,140,0,19169
1889,312,-103,-1271,0,-2070,2083,140,0,19169
2348,534,-229,-1373,0,-2301,1896,148,0,19141
2080,632,20,-1475,0,-2225,1896,148,0,19141
1922,542,-16,-1366,0,-2328,1896,148,0,19141
1827,549,-269,-1065,0,-2670,1896,148,0,19141
1974,607,-217,-844,0,-2872,1531,148,0,19135
1893,495,-270,-658,0,-2952,1282,148,0,19122
1541,402,-346,-727,0,-3087,1282,148,0,19122
1473,411,-118,-873,0,-3275,1142,146,0,19116
1289,382,-401,-881,0,-3304,996,139,0,19099
1593,471,-602,-895,0,-3057,996,139,0,19099
1535,475,-270,-879,0,-2670,996,139,0,19099
1035,259,83,-687,0,-2335,996,139,0,19099
650,71,-67,-277,0,-2132,1320,137,0,19095
806,177,-524,-124,0,-1896,1514,136,0,19092
811,357,-403,-323,0,-1348,1514,136,0,19092
895,422,-195,-256,0,-817,1800,136,0,19092
975,-234,-278,-160,0,-276,2229,127,0,19088
459,-289,-314,-83,0,-29,2229,127,0,19088
-55,60,-897,-83,0,-315,2229,127,0,19088
197,179,-869,-184,0,-687,2229,127,0,19088
536,264,-1055,-336,0,-858,3201,124,0,19088
556,218,-1022,-435,0,-857,4337,117,0,19088
254,126,-1268,-488,0,-689,4337,117,0,19088
-8,58,-1752,-536,0,-593,5793,112,0,19089
-114,-94,-1845,-444,0,-562,8012,94,0,19101
-363,-704,-2478,-172,0,-237,8012,94,0,19101
-613,-1348,-3140,-256,0,313,8012,94,0,19101
-541,-2345,-3265,-396,0,1185,10238,86,0,19104
-179,-3332,-3653,-330,0,1920,13215,78,0,19113
899,-5347,-3958,-19,0,2987,14841,63,0,19136
2000,-7159,-4237,365,0,4073,14841,63,0,19136
4042,-9515,-4546,394,0,5683,16838,58,0,19150
7909,-12804,-2988,500,0,8295,17680,59,0,19179
10663,-14541,-3145,1294,0,10456,17680,59,0,19179
15052,-16500,-2953,1316,0,10665,14954,68,0,19207
17322,-16576,-1602,1847,0,10295,14954,68,0,19207
16941,-14095,-742,2509,0,10310,10963,71,0,19220
15492,-12372,447,2474,0,9847,5977,80,0,19263
14039,-9442,1075,2582,0,9007,5977,80,0,19263

