포핸드 드라이브 ,포핸드 쇼트 ,Matching,72
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1177,-280,-199,-376,0,-3875,1029,108,0,27437
1034,-223,-285,-231,0,-3453,937,118,0,27417
972,-213,-425,-146,0,-3045,856,148,0,27368
689,-244,-649,-150,0,-2436,856,148,0,27368
517,-222,-752,-257,0,-1981,811,145,0,27322
380,-217,-762,-413,0,-1571,811,145,0,27322
151,-221,-594,-563,0,-1128,903,118,0,27290
128,-148,-480,-548,0,-856,903,118,0,27290
44,-88,-508,-419,0,-591,903,118,0,27290
-33,-87,-576,-317,0,-471,903,118,0,27290
-29,4,-591,-205,0,-419,903,118,0,27290
-34,127,-638,-137,0,-393,1146,116,0,27288
20,210,-768,-113,0,-348,1146,116,0,27288
53,294,-904,-148,0,-287,1429,112,0,27284
55,339,-1014,-273,0,-154,1429,112,0,27284
61,423,-944,-369,0,-43,1528,110,0,27282
36,532,-949,-390,0,86,1528,110,0,27282
-37,643,-1008,-341,0,246,1716,110,0,27282
-67,679,-1046,-275,0,345,1980,109,0,27283
-91,691,-1118,-175,0,456,1980,109,0,27283
-119,695,-1173,-122,0,515,1980,109,0,27283
20,660,-1223,-140,0,547,2833,109,0,27288
141,558,-1202,-200,0,511,2833,109,0,27288
307,254,-1133,-252,0,382,3242,111,0,27295
208,-79,-1131,-281,0,180,3242,111,0,27295
-325,-660,-1193,-286,0,-83,4279,112,0,27299
-833,-1731,-1718,-344,0,33,5238,118,0,27318
-2138,-2619,-1977,-568,0,931,5238,118,0,27318
-2032,-4165,-1445,-499,0,2858,5456,119,0,27329
-985,-4397,-403,528,0,5739,5982,123,0,27354
-154,-4711,-1049,1867,0,7732,5982,123,0,27354
2678,-5845,-1125,2160,0,7524,5847,122,0,27367
4220,-5921,-1137,2285,0,7083,5469,116,0,27388
4408,-5181,-364,2642,0,6367,5469,116,0,27388
4153,-4617,-202,3077,0,5395,4761,107,0,27407
4082,-4345,-2,2966,0,4805,4761,107,0,27407
3850,-4226,321,2689,0,4401,4221,101,0,27417
3693,-3819,646,2390,0,3973,3586,86,0,27438
3494,-3593,695,2203,0,3763,3586,86,0,27438
3287,-3307,625,1913,0,3651,2958,71,0,27466
2970,-3129,740,1661,0,3578,2958,71,0,27466
2749,-2760,810,1472,0,3283,2703,68,0,27480
2666,-2539,699,1415,0,2988,2117,99,0,27645
2557,-2236,469,1351,0,2717,2117,99,0,27645
2279,-1851,448,1250,0,2405,1904,149,0,27713
2168,-1526,522,1320,0,2210,1904,149,0,27713
2026,-1291,408,1435,0,2102,1904,149,0,27713
1935,-1087,222,1455,0,1976,1904,149,0,27713
1775,-875,151,1365,0,1742,1606,150,0,27715
1720,-729,133,1252,0,1504,1606,150,0,27715
1715,-546,84,1019,0,1213,1558,145,0,27713
1677,-386,119,736,0,976,1558,145,0,27713
1590,-234,37,214,0,627,1558,145,0,27713
1436,-152,69,-291,0,327,1724,138,0,27708
1352,-24,219,-887,0,-36,1724,138,0,27708
1381,-40,193,-1255,0,-267,1911,130,0,27698
1424,-124,178,-1551,0,-442,1911,130,0,27698
1432,-200,331,-1794,0,-676,2153,120,0,27683
1462,-348,468,-1872,0,-847,2153,120,0,27683
1590,-660,531,-1918,0,-1003,2353,117,0,27674

