포핸드 드라이브 ,포핸드 스메싱 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1258,845,-218,-1096,0,-1744,1375,130,0,4767
1237,848,-153,-1318,0,-1743,1301,136,0,4755
991,864,-71,-1350,0,-1830,1301,136,0,4755
910,931,87,-1201,0,-2091,1301,140,0,4745
1024,941,109,-1015,0,-2256,1301,140,0,4745
1064,867,-46,-856,0,-2281,1261,141,0,4740
1163,777,-158,-793,0,-2188,1180,145,0,4728
1085,804,-266,-752,0,-1989,1180,145,0,4728
632,914,-309,-703,0,-1827,1196,146,0,4719
483,919,-440,-718,0,-1887,1196,146,0,4719
447,843,-355,-791,0,-2123,1241,146,0,4714
707,976,-274,-791,0,-2251,1246,145,0,4706
856,1044,-282,-690,0,-2099,1246,145,0,4706
799,892,-503,-605,0,-1899,1217,144,0,4701
503,713,-626,-596,0,-1759,1298,141,0,4695
384,721,-577,-583,0,-1842,1298,141,0,4695
376,661,-297,-443,0,-1992,1570,139,0,4692
455,588,-296,-257,0,-2032,1763,136,0,4686
455,497,-403,-76,0,-1980,1763,136,0,4686
366,371,-565,68,0,-1841,2324,132,0,4685
288,212,-769,77,0,-1716,2324,132,0,4685
53,35,-1159,-160,0,-1619,2979,128,0,4685
-132,-119,-1238,-555,0,-1575,3953,120,0,4689
18,-440,-1370,-1198,0,-1199,3953,120,0,4689
8,-709,-1374,-1639,0,-689,5308,112,0,4699
-248,-1358,-1219,-1917,0,144,5308,112,0,4699
-496,-1880,-1206,-1747,0,728,6064,107,0,4707
-401,-2600,-1692,-1331,0,1370,7717,95,0,4728
475,-3525,-2956,-903,0,2730,7717,95,0,4728
1051,-4425,-3685,-867,0,4394,8767,88,0,4743
1841,-5315,-2842,-899,0,6722,10155,76,0,4771
3190,-6087,-1935,-232,0,8427,10155,76,0,4771
4934,-7566,-1588,1058,0,10099,10402,72,0,4784
6896,-8612,-856,2727,0,10859,10031,69,0,4798
7005,-9889,-1610,5712,0,10620,10031,69,0,4798
6676,-11218,-2608,6319,0,8488,8186,82,0,4773
6244,-9784,-1935,6041,0,6792,8186,82,0,4773
5624,-8934,-1894,4928,0,6040,8186,82,0,4773
6108,-7756,-611,2850,0,5260,5732,85,0,4756
5557,-6480,615,1596,0,4883,4144,87,0,4746
4333,-5186,1449,902,0,4030,4144,87,0,4746
3997,-4320,1402,844,0,3486,3073,88,0,4745
3449,-3540,1115,796,0,3125,3073,88,0,4745
2961,-2713,899,683,0,2651,2813,88,0,4748
2715,-2339,707,546,0,2356,2342,86,0,4771
2433,-1881,640,323,0,2023,2342,86,0,4771
2262,-1589,621,130,0,1697,2067,86,0,4778
2284,-1263,469,-205,0,1321,1739,81,0,4812
2204,-1122,405,-471,0,1113,1739,81,0,4812
1981,-868,373,-749,0,829,1485,70,0,4842
1807,-676,301,-914,0,577,1485,70,0,4842
1540,-536,97,-1102,0,126,1485,70,0,4842
1622,-509,-55,-1412,0,-407,1283,55,0,4848
1449,-542,-208,-1597,0,-446,1283,55,0,4848
1212,-601,-258,-1635,0,-516,1283,55,0,4848
933,-636,-403,-1680,0,-801,1283,55,0,4848
965,-681,-406,-1742,0,-1070,1386,53,0,4847
1078,-758,-271,-1694,0,-1243,1410,47,0,4846
1013,-828,-249,-1540,0,-1254,1410,47,0,4846
945,-1020,-287,-1313,0,-1226,1408,46,0,4843

