포핸드 드라이브 ,포핸드 쇼트 ,Matching,43
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1609,-894,0,-820,0,-3553,1368,90,0,27491
1403,-710,-45,-612,0,-3904,1253,92,0,27482
1458,-513,-111,-391,0,-4116,1180,93,0,27475
1431,-280,-293,-178,0,-4032,1104,94,0,27468
1495,-368,-317,-93,0,-3719,988,97,0,27456
1049,-335,-339,-36,0,-3153,988,97,0,27456
866,-291,-498,-49,0,-2725,960,99,0,27452
751,-333,-618,-211,0,-2122,922,106,0,27445
622,-368,-617,-360,0,-1645,922,106,0,27445
345,-370,-566,-485,0,-1143,1014,111,0,27443
186,-334,-575,-526,0,-865,1096,114,0,27439
62,-231,-589,-536,0,-630,1096,114,0,27439
36,-157,-625,-504,0,-498,1096,114,0,27439
25,-59,-721,-448,0,-399,1096,114,0,27439
-20,-40,-819,-373,0,-305,1096,114,0,27439
-20,56,-960,-308,0,-279,1293,113,0,27439
-32,162,-979,-266,0,-318,1293,113,0,27439
20,285,-1006,-257,0,-361,1355,113,0,27440
123,321,-981,-281,0,-311,1660,111,0,27442
175,353,-1041,-284,0,-175,1660,111,0,27442
78,414,-1146,-307,0,75,1770,109,0,27446
-29,479,-1257,-328,0,296,1770,109,0,27446
-191,579,-1281,-321,0,533,1968,108,0,27448
-153,593,-1291,-261,0,620,2272,106,0,27455
-25,584,-1318,-230,0,584,2272,106,0,27455
293,298,-1239,-274,0,550,2816,105,0,27459
247,24,-1236,-345,0,390,3693,103,0,27470
-19,-975,-1132,-224,0,37,3693,103,0,27470
-739,-2088,-1682,-222,0,309,4206,101,0,27478
-1545,-3522,-1740,-841,0,1625,4203,100,0,27499
-1252,-3945,-89,-506,0,3950,4203,100,0,27499
-1106,-3423,51,1392,0,6021,4545,97,0,27519
1303,-3588,-786,2407,0,6262,4545,97,0,27519
2860,-3464,-1103,2611,0,6132,4502,96,0,27530
3615,-3419,-713,2167,0,5370,4209,100,0,27553
4200,-3573,-304,1930,0,5036,4209,100,0,27553
3513,-3277,-191,1855,0,4778,3874,101,0,27563
3335,-3074,-69,1772,0,4431,3709,108,0,27597
3404,-2943,223,1636,0,4175,3709,108,0,27597
3373,-2917,307,1573,0,4042,3709,108,0,27597
3239,-2757,247,1408,0,3921,3400,111,0,27609
3008,-2630,277,1233,0,3779,3061,113,0,27618
2823,-2572,317,1027,0,3457,2629,117,0,27638
2758,-2388,274,877,0,3175,2629,117,0,27638
2614,-2130,258,700,0,2897,2206,120,0,27649
2567,-2021,264,600,0,2755,1939,123,0,27666
2432,-1811,239,575,0,2685,1939,123,0,27666
1947,-1174,71,687,0,2418,1752,127,0,27682
1894,-1045,51,767,0,2303,1752,127,0,27682
1830,-847,-21,831,0,2198,1752,127,0,27682
1744,-684,-27,864,0,2038,1752,127,0,27682
1680,-536,-50,875,0,1805,1725,127,0,27684
1596,-203,-59,717,0,1116,1725,127,0,27684
1706,-90,-38,498,0,707,1736,121,0,27675
1720,13,17,104,0,241,1736,121,0,27675
1801,142,43,-225,0,-50,1736,121,0,27675
1608,222,238,-558,0,-366,1935,117,0,27663
1528,133,272,-719,0,-642,1935,117,0,27663
1536,-35,222,-911,0,-980,2151,114,0,27657
1628,-208,227,-1093,0,-1158,2430,107,0,27640

