포핸드 드라이브 ,포핸드 쇼트 ,Matching,69
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1176,39,-609,-263,0,-2313,1287,100,0,15604
1183,92,-676,-161,0,-2292,1287,100,0,15604
1105,100,-805,-138,0,-2222,1211,100,0,15598
969,120,-858,-181,0,-2197,1086,101,0,15586
830,190,-816,-203,0,-2263,1086,101,0,15586
769,270,-700,-165,0,-2349,1106,103,0,15581
844,323,-683,-52,0,-2357,1082,107,0,15570
845,324,-697,26,0,-2255,1082,107,0,15570
736,292,-785,94,0,-2094,1039,116,0,15559
520,281,-893,154,0,-1942,1039,116,0,15559
415,280,-939,163,0,-1909,1026,127,0,15538
394,325,-935,116,0,-1928,1026,127,0,15538
357,387,-835,76,0,-1922,1026,127,0,15538
290,376,-775,91,0,-1882,1026,127,0,15538
287,315,-838,119,0,-1840,1026,127,0,15538
266,236,-959,83,0,-1746,1072,125,0,15535
253,250,-988,12,0,-1674,1106,123,0,15529
191,274,-997,-46,0,-1619,1106,123,0,15529
189,322,-987,-18,0,-1569,1155,122,0,15526
198,301,-1015,90,0,-1516,1270,120,0,15522
215,269,-1039,308,0,-1431,1270,120,0,15522
184,224,-1084,477,0,-1354,1488,118,0,15522
-3,153,-1227,639,0,-1364,1729,115,0,15522
-157,39,-1436,596,0,-1455,1729,115,0,15522
-181,-191,-1612,238,0,-1529,1871,112,0,15525
-129,-477,-1572,-197,0,-1413,1871,112,0,15525
-128,-884,-1257,-707,0,-1022,2350,112,0,15528
-303,-1227,-943,-880,0,-632,3090,109,0,15540
-438,-1600,-815,-816,0,-214,3090,109,0,15540
-450,-2225,-1198,-621,0,503,3850,108,0,15549
-196,-2718,-1668,-618,0,1376,4475,108,0,15560
109,-3416,-2036,-874,0,2842,4600,106,0,15572
436,-3849,-1766,-1018,0,3874,4929,106,0,15587
2025,-3534,-1040,-511,0,5300,5979,106,0,15619
3284,-3271,-1095,413,0,6948,5979,106,0,15619
3999,-3200,-1948,1658,0,8799,6457,110,0,15651
4293,-3462,-2381,2024,0,9217,6457,110,0,15651
4670,-3719,-2331,1995,0,8775,6531,114,0,15669
5077,-4092,-2349,1812,0,7606,6153,123,0,15699
5310,-4221,-2363,1610,0,6584,6153,123,0,15699
5265,-3951,-1952,1303,0,5562,5131,132,0,15724
4908,-3628,-1384,1224,0,5053,5131,132,0,15724
4457,-3156,-1085,1265,0,4689,4507,136,0,15734
4106,-2865,-1007,1225,0,4484,3937,142,0,15751
3705,-2523,-798,1130,0,4180,3937,142,0,15751
3546,-2255,-643,1081,0,3908,3487,145,0,15758
3315,-1892,-476,976,0,3545,2971,147,0,15768
3118,-1602,-411,835,0,3208,2971,147,0,15768
2984,-1351,-356,621,0,2837,2666,148,0,15772
2878,-1014,-238,324,0,2404,2100,147,0,15778
2777,-689,-60,172,0,2114,2100,147,0,15778
2564,-361,37,122,0,1771,2100,147,0,15778
2419,-83,-2,101,0,1470,1796,141,0,15773
2187,194,-51,-14,0,1002,1796,141,0,15773
1740,281,-388,-642,0,-227,1796,141,0,15773
1694,240,-436,-852,0,-643,1843,136,0,15764
1750,153,-413,-1060,0,-1193,1843,136,0,15764
1781,56,-472,-1174,0,-1543,1920,131,0,15750
1723,-93,-485,-1252,0,-1831,1920,131,0,15750
1747,-242,-644,-1311,0,-2165,1985,126,0,15735

