포핸드 드라이브 ,포핸드 드라이브 ,Matching,83
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
914,124,-309,-1029,0,-2104,1133,107,0,15272
862,192,-317,-838,0,-2156,1133,107,0,15272
949,283,-440,-601,0,-2272,1182,105,0,15259
1064,347,-582,-510,0,-2279,1182,105,0,15259
1076,363,-682,-507,0,-2153,1147,104,0,15253
874,313,-670,-509,0,-2087,1167,102,0,15247
731,361,-618,-465,0,-2172,1305,101,0,15235
870,478,-648,-382,0,-2304,1305,101,0,15235
1000,521,-713,-338,0,-2289,1267,102,0,15228
979,511,-684,-286,0,-2127,1239,103,0,15217
919,520,-684,-193,0,-1996,1239,103,0,15217
828,599,-716,-36,0,-1905,1230,108,0,15204
772,610,-729,84,0,-1897,1230,108,0,15204
698,647,-737,244,0,-1954,1271,125,0,15179
767,684,-781,348,0,-1982,1271,125,0,15179
831,700,-828,373,0,-1838,1271,125,0,15179
763,660,-832,353,0,-1674,1238,134,0,15161
562,623,-807,358,0,-1580,1238,134,0,15161
457,628,-858,371,0,-1568,1238,134,0,15161
463,646,-927,328,0,-1548,1363,133,0,15155
486,628,-1015,178,0,-1460,1363,133,0,15155
434,583,-1074,24,0,-1394,1461,133,0,15152
311,535,-1217,-218,0,-1404,1555,131,0,15147
204,549,-1231,-401,0,-1540,1555,131,0,15147
280,627,-1183,-520,0,-1752,1828,127,0,15141
386,658,-1141,-510,0,-1839,1828,127,0,15141
443,601,-1407,-554,0,-1771,1828,127,0,15141
412,507,-1601,-757,0,-1536,2207,115,0,15146
287,409,-1631,-954,0,-1331,2207,115,0,15146
22,286,-1662,-1105,0,-1191,2207,115,0,15146
-155,53,-1693,-1187,0,-1185,2207,115,0,15146
-101,-374,-1832,-1311,0,-1054,2693,110,0,15152
122,-851,-1953,-1468,0,-603,4807,106,0,15158
201,-1612,-1943,-1630,0,397,8087,92,0,15194
273,-2410,-1739,-1522,0,1181,8087,92,0,15194
1380,-4026,-1990,-911,0,3080,8087,92,0,15194
2190,-5103,-2687,-1019,0,5184,9917,91,0,15231
4052,-6286,-2194,-1682,0,7558,9917,91,0,15231
5854,-6532,-1536,-1421,0,9013,11379,94,0,15255
8687,-6591,-1998,571,0,10623,12494,100,0,15319
10061,-6968,-2112,2527,0,11509,12494,100,0,15319
9344,-7952,-3487,4932,0,11196,12120,106,0,15365
8828,-8821,-4452,5540,0,9869,11044,114,0,15403
8509,-9613,-4321,4491,0,7659,7442,141,0,15448
8359,-9032,-2750,3491,0,6364,7442,141,0,15448
7342,-7529,-1523,2561,0,5562,7442,141,0,15448
6338,-6625,-790,2012,0,4995,7442,141,0,15448
5763,-5766,-274,1599,0,4543,4756,149,0,15466
5221,-4692,12,1228,0,4128,4756,149,0,15466
4651,-3869,89,1026,0,3863,4756,149,0,15466
4075,-3045,233,801,0,3534,3495,150,0,15471
3703,-2456,344,795,0,3265,3255,152,0,15474
3317,-1733,169,837,0,2912,2789,152,0,15478
2914,-1305,15,766,0,2578,2407,152,0,15480
2676,-954,13,652,0,2150,2299,152,0,15120
2575,-609,44,512,0,1638,2299,152,0,15120
2517,-403,10,362,0,1216,2063,151,0,15120
2341,-165,-85,90,0,726,2063,151,0,15120
2167,-10,-111,-152,0,361,1668,147,0,15477
1934,72,-54,-384,0,-90,1668,147,0,15477

