포핸드 드라이브 ,포핸드 스메싱 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
773,1122,-274,-833,0,-1710,1077,138,0,17732
812,1188,-165,-698,0,-1665,1077,138,0,17732
719,1008,-361,-479,0,-1554,1077,138,0,17732
530,794,-635,-434,0,-1533,1077,138,0,17732
408,800,-679,-584,0,-1679,1012,140,0,17728
539,883,-469,-672,0,-1782,944,142,0,17716
596,873,-332,-620,0,-1768,944,142,0,17716
592,674,-398,-506,0,-1706,944,142,0,17716
490,427,-650,-432,0,-1643,969,142,0,17708
444,450,-708,-475,0,-1619,969,142,0,17708
493,480,-534,-468,0,-1554,1026,142,0,17701
340,365,-422,-317,0,-1486,1026,142,0,17701
265,188,-502,-115,0,-1488,1269,140,0,17697
87,221,-786,34,0,-1551,1269,140,0,17697
156,306,-737,30,0,-1594,1527,139,0,17695
368,245,-878,-45,0,-1391,1833,139,0,17693
158,162,-855,-117,0,-1219,2071,138,0,17692
69,-8,-877,-237,0,-1031,2370,138,0,17691
24,-86,-862,-364,0,-961,2746,138,0,17691
112,-184,-735,-529,0,-922,3862,137,0,17693
226,-334,-739,-660,0,-895,3862,137,0,17693
116,-529,-1018,-918,0,-893,5387,134,0,17699
254,-915,-1256,-1610,0,-843,5387,134,0,17699
242,-1482,-762,-1938,0,-668,7471,131,0,17704
135,-2525,-268,-1256,0,-342,10245,121,0,17721
-234,-3590,-1330,-411,0,-2,10245,121,0,17721
327,-5039,-3046,-847,0,1107,11332,112,0,17731
2604,-5696,-2289,-1411,0,3336,13957,84,0,17771
5352,-4775,1506,1274,0,8681,13957,84,0,17771
4555,-5999,639,5347,0,11319,13957,84,0,17771
6940,-8759,-1493,9086,0,10884,13957,84,0,17771
9607,-11436,-1944,10244,0,9651,12368,88,0,17649
10163,-12976,-1852,9947,0,8364,9997,115,0,17633
9293,-13931,-694,8746,0,6337,9997,115,0,17633
9762,-13171,194,8021,0,5930,9997,115,0,17633
8599,-11039,900,7294,0,7151,6164,129,0,17642
6203,-9210,947,6509,0,7003,6164,129,0,17642
5157,-7666,501,4425,0,4404,4428,136,0,17646
6314,-6527,1250,2898,0,2698,4428,136,0,17646
4476,-4252,1554,2151,0,2090,3339,138,0,17648
3243,-3105,1100,1848,0,1760,2619,140,0,17650
2592,-2290,795,1441,0,1376,2619,140,0,17650
2447,-1885,798,950,0,986,2299,141,0,17650
2329,-1616,757,685,0,839,2299,141,0,17650
2150,-1382,652,366,0,758,2110,141,0,17649
1929,-1285,522,87,0,701,2044,137,0,17644
1653,-1208,313,-394,0,507,2044,137,0,17644
1456,-1164,250,-870,0,209,2044,137,0,17644
1424,-1211,269,-1467,0,-298,2271,133,0,17634
1461,-1342,292,-1842,0,-706,2271,133,0,17634
1495,-1597,270,-2112,0,-1231,2310,130,0,17626
1451,-1804,31,-2271,0,-1638,2308,122,0,17589
1532,-1887,-165,-2485,0,-2033,2308,122,0,17589
1499,-1922,-285,-2794,0,-2500,2308,122,0,17589
1589,-1924,-210,-3012,0,-2767,2260,119,0,17571
1618,-1898,-97,-3173,0,-2992,2129,116,0,17552
1680,-1923,-38,-3204,0,-3062,1892,112,0,17520
1534,-1918,10,-3144,0,-3107,1892,112,0,17520
1299,-1797,77,-3046,0,-3206,1710,110,0,17496
1345,-1729,98,-2891,0,-3324,1710,110,0,17496

