포핸드 드라이브 ,포핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1348,-634,273,717,0,552,1442,148,0,25958
1298,-592,264,505,0,460,1351,148,0,25958
1263,-541,247,338,0,366,1289,148,0,25959
1220,-496,200,108,0,219,1289,148,0,25959
1213,-491,160,-87,0,120,1262,147,0,25958
1169,-480,160,-327,0,10,1250,144,0,25956
1159,-460,181,-493,0,-69,1250,144,0,25956
1168,-464,210,-660,0,-110,1228,139,0,25954
1102,-535,281,-801,0,-127,1228,139,0,25954
1031,-568,285,-844,0,-149,1257,136,0,25953
950,-660,177,-933,0,-208,1342,132,0,25952
912,-716,122,-1094,0,-308,1387,128,0,25951
887,-796,158,-1376,0,-531,1565,119,0,25945
944,-852,288,-1552,0,-731,1565,119,0,25945
1034,-965,365,-1674,0,-920,1720,108,0,25936
1044,-1100,330,-1744,0,-1021,1720,108,0,25936
1085,-1219,355,-1831,0,-1109,1769,97,0,25919
1073,-1331,345,-2052,0,-1289,1769,97,0,25919
1002,-1358,283,-2259,0,-1456,1857,87,0,25790
1085,-1389,182,-2644,0,-1831,1857,87,0,25790
1178,-1381,307,-2840,0,-2048,1928,73,0,25763
1244,-1377,347,-2949,0,-2228,1928,73,0,25763
1337,-1349,384,-3038,0,-2416,1928,73,0,25763
1403,-1294,342,-3097,0,-2514,1869,67,0,25754
1502,-1229,426,-3191,0,-2558,1869,67,0,25754
1497,-1201,504,-3215,0,-2542,1707,66,0,25749
1364,-1130,484,-3195,0,-2532,1585,65,0,25740
1300,-977,465,-3156,0,-2573,1585,65,0,25740
1356,-788,446,-3069,0,-2596,1523,67,0,25729
1424,-717,457,-2940,0,-2540,1523,67,0,25729
1425,-695,439,-2743,0,-2438,1350,70,0,25725
1319,-621,363,-2430,0,-2328,1206,75,0,25713
1259,-595,267,-2194,0,-2290,1206,75,0,25713
1161,-465,141,-1931,0,-2271,1132,85,0,25693
1145,-371,45,-1741,0,-2255,1132,85,0,25693
1116,-261,-52,-1554,0,-2211,1132,85,0,25693
1132,-159,-183,-1311,0,-2067,1110,87,0,25687
1107,-128,-261,-1203,0,-1962,1064,94,0,25675
1052,-109,-305,-1094,0,-1858,1064,94,0,25675
1001,-89,-364,-941,0,-1763,1059,98,0,25668
978,-70,-398,-828,0,-1705,1063,109,0,25650
960,-68,-453,-678,0,-1645,1063,109,0,25650
934,-62,-531,-559,0,-1604,1045,168,0,25572
922,-64,-626,-433,0,-1547,1045,168,0,25572
885,-70,-674,-361,0,-1509,1045,168,0,25572
875,-37,-648,-283,0,-1451,1045,168,0,25572
800,-23,-630,-205,0,-1405,1052,78,0,25685
730,25,-693,-109,0,-1418,1052,78,0,25685
719,41,-744,-67,0,-1443,1052,78,0,25685
717,76,-797,-56,0,-1438,1052,78,0,25685
691,92,-796,-81,0,-1351,1052,78,0,25685
638,114,-792,-102,0,-1265,1052,78,0,25685
612,129,-858,-145,0,-1145,991,77,0,25685
549,156,-826,-183,0,-1032,977,76,0,25682
475,167,-818,-181,0,-897,996,75,0,25682
389,170,-864,-166,0,-836,996,75,0,25682
328,197,-908,-139,0,-822,1014,75,0,25677
303,230,-883,-109,0,-840,1014,75,0,25677
327,248,-863,-53,0,-839,1102,75,0,25678
339,264,-981,-20,0,-805,1133,74,0,25674

