포핸드 드라이브 ,포핸드 커트 ,Matching,42
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1117,-178,161,-437,0,69,1062,128,0,21991
1047,-173,111,-704,0,25,1058,123,0,21992
988,-268,198,-978,0,-24,1058,123,0,21992
991,-306,231,-1092,0,-43,1055,120,0,21991
945,-342,134,-1214,0,-28,1118,112,0,21992
919,-389,-6,-1374,0,-54,1118,112,0,21992
930,-477,-22,-1656,0,-175,1228,103,0,21996
902,-529,138,-1824,0,-323,1228,103,0,21996
880,-644,211,-1878,0,-556,1343,100,0,21998
957,-740,97,-1910,0,-710,1532,90,0,22039
1078,-893,26,-2043,0,-807,1532,90,0,22039
1086,-972,188,-2137,0,-839,1624,79,0,22109
1054,-1064,297,-2165,0,-893,1624,79,0,22109
1027,-1141,374,-2149,0,-987,1667,73,0,22121
1019,-1205,314,-2156,0,-1050,1754,61,0,22131
1020,-1327,133,-2289,0,-1106,1754,61,0,22131
1029,-1371,-8,-2509,0,-1158,1794,56,0,22132
1091,-1336,-61,-2904,0,-1295,1897,47,0,22131
1172,-1298,122,-3180,0,-1470,1897,47,0,22131
1285,-1302,265,-3399,0,-1754,1971,45,0,22130
1403,-1256,389,-3460,0,-1985,2020,46,0,22122
1531,-1268,478,-3442,0,-2178,2020,46,0,22122
1589,-1237,525,-3361,0,-2364,1935,53,0,22112
1622,-1175,502,-3293,0,-2470,1935,53,0,22112
1621,-1087,491,-3186,0,-2579,1864,59,0,22107
1635,-973,496,-3058,0,-2658,1720,71,0,22092
1659,-822,498,-2799,0,-2723,1720,71,0,22092
1650,-743,439,-2559,0,-2733,1517,79,0,22083
1577,-607,364,-2244,0,-2700,1318,87,0,22074
1546,-533,261,-2036,0,-2596,1234,96,0,22063
1356,-465,162,-1793,0,-2426,1118,165,0,21972
1249,-408,108,-1616,0,-2328,1118,165,0,21972
1171,-356,35,-1434,0,-2264,1118,165,0,21972
1141,-277,-67,-1226,0,-2232,1118,165,0,21972
1153,-195,-162,-1086,0,-2219,1118,165,0,21972
1208,-92,-223,-913,0,-2137,1090,110,0,21957
1154,-92,-291,-786,0,-2011,1090,110,0,21957
1135,-33,-376,-648,0,-1877,1090,110,0,21957
1099,-6,-417,-551,0,-1770,1090,110,0,21957
938,62,-466,-428,0,-1700,1090,110,0,21957
918,100,-588,-379,0,-1668,1083,109,0,21954
898,148,-665,-406,0,-1608,1023,108,0,21948
873,197,-667,-492,0,-1469,1023,108,0,21948
832,230,-624,-544,0,-1319,966,109,0,21946
716,247,-617,-543,0,-1205,959,107,0,21935
695,294,-646,-503,0,-1163,959,107,0,21935
651,315,-631,-403,0,-1144,959,107,0,21935
581,309,-656,-296,0,-1164,959,107,0,21935
476,307,-763,-164,0,-1228,1011,106,0,21935
454,309,-845,-118,0,-1266,1018,107,0,21927
427,289,-883,-131,0,-1236,1018,107,0,21927
400,270,-938,-235,0,-1135,969,107,0,21924
349,256,-928,-356,0,-1063,969,107,0,21924
319,232,-797,-424,0,-988,1047,108,0,21922
301,171,-726,-362,0,-920,1398,108,0,21922
296,103,-829,-202,0,-823,1398,108,0,21922
320,30,-1006,-80,0,-690,1893,109,0,21922
388,-119,-1173,-25,0,-512,2517,112,0,21922
487,-244,-1152,-48,0,-387,2517,112,0,21922
608,-482,-943,-44,0,-297,3246,115,0,21923

