포핸드 드라이브 ,포핸드 쇼트 ,Matching,57
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1844,-467,-34,-1935,0,-2208,1515,82,0,12020
1724,-439,-209,-1684,0,-2092,1515,82,0,12020
1534,-407,-175,-1454,0,-2149,1439,91,0,12004
1400,-384,-235,-1214,0,-2451,1439,91,0,12004
1409,-326,-282,-1080,0,-2761,1392,95,0,11994
1483,-303,-261,-958,0,-2887,1258,113,0,11966
1379,-284,-260,-853,0,-2791,1258,113,0,11966
1296,-266,-321,-717,0,-2631,1112,146,0,11923
1190,-262,-358,-633,0,-2509,1112,146,0,11923
1042,-198,-461,-563,0,-2355,1051,173,0,11899
954,-166,-532,-554,0,-2281,1038,101,0,11862
839,-120,-464,-549,0,-2274,1038,101,0,11862
749,-97,-417,-472,0,-2241,1038,101,0,11862
669,-93,-442,-353,0,-2136,1038,101,0,11862
601,-79,-601,-202,0,-2017,1038,101,0,11862
567,-62,-745,-177,0,-1940,1038,101,0,11862
504,-26,-927,-267,0,-1847,879,100,0,11861
511,-3,-851,-332,0,-1738,879,100,0,11861
459,-5,-684,-245,0,-1527,1095,100,0,11859
418,12,-692,-95,0,-1418,1095,100,0,11859
408,35,-797,31,0,-1321,1385,100,0,11856
365,3,-1021,31,0,-1212,1385,100,0,11856
380,-70,-1075,-69,0,-1126,1737,100,0,11857
388,-306,-994,-128,0,-920,2337,102,0,11857
435,-573,-1121,-194,0,-719,2337,102,0,11857
544,-991,-1123,-462,0,-396,3412,111,0,11859
581,-1394,-1010,-626,0,-211,3412,111,0,11859
509,-2147,-1159,-666,0,-49,3412,111,0,11859
403,-2895,-1336,-650,0,245,4170,116,0,11864
821,-3720,-1203,-311,0,1502,4427,129,0,11880
1106,-4088,-897,517,0,3295,4427,129,0,11880
1120,-3993,-721,1695,0,5262,4637,151,0,11896
2453,-3016,-732,3077,0,6972,4637,151,0,11896
3456,-2692,-88,4073,0,7444,5008,163,0,11907
4717,-2182,6,5191,0,7418,4830,170,0,11928
4886,-2020,-114,5739,0,6976,4830,170,0,11928
4404,-2244,-180,5920,0,5874,4668,159,0,11935
4359,-2506,70,5696,0,4979,4151,139,0,11950
3848,-2768,245,5133,0,3885,4151,139,0,11950
3412,-2810,554,4625,0,2920,3864,128,0,11956
3108,-2902,791,4180,0,2072,2920,95,0,11973
2598,-2778,763,3929,0,1746,2920,95,0,11973
2396,-2692,757,3676,0,1451,2920,95,0,11973
2360,-2521,800,3393,0,1302,2764,68,0,11981
2100,-2329,792,3175,0,1271,2764,68,0,11981
1861,-2151,760,2846,0,1068,2097,60,0,11961
1777,-1996,768,2612,0,910,2097,60,0,11961
1744,-1841,820,2381,0,842,1779,150,0,11893
1700,-1684,926,2210,0,834,1779,150,0,11893
1590,-1482,885,2024,0,783,1779,150,0,11893
1562,-1292,831,1807,0,715,1779,150,0,11893
1550,-1196,874,1571,0,677,1779,150,0,11893
1462,-1032,937,1322,0,646,1779,150,0,11893
1371,-909,899,1105,0,574,1779,150,0,11893
1372,-755,839,738,0,459,1779,150,0,11893
1379,-727,876,448,0,419,1722,149,0,11893
1380,-642,862,112,0,394,1628,149,0,11892
1348,-553,817,-163,0,365,1571,147,0,11892
1311,-463,799,-497,0,311,1528,140,0,11889
1253,-449,826,-683,0,247,1528,140,0,11889

