포핸드 드라이브 ,백핸드 커트 ,Matching,17
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
820,-178,-569,-282,0,458,951,126,0,16097
747,-202,-566,-316,0,358,951,126,0,16097
724,-238,-569,-320,0,183,958,124,0,16095
712,-264,-552,-306,0,27,980,124,0,16094
730,-248,-547,-272,0,-148,1034,122,0,16091
729,-285,-534,-257,0,-234,1034,122,0,16091
735,-370,-539,-243,0,-311,1084,120,0,16086
671,-392,-571,-252,0,-401,1084,120,0,16086
623,-426,-575,-293,0,-551,1119,120,0,16083
662,-446,-569,-357,0,-748,1253,120,0,16079
753,-476,-498,-413,0,-928,1593,119,0,16071
1063,-558,-389,-339,0,-1424,1593,119,0,16071
1140,-661,-431,-285,0,-1571,1791,120,0,16058
1209,-687,-449,-251,0,-1723,1791,120,0,16058
1320,-743,-474,-209,0,-1873,1791,120,0,16058
1479,-793,-523,-184,0,-1967,1925,121,0,16053
1607,-850,-597,-199,0,-2019,2065,121,0,16047
1696,-900,-638,-276,0,-2058,2107,122,0,16043
1735,-860,-540,-312,0,-2098,2132,123,0,16031
1816,-872,-435,-267,0,-2162,2132,123,0,16031
1819,-885,-438,-198,0,-2239,2224,124,0,16024
1916,-940,-657,-209,0,-2363,2217,125,0,16017
1967,-939,-788,-351,0,-2482,2074,127,0,16004
1943,-840,-676,-578,0,-2701,2074,127,0,16004
1912,-749,-513,-621,0,-2964,2035,128,0,15997
2132,-617,-353,-504,0,-3276,1606,129,0,15981
2232,-545,-277,-381,0,-3301,1606,129,0,15981
2112,-502,-259,-340,0,-3201,1462,131,0,15956
1777,-387,-329,-415,0,-3177,1462,131,0,15956
1658,-277,-399,-565,0,-3242,1462,131,0,15956
1642,-235,-377,-743,0,-3318,1403,132,0,15941
1579,-154,-268,-755,0,-3348,1403,132,0,15941
1441,-56,-166,-603,0,-3351,1359,134,0,15934
1411,7,-215,-461,0,-3344,1266,134,0,15919
1421,42,-353,-332,0,-3231,1266,134,0,15919
1341,58,-451,-276,0,-3075,1054,133,0,15905
1208,84,-494,-213,0,-2907,1054,133,0,15905
946,137,-500,-97,0,-2803,1032,133,0,15898
794,186,-559,1,0,-2860,1098,131,0,15886
743,228,-665,64,0,-2999,1098,131,0,15886
841,220,-679,82,0,-3022,1094,131,0,15880
848,175,-643,159,0,-2884,1111,130,0,15870
733,168,-707,267,0,-2721,1111,130,0,15870
546,145,-921,390,0,-2512,1158,128,0,15866
457,123,-1097,406,0,-2398,1124,128,0,15859
366,58,-1102,335,0,-2337,1124,128,0,15859
366,47,-1000,295,0,-2322,1212,126,0,15854
307,14,-950,320,0,-2247,1212,126,0,15854
91,-111,-1036,369,0,-2072,1455,125,0,15853
-105,-239,-1122,404,0,-1890,1746,123,0,15853
-314,-404,-1236,382,0,-1616,1746,123,0,15853
-400,-563,-1335,296,0,-1334,2098,122,0,15855
-508,-765,-1496,78,0,-918,2427,118,0,15861
-564,-955,-1624,-153,0,-606,2427,118,0,15861
-551,-1248,-1684,-478,0,-268,2804,114,0,15874
-444,-1508,-1477,-640,0,13,2804,114,0,15874
-205,-1850,-1104,-555,0,410,3731,112,0,15881
132,-2365,-1171,-107,0,1195,4771,106,0,15904
379,-2955,-1694,100,0,1928,4771,106,0,15904
868,-3731,-1641,24,0,3041,5644,104,0,15918

