포핸드 드라이브 ,포핸드 드라이브 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
915,279,-658,80,0,-135,1176,106,0,3349
985,175,-565,-5,0,-157,1219,114,0,3357
1028,149,-542,-32,0,-150,1219,114,0,3357
1025,150,-507,-35,0,-70,1257,135,0,3376
930,198,-474,-22,0,13,1257,135,0,3376
869,347,-471,-24,0,69,1257,135,0,3376
756,485,-453,-47,0,120,1257,135,0,3376
680,572,-480,-62,0,47,1257,135,0,3376
977,477,-612,-242,0,-536,1392,141,0,3365
938,533,-623,-321,0,-646,1392,141,0,3365
854,585,-640,-387,0,-845,1392,141,0,3365
965,649,-670,-412,0,-1000,1392,141,0,3365
1044,662,-641,-411,0,-1097,1417,142,0,3362
1051,671,-656,-371,0,-1140,1428,145,0,3354
1075,652,-675,-306,0,-1163,1428,145,0,3354
1058,612,-729,-263,0,-1167,1439,144,0,3351
982,542,-855,-271,0,-1260,1469,144,0,3342
960,562,-807,-286,0,-1409,1469,144,0,3342
1030,467,-777,-198,0,-1627,1469,144,0,3342
1131,354,-728,-13,0,-1726,1775,143,0,3337
1105,212,-752,194,0,-1747,1775,143,0,3337
867,-20,-939,319,0,-1816,1900,140,0,3334
573,-222,-1256,156,0,-1994,1900,140,0,3334
214,-526,-1479,-334,0,-2311,2202,139,0,3334
-25,-915,-1412,-815,0,-2578,2955,137,0,3335
-521,-1259,-1135,-1005,0,-2554,4661,135,0,3339
-1218,-1555,-967,-674,0,-2085,7009,130,0,3353
-1953,-2322,-1372,-186,0,-1139,7009,130,0,3353
-3649,-3533,-2377,210,0,357,8348,124,0,3380
-3981,-4802,-2753,107,0,1614,8348,124,0,3380
-1850,-7312,-1468,-92,0,4228,8515,121,0,3396
2138,-7612,686,477,0,8262,10703,116,0,3432
3285,-8904,-1642,3118,0,13364,10703,116,0,3432
1920,-9513,-4405,4857,0,13250,10772,115,0,3449
1493,-11865,-2250,5843,0,9728,9443,120,0,3482
2102,-12056,-1338,5859,0,6868,9443,120,0,3482
4459,-9924,-527,4276,0,4198,7358,122,0,3496
4944,-7945,1418,2824,0,3437,5353,123,0,3509
4295,-6145,2391,2146,0,3315,4724,123,0,3521
3080,-4482,2241,1969,0,3175,3623,125,0,3545
2662,-3673,1853,1919,0,2947,3623,125,0,3545
2268,-2971,1425,1907,0,2661,3082,125,0,3554
2151,-2590,1198,1874,0,2444,2616,126,0,3570
2069,-2150,964,1822,0,2190,2616,126,0,3570
1958,-1879,850,1801,0,1972,2292,128,0,3575
1861,-1569,782,1789,0,1635,2043,129,0,3578
1817,-1391,682,1736,0,1380,1957,130,0,3581
1793,-846,537,899,0,632,1866,132,0,3572
1784,-665,659,533,0,448,1866,132,0,3572
1787,-556,747,301,0,330,1866,132,0,3572
1705,-509,704,62,0,214,1866,132,0,3572
1575,-597,664,-334,0,-14,2085,132,0,3565
1622,-707,711,-584,0,-197,2346,131,0,3558
1779,-871,807,-816,0,-350,2648,130,0,3548
1886,-1343,858,-1168,0,-556,3327,126,0,3507
1736,-1645,713,-1491,0,-855,3327,126,0,3507
1786,-2086,667,-2083,0,-1511,3327,126,0,3507
1972,-2464,908,-2454,0,-1984,3503,125,0,3493
1924,-2887,916,-2724,0,-2464,3424,123,0,3480
1618,-3115,553,-2987,0,-2843,3392,123,0,3466

