포핸드 드라이브 ,백핸드 커트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
892,-449,-228,-309,0,-1254,939,111,0,19935
811,-275,-117,-250,0,-1182,982,119,0,19946
743,-123,-260,-108,0,-1002,1029,132,0,19973
768,-306,-383,-59,0,-702,1029,132,0,19973
752,-220,-375,-64,0,-244,1029,132,0,19973
566,-139,-377,-72,0,5,1029,132,0,19973
523,-211,-362,-48,0,171,1029,132,0,19973
768,-211,-662,-68,0,351,1023,129,0,19973
657,-83,-469,-44,0,597,1023,129,0,19973
584,-120,-557,20,0,706,1141,128,0,19972
576,-178,-524,93,0,670,1335,127,0,19971
783,-224,-558,123,0,562,1335,127,0,19971
767,-67,-536,154,0,451,1560,128,0,19970
923,-7,-607,223,0,308,1560,128,0,19970
1054,-36,-698,286,0,224,1635,129,0,19968
1184,-87,-743,380,0,82,1768,131,0,19965
1237,48,-933,422,0,-58,1768,131,0,19965
1445,26,-980,399,0,-205,1782,131,0,19962
1568,81,-960,360,0,-274,1750,133,0,19957
1612,286,-915,340,0,-310,1750,133,0,19957
1495,293,-941,323,0,-360,1729,133,0,19954
1298,322,-846,295,0,-549,1766,135,0,19947
1350,391,-808,231,0,-737,1766,135,0,19947
1303,320,-670,147,0,-918,1917,137,0,19937
1346,345,-639,55,0,-1128,1917,137,0,19937
1283,479,-932,-50,0,-1322,2065,137,0,19923
1431,393,-886,-204,0,-1706,2065,137,0,19923
1629,534,-766,-239,0,-2051,2172,135,0,19900
1909,457,-685,-104,0,-2405,2172,135,0,19900
2147,370,-638,71,0,-2592,2172,135,0,19900
1978,145,-821,348,0,-2857,2213,133,0,19891
1837,85,-1189,562,0,-3319,2220,129,0,19872
1713,224,-1234,684,0,-4165,2220,129,0,19872
1891,568,-1065,753,0,-4727,2209,128,0,19862
2273,621,-974,779,0,-4927,2019,125,0,19845
2659,472,-920,803,0,-4570,2019,125,0,19845
2365,192,-812,799,0,-3914,1745,124,0,19835
1539,-193,-732,713,0,-3187,1745,124,0,19835
1211,-95,-564,633,0,-2900,1975,124,0,19830
1161,31,-265,610,0,-2598,2171,122,0,19823
916,61,-164,722,0,-2398,2171,122,0,19823
742,58,-474,842,0,-2246,2897,120,0,19821
776,-2,-801,770,0,-2107,3901,117,0,19817
700,-37,-1007,491,0,-1905,3901,117,0,19817
520,54,-1086,11,0,-1570,5418,112,0,19818
171,-28,-1322,-346,0,-1325,5418,112,0,19818
-363,-118,-1415,-544,0,-1221,7643,108,0,19820
-620,-285,-1599,-405,0,-1255,9120,97,0,19826
-1054,-788,-2140,-153,0,-1315,9120,97,0,19826
-915,-1348,-2773,-272,0,-1045,12441,91,0,19834
-808,-2479,-2962,-729,0,193,17220,77,0,19857
-1138,-3489,-3129,-791,0,1493,17220,77,0,19857
2995,-9782,-3856,-516,0,6034,20759,72,0,19914
6745,-12059,-3050,-341,0,7829,20759,72,0,19914
10093,-14231,-2792,381,0,10366,20759,72,0,19914
12332,-15792,-4012,1313,0,11266,20759,72,0,19914
15800,-16169,-3019,2108,0,10210,13049,81,0,19945
16168,-13532,-2437,2905,0,9933,13049,81,0,19945
14683,-10852,-632,3409,0,9640,10115,86,0,19964
12548,-7768,-291,4097,0,8752,7503,93,1,20050

