포핸드 드라이브 ,포핸드 드라이브 ,Matching,74
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
491,199,-799,-473,0,-1308,1114,102,0,15222
462,264,-879,-319,0,-1207,1243,107,0,15218
501,347,-944,-249,0,-1156,1243,107,0,15218
521,406,-990,-210,0,-1138,1295,114,0,15215
583,521,-968,-167,0,-1167,1295,114,0,15215
663,574,-986,-102,0,-1163,1274,128,0,15205
638,643,-995,-74,0,-1126,1274,128,0,15205
613,651,-1016,-84,0,-1060,1274,128,0,15205
583,630,-1054,-172,0,-925,1274,128,0,15205
544,608,-1069,-274,0,-816,1274,128,0,15205
477,621,-984,-385,0,-759,1430,127,0,15203
366,643,-982,-404,0,-872,1623,127,0,15193
464,712,-1057,-356,0,-1076,1623,127,0,15193
548,731,-1131,-324,0,-1157,1623,127,0,15193
647,754,-1189,-288,0,-1243,1642,126,0,15190
558,769,-1340,-305,0,-1324,1651,123,0,15184
481,755,-1570,-457,0,-1583,1651,123,0,15184
618,721,-1585,-673,0,-1868,1372,120,0,15180
697,593,-1389,-826,0,-1926,1372,120,0,15180
656,471,-1165,-797,0,-1761,1372,120,0,15180
523,210,-1176,-708,0,-1334,1639,117,0,15181
269,-39,-1119,-632,0,-963,2347,113,0,15186
-17,-387,-1217,-571,0,-594,2347,113,0,15186
2,-685,-1339,-657,0,-375,3152,110,0,15197
113,-1100,-1478,-873,0,-39,3152,110,0,15197
371,-1767,-1406,-1230,0,671,4402,108,0,15206
367,-2378,-1080,-1270,0,1380,6086,106,0,15230
408,-3520,-923,-780,0,2204,6086,106,0,15230
1081,-4438,-1096,-259,0,3171,8092,105,0,15248
2289,-5842,-2124,-92,0,5362,10211,108,0,15294
3579,-6607,-1697,-414,0,7302,10211,108,0,15294
6593,-6545,-962,175,0,9430,11044,117,0,15355
8208,-6181,-1618,1655,0,10833,11044,117,0,15355
8523,-6627,-2078,3383,0,11248,11118,123,0,15386
8968,-8112,-3523,4415,0,10160,8992,138,0,15423
8998,-8514,-3121,3480,0,9166,8992,138,0,15423
8079,-7588,-1681,1810,0,7666,6881,153,0,15452
7812,-6648,-706,1218,0,6336,6881,153,0,15452
6873,-5450,-517,1111,0,5478,6881,153,0,15452
5746,-4497,-510,1051,0,5180,4738,157,0,15466
4697,-3519,-348,1057,0,4615,4738,157,0,15466
4368,-3042,-331,1095,0,4051,4174,158,0,15473
4025,-2479,-386,1026,0,3468,3359,159,0,15478
3825,-2065,-387,809,0,3177,3359,159,0,15478
3476,-1593,-219,581,0,2881,2913,158,0,15482
3070,-1133,-102,410,0,2410,2397,158,0,15485
2797,-761,-37,337,0,1967,2397,158,0,15485
2642,-434,-43,239,0,1503,2133,155,0,15485
2464,-224,-86,146,0,1219,2133,155,0,15485
2245,14,-76,1,0,850,1972,154,0,15485
2074,163,-74,-131,0,538,1817,149,0,15479
1949,228,-72,-277,0,242,1817,149,0,15479
1723,-9,-212,-693,0,-706,1897,140,0,15462
1720,-139,-234,-860,0,-1077,1897,140,0,15462
1730,-349,-273,-986,0,-1399,1897,140,0,15462
1786,-534,-356,-1085,0,-1678,1897,140,0,15462
1680,-744,-404,-1171,0,-2018,2088,138,0,15455
1579,-888,-315,-1170,0,-2423,2452,133,0,15439
1758,-1121,-390,-1075,0,-2960,2452,133,0,15439
2014,-1316,-598,-1085,0,-3158,2358,127,0,15419

