포핸드 드라이브 ,포핸드 드라이브 ,Matching,72
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1423,-249,-768,-182,0,-3183,1367,134,0,-254
1090,-235,-842,-144,0,-3123,1326,132,0,-267
896,-146,-917,-101,0,-3246,1326,132,0,-267
1026,-54,-897,-52,0,-3298,1292,131,0,-273
1115,-79,-776,53,0,-3100,1197,128,0,-285
1020,-131,-778,169,0,-2846,1197,128,0,-285
681,-190,-952,284,0,-2615,1215,125,0,-295
499,-159,-1114,312,0,-2605,1215,125,0,-295
448,-125,-1165,300,0,-2650,1181,123,0,-300
468,-149,-1087,282,0,-2642,1169,121,0,-307
488,-204,-1006,287,0,-2485,1169,121,0,-307
304,-301,-976,362,0,-2181,1271,118,0,-312
123,-310,-1080,429,0,-2003,1271,118,0,-312
-8,-336,-1185,477,0,-1846,1331,117,0,-313
0,-344,-1240,460,0,-1694,1399,115,0,-314
-4,-412,-1236,348,0,-1347,1399,115,0,-314
-119,-454,-1250,229,0,-1069,1463,114,0,-313
-309,-477,-1288,46,0,-803,1547,113,0,-310
-370,-503,-1320,-117,0,-652,1547,113,0,-310
-310,-536,-1304,-290,0,-463,1700,113,0,-308
-122,-615,-1257,-499,0,-98,1984,114,0,-301
-38,-702,-1229,-629,0,210,1984,114,0,-301
23,-880,-1333,-769,0,434,2544,115,0,-291
130,-1102,-1420,-897,0,510,2544,115,0,-291
390,-1439,-1438,-1047,0,728,2998,115,0,-283
711,-1725,-1527,-1178,0,1196,3848,117,0,-263
906,-2219,-1663,-1335,0,2080,3848,117,0,-263
1097,-2558,-1729,-1363,0,2828,4678,119,0,-249
1706,-2892,-1671,-1168,0,3951,5566,122,0,-216
2399,-3058,-1661,-808,0,5102,5566,122,0,-216
3318,-2941,-1917,-498,0,6467,6630,131,0,-176
4509,-2764,-1713,-157,0,8220,6630,131,0,-176
5349,-2681,-1753,151,0,9091,7011,142,0,-133
5942,-2709,-1772,649,0,9381,7011,142,0,-133
6104,-3128,-1954,991,0,9000,6982,149,0,-112
5821,-3684,-2172,1071,0,8087,6081,156,0,-95
5706,-3939,-1996,1010,0,7040,5002,168,0,-51
5392,-3961,-1621,1029,0,6080,5002,168,0,-51
4144,-3550,-1138,1068,0,5185,5002,168,0,-51
4105,-3412,-1075,1058,0,5005,4367,165,0,-22
3883,-3191,-993,1054,0,4784,4367,165,0,-22
3691,-2937,-927,1036,0,4565,4367,165,0,-22
3481,-2705,-898,965,0,4273,3000,162,0,-13
3327,-2213,-654,800,0,3579,2002,156,0,2
2960,-1503,-592,714,0,2967,2002,156,0,2
2560,-1101,-549,584,0,2417,2002,156,0,2
2152,-422,-424,326,0,1284,1945,156,0,2
1936,-241,-417,237,0,1039,1549,154,0,2
1725,-56,-362,129,0,745,1549,154,0,2
1597,30,-329,68,0,551,1549,154,0,2
1516,155,-320,-18,0,335,1396,156,0,0
1430,190,-317,-89,0,180,1396,156,0,0
1360,226,-289,-164,0,-25,1386,155,0,-4
1315,217,-281,-205,0,-163,1386,155,0,-4
1306,185,-315,-264,0,-327,1431,156,0,-8
1279,140,-360,-330,0,-459,1523,156,0,-13
1269,80,-415,-428,0,-608,1570,155,0,-18
1286,-17,-455,-583,0,-803,1768,154,0,-24
1324,-118,-439,-681,0,-963,2303,146,0,-51
1374,-268,-451,-754,0,-1189,2303,146,0,-51

