포핸드 드라이브 ,포핸드 스메싱 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1616,-95,67,-1167,0,-1635,1505,155,0,19175
1579,-213,140,-1106,0,-1772,1453,163,0,19154
1415,-37,170,-973,0,-1943,1453,163,0,19154
1267,-36,29,-895,0,-2144,1453,163,0,19154
1243,-130,-142,-892,0,-2552,1642,167,0,19147
1636,-27,-233,-952,0,-2867,1638,180,0,19126
1870,24,-376,-1096,0,-2971,1638,180,0,19126
2029,-114,-640,-1473,0,-2902,1638,180,0,19126
1837,279,-569,-1919,0,-2784,1467,173,0,19114
1415,300,-182,-1853,0,-3054,1467,173,0,19114
1602,277,-62,-1141,0,-3161,1379,166,0,19101
1935,374,-745,-553,0,-2903,1379,166,0,19101
1651,244,-809,-284,0,-2417,1379,166,0,19101
1211,265,-596,58,0,-1984,1392,161,0,19091
583,245,-538,135,0,-1834,1392,161,0,19091
696,438,-755,101,0,-1732,1392,161,0,19091
1150,347,-810,-102,0,-1332,1392,161,0,19091
848,312,-532,-189,0,-931,1587,160,0,19090
669,278,-323,-91,0,-748,2035,154,0,19087
294,249,-490,91,0,-740,2035,154,0,19087
136,206,-964,61,0,-915,3538,144,0,19084
255,160,-1311,-420,0,-1172,3538,144,0,19084
544,69,-957,-800,0,-1244,4910,128,0,19086
919,-124,-839,-744,0,-1119,4910,128,0,19086
-436,-831,-2026,-333,0,-234,4910,128,0,19086
-836,-1177,-2227,-483,0,32,7061,113,0,19099
-664,-1967,-2647,-386,0,767,7061,113,0,19099
-475,-3210,-3452,-201,0,1710,11835,105,0,19107
293,-5155,-3770,88,0,2935,13196,97,0,19118
1586,-7028,-4142,637,0,3967,15946,86,0,19131
3082,-9242,-4840,872,0,5493,17213,73,0,19160
7000,-12543,-3812,523,0,7830,17213,73,0,19160
10248,-14400,-3000,1132,0,10332,16812,71,0,19174
13781,-16312,-3812,1635,0,10951,14069,73,0,19200
17238,-17321,-3020,1833,0,9981,14069,73,0,19200
17485,-14676,-1342,2832,0,9875,11870,80,0,19226
16500,-12922,-467,2800,0,9970,11870,80,0,19226
13858,-9109,1043,3012,0,8854,7349,84,0,19235
12273,-6726,987,3131,0,7411,5680,90,0,19300
10831,-4345,1123,2677,0,6117,5680,90,0,19300
8248,-2298,1597,1985,0,4521,3977,94,0,19347
6606,-1438,1532,1903,0,3122,3977,94,0,19347
5526,-1108,652,1596,0,2208,3023,90,0,19311
3947,-547,593,275,0,1756,3023,90,0,19311
3002,74,669,-546,0,650,3023,90,0,19311
2853,193,391,-789,0,25,3102,83,0,19280
3038,215,145,-1311,0,-702,3102,83,0,19280
3161,168,71,-1904,0,-1192,2977,71,0,19250
3144,110,151,-2451,0,-1624,2977,71,0,19250
2925,-445,-230,-2880,0,-2098,2977,71,0,19250
2793,-822,-328,-2960,0,-2576,3049,68,0,19241
2754,-1260,-169,-2668,0,-3447,3060,66,0,19234
2902,-1631,-226,-2360,0,-3999,2907,66,0,19219
2770,-2056,-296,-2154,0,-4262,2907,66,0,19219
2489,-2258,-214,-2031,0,-4271,2792,68,0,19212
2492,-2576,-7,-1727,0,-3985,2347,74,0,19198
2247,-2794,53,-1428,0,-3518,2347,74,0,19198
1755,-2802,-22,-1173,0,-2869,2347,74,0,19198
1159,-2652,-155,-1181,0,-2481,1555,86,0,19186
728,-2178,-118,-1416,0,-2352,1555,86,0,19186

