포핸드 드라이브 ,포핸드 커트 ,Matching,43
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
993,-195,-75,-238,0,-237,1055,95,0,-2860
1101,-116,4,-285,0,-214,1055,95,0,-2860
1176,-94,159,-251,0,-99,1055,95,0,-2860
909,-126,-245,-185,0,23,1055,95,0,-2860
1022,-165,24,-196,0,37,1055,95,0,-2860
1047,-103,-3,-212,0,32,1065,95,0,-2859
997,-201,6,-266,0,37,1094,95,0,-2859
1039,-166,23,-302,0,39,1119,96,0,-2863
1023,-159,-3,-356,0,55,1119,96,0,-2863
994,-167,-6,-419,0,39,1119,96,0,-2863
998,-164,93,-453,0,-24,1219,96,0,-2863
1017,-164,219,-434,0,-80,1261,95,0,-2863
1083,-174,189,-413,0,-122,1299,95,0,-2869
1127,-197,116,-491,0,-126,1299,95,0,-2869
1122,-246,141,-609,0,-139,1380,93,0,-2865
1137,-259,291,-714,0,-176,1481,90,0,-2854
1142,-268,322,-760,0,-218,1481,90,0,-2854
1207,-282,279,-878,0,-267,1600,87,0,-2713
1247,-302,268,-1035,0,-295,1600,87,0,-2713
1322,-371,312,-1277,0,-338,1708,85,0,-2708
1352,-436,371,-1450,0,-410,1768,80,0,-2706
1453,-479,462,-1621,0,-590,1768,80,0,-2706
1511,-508,485,-1723,0,-772,1826,78,0,-2708
1661,-551,483,-1872,0,-1024,1833,72,0,-2713
1767,-579,420,-2014,0,-1196,1833,72,0,-2713
1840,-602,383,-2298,0,-1497,1755,66,0,-2728
1831,-576,382,-2405,0,-1675,1755,66,0,-2728
1863,-515,443,-2483,0,-1911,1755,66,0,-2728
1936,-508,521,-2452,0,-2070,1755,66,0,-2728
1985,-481,535,-2328,0,-2205,1032,87,0,-2773
1912,-480,344,-2268,0,-2200,1032,87,0,-2773
1808,-434,155,-2366,0,-2181,1032,87,0,-2773
1624,-422,69,-2617,0,-2164,1032,87,0,-2773
1550,-357,146,-2724,0,-2189,1032,87,0,-2773
1576,-257,260,-2598,0,-2171,1032,87,0,-2773
1439,-292,182,-2328,0,-2099,1032,87,0,-2773
1195,-185,7,-1980,0,-2067,1032,87,0,-2773
1076,-129,-103,-1778,0,-2081,1018,110,0,-2806
1052,-125,-192,-1614,0,-2090,1018,110,0,-2806
1014,-192,-244,-1488,0,-2054,1018,110,0,-2806
953,-266,-291,-1319,0,-2011,1003,137,0,-2845
938,-192,-398,-1079,0,-1863,1003,137,0,-2845
826,-167,-519,-933,0,-1709,1018,153,0,-2867
676,-124,-702,-907,0,-1556,1028,159,0,-2903
608,-89,-651,-952,0,-1484,1028,159,0,-2903
503,-79,-522,-909,0,-1401,1028,159,0,-2903
487,-84,-554,-749,0,-1350,1028,159,0,-2903
555,-92,-751,-516,0,-1206,1028,159,0,-2903
482,-144,-969,-431,0,-1027,970,159,0,-2906
374,-59,-1005,-437,0,-842,970,159,0,-2906
330,15,-921,-460,0,-726,966,158,0,-2907
292,66,-862,-435,0,-640,998,156,0,-2908
283,89,-872,-367,0,-566,998,156,0,-2908
261,135,-927,-313,0,-471,1014,154,0,-2908
223,211,-943,-327,0,-391,1014,154,0,-2908
266,256,-926,-365,0,-330,1014,154,0,-2908
251,245,-855,-412,0,-242,1014,154,0,-2908
220,285,-828,-414,0,-231,1249,153,0,-2909
166,309,-869,-410,0,-272,1249,153,0,-2909
103,318,-944,-424,0,-322,1390,150,0,-2905

