포핸드 드라이브 ,백핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
653,-308,-633,325,0,763,1457,127,0,19244
575,-263,-747,63,0,636,1457,127,0,19244
606,-224,-896,-197,0,323,1457,127,0,19244
874,-304,-819,-429,0,-220,1457,127,0,19244
1075,-455,-781,-420,0,-606,1457,127,0,19244
1470,-320,-846,-409,0,-753,910,126,0,19242
1427,-246,-702,-442,0,-636,910,126,0,19242
1020,-421,-279,-377,0,-430,854,125,0,19241
561,-239,-168,-213,0,-438,980,121,0,19239
316,-127,-290,-66,0,-571,980,121,0,19239
282,58,-717,-97,0,-663,1097,120,0,19240
947,-141,-725,-302,0,-550,1041,117,0,19239
1164,-219,-339,-433,0,-43,1041,117,0,19239
640,-38,-253,-445,0,301,1240,115,0,19240
828,104,-242,-364,0,411,1450,112,0,19241
921,133,-162,-242,0,445,1450,112,0,19241
1080,147,-150,58,0,431,1538,112,0,19240
1047,122,-331,280,0,361,1538,112,0,19240
1167,173,-308,380,0,220,1718,112,0,19239
1400,217,-365,364,0,145,1864,113,0,19236
1521,223,-372,248,0,70,1864,113,0,19236
1578,242,-407,-2,0,-121,1987,114,0,19232
1604,302,-434,-284,0,-415,2062,118,0,19224
1833,363,-355,-647,0,-801,2062,118,0,19224
2081,286,-184,-823,0,-1010,2037,120,0,19219
2109,389,169,-784,0,-1151,1974,125,0,19205
1798,402,311,-588,0,-1305,1974,125,0,19205
1629,448,217,-391,0,-1727,2127,130,0,19190
1785,484,191,-405,0,-2042,2127,130,0,19190
1981,550,38,-719,0,-2298,2168,136,0,19172
1942,501,-173,-1291,0,-2376,2168,136,0,19172
1990,664,-131,-1850,0,-2467,2206,143,0,19154
2189,423,237,-2081,0,-2747,2206,143,0,19154
1927,365,362,-1673,0,-3429,2259,148,0,19138
1812,437,462,-1243,0,-3968,2259,148,0,19138
2366,416,271,-811,0,-4145,2034,148,0,19132
2450,213,235,-587,0,-3606,1790,148,0,19117
2013,78,213,-383,0,-2978,1790,148,0,19117
1616,1,172,-195,0,-2463,1790,148,0,19117
1303,14,67,-126,0,-2285,2492,146,0,19109
1056,-70,-137,-139,0,-2289,2492,146,0,19109
1239,119,-204,-235,0,-2352,2800,141,0,19102
1322,24,-298,-420,0,-2177,2800,141,0,19102
1353,-42,-342,-588,0,-1948,2800,141,0,19102
1069,-159,-532,-774,0,-1728,5102,138,0,19101
724,-141,-727,-878,0,-1757,7390,125,0,19105
584,-218,-959,-857,0,-1838,7390,125,0,19105
323,-214,-1371,-752,0,-1791,7390,125,0,19105
110,-260,-1921,-695,0,-1533,10457,112,0,19118
-613,-2137,-3484,-377,0,305,10457,112,0,19118
-1025,-3509,-3869,251,0,1102,13346,86,0,19158
-269,-5548,-4528,962,0,2054,13346,86,0,19158
901,-7436,-4951,1179,0,3241,13346,86,0,19158
3434,-10168,-5207,243,0,5447,17344,80,0,19190
7867,-12679,-3213,-13,0,7543,17344,80,0,19190
10490,-14812,-3555,526,0,10281,16698,83,0,19209
15038,-16608,-3207,1241,0,10398,15215,91,0,19256
17750,-15737,-2438,2673,0,9905,15215,91,0,19256
16577,-13927,-2725,3451,0,9920,11500,103,0,19321
15615,-11988,-373,3391,0,9719,11500,103,0,19321

