포핸드 드라이브 ,백핸드 커트 ,Matching,24
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
2170,-1367,-508,79,0,2576,1217,171,0,1094
1916,-1094,-492,-71,0,2285,1217,171,0,1094
1792,-820,-417,-162,0,2016,1217,171,0,1094
1676,-540,-326,-175,0,1633,1217,171,0,1094
1586,-294,-312,9,0,1118,1217,171,0,1094
1148,-41,-429,212,0,614,1138,172,0,1088
1041,-10,-451,217,0,348,1138,172,0,1088
990,-49,-439,192,0,41,1138,172,0,1088
1049,-134,-406,115,0,-734,1307,172,0,1085
1081,-162,-421,44,0,-910,1341,170,0,1074
1059,-226,-347,-68,0,-1159,1341,170,0,1074
1091,-304,-362,-97,0,-1335,1341,170,0,1074
1154,-412,-422,-188,0,-1440,1524,169,0,1063
1162,-458,-421,-294,0,-1520,1524,169,0,1063
1269,-569,-406,-434,0,-1607,1637,166,0,1058
1325,-671,-428,-534,0,-1663,2416,162,0,1044
1405,-825,-478,-676,0,-1765,2416,162,0,1044
1830,-1255,-352,-934,0,-1921,2664,155,0,1016
1931,-1438,-254,-827,0,-1980,2664,155,0,1016
1910,-1634,-329,-648,0,-2140,2664,155,0,1016
1931,-1696,-511,-609,0,-2318,2664,155,0,1016
1811,-1831,-682,-827,0,-2527,2667,154,0,1007
1800,-1833,-681,-1120,0,-2729,2713,153,0,998
1933,-1841,-640,-1587,0,-2892,2669,149,0,977
2018,-1836,-622,-1976,0,-2958,2669,149,0,977
2073,-1820,-452,-2328,0,-3034,2551,148,0,967
2023,-1619,-56,-2535,0,-3254,2496,144,0,945
2014,-1543,165,-2495,0,-3524,2496,144,0,945
2013,-1382,308,-2222,0,-4017,2549,142,0,924
2153,-1320,216,-1963,0,-4381,2549,142,0,924
2294,-1239,134,-1719,0,-4586,2493,141,0,914
2310,-1233,72,-1579,0,-4575,2315,141,0,897
2217,-1060,-182,-1455,0,-4525,2315,141,0,897
2239,-964,-327,-1413,0,-4449,2111,140,0,887
2159,-808,-188,-1270,0,-4320,1921,140,0,869
2141,-743,-118,-1058,0,-4179,1921,140,0,869
1915,-712,-132,-824,0,-4011,1666,139,0,842
1646,-662,-370,-626,0,-3958,1666,139,0,842
1651,-568,-575,-593,0,-3976,1666,139,0,842
1626,-467,-721,-597,0,-3915,1504,138,0,824
1490,-415,-719,-515,0,-3843,1504,138,0,824
1265,-286,-690,-275,0,-3825,1557,137,0,816
1329,-226,-843,-117,0,-3771,1528,130,0,784
1278,-188,-1108,-77,0,-3588,1528,130,0,784
1092,-189,-1170,-104,0,-3426,1528,130,0,784
878,-163,-1110,-56,0,-3304,1528,130,0,784
819,-122,-1108,152,0,-3125,1528,130,0,784
787,-163,-1225,317,0,-2881,1544,126,0,776
595,-222,-1391,461,0,-2536,1544,126,0,776
434,-265,-1494,505,0,-2325,1498,123,0,772
286,-255,-1503,524,0,-2170,1449,122,0,770
314,-232,-1452,542,0,-2030,1436,120,0,767
269,-228,-1420,575,0,-1809,1412,118,0,765
198,-250,-1435,559,0,-1629,1358,116,0,762
72,-248,-1389,533,0,-1480,1345,115,0,761
-39,-245,-1342,522,0,-1436,1329,111,0,760
-50,-200,-1222,530,0,-1391,1329,111,0,760
-60,-225,-1219,519,0,-1217,1459,108,0,760
-84,-249,-1312,446,0,-1018,1459,108,0,760
-189,-325,-1402,214,0,-748,1473,107,0,762

