포핸드 드라이브 ,포핸드 스메싱 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1145,953,-106,-618,0,-1313,1150,130,0,24235
1101,922,-301,-652,0,-1134,973,143,0,24211
1035,881,-220,-767,0,-1054,973,143,0,24211
978,770,-31,-774,0,-1054,973,143,0,24211
487,696,-642,-1110,0,-2203,973,143,0,24211
429,545,-413,-1356,0,-2572,1134,148,0,24195
340,605,-315,-1310,0,-2990,1134,148,0,24195
697,780,-456,-1173,0,-3088,1134,148,0,24195
801,488,-675,-1035,0,-2731,1038,147,0,24192
733,324,-495,-938,0,-2314,1094,146,0,24186
505,198,-342,-649,0,-1720,1094,146,0,24186
435,93,-378,-382,0,-1292,1222,144,0,24183
93,37,-546,-179,0,-973,1222,144,0,24183
-209,41,-735,-83,0,-848,1481,143,0,24181
-215,36,-770,-47,0,-820,1481,143,0,24181
-121,83,-979,-94,0,-691,1758,142,0,24181
-235,8,-966,-134,0,-640,1758,142,0,24181
-242,16,-969,-165,0,-632,1758,142,0,24181
-186,-19,-955,-220,0,-616,2893,142,0,24182
21,-29,-911,-320,0,-543,3389,140,0,24185
170,-119,-879,-412,0,-425,3389,140,0,24185
212,-223,-1012,-586,0,-304,3389,140,0,24185
154,-508,-1299,-1039,0,-232,6255,131,0,24205
163,-835,-1245,-1609,0,-276,6255,131,0,24205
355,-1466,-600,-1869,0,-441,6255,131,0,24205
333,-2384,-415,-1405,0,-449,6255,131,0,24205
-90,-3751,-1868,-982,0,-75,9231,125,0,24215
597,-4891,-2063,-1238,0,1061,11420,108,0,24242
3805,-5266,-62,-668,0,4832,11420,108,0,24242
4585,-4703,2017,2244,0,8811,12558,95,0,24275
4501,-6102,497,5812,0,10886,12558,95,0,24275
7630,-8607,-603,8428,0,10823,13145,93,0,24348
9913,-11186,-752,9350,0,10005,12122,105,0,24459
9998,-12136,-579,9018,0,8513,12122,105,0,24459
9664,-12717,-342,7892,0,7339,9956,114,0,24467
9619,-12023,778,6446,0,7588,6887,130,0,24480
8548,-10341,1291,5190,0,8362,6887,130,0,24480
6648,-7746,1544,3618,0,7512,4955,134,0,24486
6299,-6646,1415,2552,0,5381,3878,138,0,24492
5406,-4954,1587,1753,0,3355,3878,138,0,24492
4242,-3450,1495,1666,0,2494,2872,140,0,24497
3483,-2486,1120,1744,0,2009,2872,140,0,24497
2803,-1818,752,1798,0,1650,2563,141,0,24498
2508,-1522,443,1696,0,1375,2338,142,0,24497
2180,-1376,305,1280,0,934,2338,142,0,24497
2095,-1333,312,876,0,546,2248,142,0,24497
2125,-1247,312,361,0,221,2190,137,0,24488
2036,-1152,373,-71,0,42,2190,137,0,24488
1874,-1099,409,-567,0,-224,2190,137,0,24488
1780,-1223,296,-963,0,-450,2190,137,0,24488
1697,-1409,217,-1382,0,-675,2155,135,0,24483
1543,-1559,127,-1874,0,-1078,2132,131,0,24466
1442,-1482,121,-2194,0,-1506,2132,131,0,24466
1392,-1547,26,-2531,0,-2199,2161,125,0,24447
1502,-1606,51,-2724,0,-2680,2161,125,0,24447
1693,-1709,32,-2844,0,-3087,2026,123,0,24434
1778,-1704,20,-2864,0,-3202,1918,119,0,24401
1800,-1651,0,-2824,0,-3103,1918,119,0,24401
1674,-1628,5,-2763,0,-2950,1684,118,0,24387
1497,-1549,13,-2691,0,-2795,1421,113,0,24345

