포핸드 드라이브 ,백핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
504,-128,-908,68,0,112,950,143,0,15812
396,-110,-864,44,0,96,910,142,0,15812
337,-111,-884,16,0,75,872,140,0,15812
344,-99,-836,-36,0,33,872,140,0,15812
343,-112,-804,-81,0,-13,862,140,0,15811
447,-90,-711,-136,0,-55,881,139,0,15809
514,-110,-665,-159,0,-18,890,138,0,15809
586,-141,-650,-214,0,67,895,137,0,15806
632,-170,-627,-274,0,110,895,137,0,15806
621,-119,-537,-326,0,88,959,136,0,15804
587,-89,-484,-349,0,-79,1241,133,0,15797
669,-107,-445,-386,0,-278,1241,133,0,15797
907,-179,-514,-526,0,-514,1509,131,0,15789
1086,-297,-548,-723,0,-633,1509,131,0,15789
1225,-453,-470,-973,0,-799,1626,129,0,15781
1309,-486,-344,-1068,0,-964,1898,125,0,15769
1426,-566,-283,-1045,0,-1198,1898,125,0,15769
1503,-688,-436,-1024,0,-1426,2175,123,0,15758
1603,-798,-643,-1091,0,-1703,2437,120,0,15737
1768,-991,-669,-1291,0,-2094,2437,120,0,15737
1851,-1178,-495,-1335,0,-2397,2713,115,0,15701
1956,-1419,-436,-1218,0,-2710,2713,115,0,15701
2011,-1569,-521,-1127,0,-2827,2713,115,0,15701
1999,-1703,-749,-1186,0,-2856,2653,115,0,15666
1821,-1757,-785,-1348,0,-2943,2653,115,0,15666
1678,-1758,-679,-1562,0,-3321,2653,115,0,15666
1860,-1778,-633,-1654,0,-3646,2673,118,0,15645
2080,-1802,-533,-1742,0,-3880,2673,118,0,15645
2079,-1751,-387,-1816,0,-3926,2572,122,0,15615
1972,-1725,-295,-1865,0,-4002,2572,122,0,15615
2071,-1650,-284,-1872,0,-4174,2572,122,0,15615
2156,-1502,-294,-1847,0,-4299,2304,127,0,15594
2223,-1279,-295,-1735,0,-4324,2304,127,0,15594
2205,-1121,-199,-1606,0,-4215,2051,130,0,15584
2040,-994,-168,-1382,0,-3976,1839,135,0,15561
2026,-917,-269,-1181,0,-3846,1839,135,0,15561
1841,-671,-455,-648,0,-3518,1594,140,0,15532
1620,-529,-579,-452,0,-3413,1594,140,0,15532
1492,-484,-760,-441,0,-3363,1594,140,0,15532
1400,-325,-978,-598,0,-3432,1594,140,0,15532
1280,-226,-937,-719,0,-3517,1476,142,0,15526
1300,8,-583,-595,0,-3568,1489,142,0,15519
1381,1,-525,-326,0,-3381,1501,143,0,15513
1331,-63,-767,-24,0,-2977,1451,145,0,15505
1042,-166,-1015,59,0,-2699,1451,145,0,15505
735,-219,-1201,-1,0,-2537,1478,146,0,15498
695,-191,-1278,-111,0,-2413,1478,146,0,15498
616,-202,-1245,-188,0,-2220,1589,145,0,15495
477,-191,-1364,-197,0,-1933,1783,144,0,15492
430,-187,-1483,-158,0,-1685,1783,144,0,15492
346,-186,-1613,-93,0,-1301,1902,138,0,15492
173,-153,-1684,-54,0,-1086,1902,138,0,15492
90,-95,-1773,-59,0,-1014,1902,138,0,15492
126,-122,-1800,-177,0,-946,2266,134,0,15496
139,-280,-1793,-420,0,-796,2266,134,0,15496
112,-531,-1803,-636,0,-622,2823,130,0,15500
16,-963,-1950,-935,0,-254,3444,126,0,15507
-122,-1443,-1905,-1091,0,104,3708,121,0,15513
-149,-2080,-1639,-981,0,531,4717,118,0,15522
149,-3149,-1800,-404,0,1566,6285,107,0,15546

