포핸드 커트 ,포핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
460,568,767,-113,0,286,1193,35,0,1568
521,504,761,-69,0,235,1193,35,0,1568
549,391,764,-12,0,201,1193,35,0,1568
578,301,766,40,0,189,1193,35,0,1568
616,176,737,107,0,173,1193,35,0,1568
709,92,710,143,0,196,1193,35,0,1568
789,-31,739,203,0,292,1193,35,0,1568
828,-131,752,264,0,399,1386,33,0,1569
830,-256,777,340,0,512,1442,31,0,1569
856,-432,799,488,0,671,1552,27,0,1568
832,-571,787,612,0,750,1552,27,0,1568
838,-666,721,719,0,779,1552,27,0,1568
820,-763,652,731,0,745,1696,23,0,1567
826,-812,513,588,0,659,1696,23,0,1567
863,-870,494,323,0,552,1696,23,0,1567
829,-845,577,83,0,447,2247,23,0,1565
827,-788,702,-58,0,342,2247,23,0,1565
799,-713,730,-71,0,236,2783,23,0,1561
763,-629,692,-6,0,96,2783,23,0,1561
784,-585,684,59,0,-21,3181,24,0,1549
1021,-1096,665,-311,0,-809,3181,24,0,1549
1848,-1382,1919,219,0,-665,3181,24,0,1549
2400,-1459,2380,1364,0,107,2901,23,0,1545
2331,-1630,952,2217,0,885,1881,23,0,1535
1454,-1885,-1270,945,0,592,1881,23,0,1535
-741,-1587,-1042,-2789,0,-1656,1795,25,0,1527
664,-877,2539,-2891,0,-5425,1249,20,0,1505
2750,-366,2522,375,0,-5922,1249,20,0,1505
1196,-112,1266,1629,0,-4749,1249,20,0,1505
114,-39,385,1611,0,-3822,1249,20,0,1505
-1012,5,226,801,0,-2923,1454,20,0,1504
-1113,-14,887,417,0,-2214,1472,24,0,1502
-974,-34,1303,160,0,-1237,1472,24,0,1502
-938,-69,1346,-9,0,-682,1377,27,0,1503
-805,21,1359,-195,0,-290,1264,35,0,1506
-668,114,1236,-337,0,-70,1264,35,0,1506
-321,317,1308,-818,0,131,1198,52,0,1522
-155,423,1242,-864,0,84,1198,52,0,1522
18,496,1271,-878,0,101,1198,52,0,1522
183,569,1260,-830,0,205,1198,52,0,1522
254,597,1152,-806,0,320,1022,58,0,1529
344,594,996,-842,0,482,976,63,0,1535
417,569,761,-1016,0,672,891,74,0,1546
683,345,388,-895,0,694,891,74,0,1546
702,322,396,-864,0,602,891,74,0,1546
744,300,386,-844,0,537,891,74,0,1546
752,285,366,-832,0,460,952,76,0,1547
765,284,355,-838,0,398,1085,78,0,1548
775,283,342,-847,0,326,1085,78,0,1548
815,290,381,-830,0,221,1164,79,0,1547
877,283,456,-759,0,143,1242,79,0,1546
990,279,550,-576,0,70,1242,79,0,1546
1089,260,582,-369,0,49,1233,80,0,1545
1181,235,612,-63,0,70,1168,78,0,1544
1206,225,575,175,0,101,1168,78,0,1544
1212,215,489,413,0,108,1081,77,0,1542
1195,218,397,523,0,89,1033,76,0,1539
1167,223,335,565,0,66,1033,76,0,1539
1115,258,286,557,0,54,952,74,0,1536
1040,288,272,528,0,63,952,74,0,1536

