포핸드 커트 ,포핸드 커트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
683,140,932,-173,0,436,1304,29,0,33595
692,102,1007,-175,0,343,1304,29,0,33595
753,79,1024,-109,0,270,1304,29,0,33595
766,56,1073,-31,0,245,1168,28,0,33596
804,58,1088,114,0,261,992,22,0,33595
763,69,1044,195,0,284,992,22,0,33595
742,63,991,234,0,281,992,22,0,33595
606,11,811,152,0,225,909,20,0,33594
545,28,736,26,0,124,909,20,0,33594
490,80,694,-174,0,-7,964,19,0,33592
520,132,782,-276,0,-71,988,19,0,33591
549,161,878,-260,0,-58,988,19,0,33591
542,171,843,-145,0,29,952,19,0,33591
457,190,743,36,0,193,1013,18,0,33589
377,194,520,119,0,285,1013,18,0,33589
256,181,252,50,0,278,1898,17,0,33586
346,203,115,-142,0,181,1898,17,0,33586
698,152,567,-258,0,111,2840,17,0,33584
1293,18,1697,204,0,212,3017,17,0,33581
2124,-88,2789,1389,0,587,2553,19,0,33575
2783,63,2639,2958,0,1017,2553,19,0,33575
2997,88,875,2994,0,872,2012,22,0,33568
1157,-675,-1872,-683,0,-514,1940,28,0,33550
-514,-643,-1256,-4313,0,-3169,1940,28,0,33550
716,559,1578,-5136,0,-6271,2397,31,0,33541
2652,728,2152,-3210,0,-6457,1356,33,0,33535
2184,307,1313,-1993,0,-4587,1054,35,0,33531
873,37,724,-1523,0,-2258,978,37,0,33528
105,161,906,-1388,0,-1332,1055,41,0,33524
-226,237,831,-1240,0,-816,1055,41,0,33524
-223,306,920,-1159,0,-653,1116,42,0,33523
-205,432,981,-1033,0,-637,1156,45,0,33520
-92,475,975,-965,0,-686,1156,45,0,33520
82,529,1034,-913,0,-716,1151,45,0,33518
247,542,1102,-794,0,-634,1126,46,0,33518
203,543,1051,-671,0,-517,1058,48,0,33517
96,550,945,-545,0,-385,1005,50,0,33515
46,580,914,-484,0,-297,1005,50,0,33515
-9,603,831,-431,0,-219,987,53,0,33515
-20,621,752,-443,0,-158,987,53,0,33515
-78,634,726,-512,0,-84,1019,54,0,33514
-114,624,770,-530,0,-63,1052,56,0,33515
-87,656,806,-494,0,-13,1052,56,0,33515
-90,677,810,-440,0,61,1047,58,0,33515
-129,686,781,-389,0,138,1047,60,0,33516
-167,720,744,-340,0,197,1047,60,0,33516
-153,743,731,-302,0,234,1043,61,0,33518
-162,772,669,-272,0,278,1061,63,0,33520
-188,786,633,-261,0,304,1061,63,0,33520
-170,819,633,-239,0,311,1084,65,0,33523
-122,871,640,-200,0,314,1084,65,0,33523
-60,897,618,-140,0,335,1080,66,0,33524
-10,921,581,-102,0,351,1070,67,0,33527
49,918,579,-62,0,379,1070,67,0,33527
129,935,577,-25,0,437,1036,67,0,33527
153,930,559,6,0,524,1022,68,0,33529
175,902,541,7,0,627,983,68,0,33530
147,827,523,-8,0,676,977,71,0,33534
178,796,515,-34,0,697,977,71,0,33534
211,783,516,-50,0,722,995,71,0,33536

