포핸드 커트 ,포핸드 커트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
641,86,918,-131,0,775,1238,30,0,33610
689,66,987,-137,0,670,1238,30,0,33610
701,61,1019,-100,0,567,1249,29,0,33611
742,64,1095,-26,0,498,1179,28,0,33610
731,47,1045,112,0,459,1041,23,0,33610
681,36,911,153,0,437,1041,23,0,33610
671,58,820,110,0,424,1017,22,0,33610
605,81,789,6,0,404,1039,18,0,33610
513,106,783,-125,0,300,1039,18,0,33610
524,104,861,-187,0,168,1080,15,0,33609
601,138,909,-150,0,99,1080,15,0,33609
635,113,919,-1,0,154,1043,15,0,33609
599,85,829,133,0,242,1072,13,0,33607
598,37,758,258,0,322,1072,13,0,33607
586,0,510,248,0,348,1501,13,0,33607
676,-18,188,-107,0,312,2266,13,0,33605
877,-25,281,-510,0,267,2603,13,0,33602
1225,-80,1373,-577,0,172,3332,12,0,33595
1541,-182,2541,256,0,6,3332,12,0,33595
2470,-91,2699,2030,0,-190,3022,13,0,33592
3296,84,1731,2408,0,-74,2014,18,0,33579
2704,-412,-375,997,0,94,2014,18,0,33579
-1549,-909,-1702,-2229,0,-2040,1353,21,0,33570
-744,214,-174,-3781,0,-5298,1888,28,0,33554
1734,692,1097,-3352,0,-6054,1888,28,0,33554
1840,670,1182,-2674,0,-4793,1316,31,0,33549
1110,337,1074,-2128,0,-2812,1065,39,0,33541
451,194,1245,-1790,0,-1849,1065,39,0,33541
175,218,1324,-1342,0,-1191,1065,39,0,33541
12,258,1079,-1054,0,-886,1003,42,0,33540
-154,405,834,-993,0,-821,1096,45,0,33539
-45,541,818,-1048,0,-868,1208,48,0,33535
82,634,897,-1110,0,-913,1208,48,0,33535
253,657,981,-1116,0,-924,1212,52,0,33532
331,657,1025,-1040,0,-855,1212,52,0,33532
372,663,1061,-846,0,-673,1080,53,0,33531
299,656,942,-676,0,-463,981,56,0,33531
156,670,814,-499,0,-234,981,56,0,33531
58,655,746,-408,0,-115,965,57,0,33530
-65,662,708,-326,0,-57,960,57,0,33530
-52,653,723,-259,0,-60,960,57,0,33530
-9,671,701,-199,0,-45,952,58,0,33530
-46,682,653,-173,0,24,964,60,0,33531
-68,697,661,-150,0,69,964,60,0,33531
-63,735,621,-90,0,129,964,61,0,33532
-107,736,587,-56,0,198,964,61,0,33532
-117,749,604,-9,0,264,959,62,0,33533
-116,740,606,46,0,313,958,62,0,33533
-108,739,599,123,0,370,958,62,0,33533
-85,756,583,177,0,411,961,62,0,33534
-65,756,557,219,0,467,991,63,0,33536
-45,771,532,219,0,496,991,63,0,33536
-27,791,544,195,0,515,1022,63,0,33537
27,820,587,176,0,519,1022,63,0,33537
62,818,577,170,0,518,1055,64,0,33537
81,835,583,148,0,487,1107,64,0,33538
134,845,627,140,0,461,1107,64,0,33538
223,866,698,173,0,437,1083,64,0,33538
235,862,692,225,0,432,1019,64,0,33539
243,854,643,292,0,424,1019,64,0,33539

