포핸드 커트 ,포핸드 커트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
435,750,1036,-343,0,-261,1527,45,0,31085
525,662,1204,-248,0,-194,1527,45,0,31085
574,590,1306,-38,0,-32,1385,42,0,31085
575,489,1310,241,0,184,1207,34,0,31084
528,338,1174,442,0,335,1207,34,0,31084
497,127,980,510,0,404,1207,34,0,31084
485,-34,882,415,0,378,1207,34,0,31084
621,-214,975,356,0,299,1255,32,0,31083
762,-246,969,412,0,251,1255,27,0,31081
872,-247,905,509,0,224,1255,27,0,31081
921,-295,910,536,0,221,1155,24,0,31080
901,-306,906,531,0,216,1155,24,0,31080
797,-264,773,380,0,194,1170,24,0,31079
768,-211,765,195,0,218,1268,22,0,31076
671,-122,905,144,0,320,1268,22,0,31076
520,13,473,167,0,410,1268,22,0,31076
287,119,-581,-419,0,303,3574,20,0,31072
556,364,-743,-1246,0,53,3574,20,0,31072
1641,-122,1933,-1012,0,47,5070,18,0,31069
3619,-345,4852,1677,0,941,4126,12,0,31059
5795,717,3820,4649,0,2591,4126,12,0,31059
5594,350,-151,4525,0,2707,1995,23,0,31023
-304,-2906,-4241,-358,0,-562,1995,23,0,31023
3007,1273,2180,-6374,0,-10139,1995,23,0,31023
2759,725,2127,-3552,0,-8276,1995,23,0,31023
1825,-83,1226,-2687,0,-5200,1800,30,0,31018
643,-600,999,-2582,0,-2235,1800,30,0,31018
-452,-266,1805,-2277,0,-226,987,42,0,31019
-244,35,1512,-1728,0,-19,987,42,0,31019
-177,202,1156,-1407,0,37,987,42,0,31019
-96,332,978,-1139,0,40,987,42,0,31019
-1,433,894,-961,0,30,942,44,0,31021
65,501,805,-794,0,70,933,47,0,31021
159,561,804,-686,0,126,933,47,0,31021
128,595,810,-458,0,211,858,49,0,31025
115,639,777,-301,0,248,858,49,0,31025
100,646,676,-175,0,299,858,49,0,31025
66,650,565,-99,0,409,842,51,0,31026
-10,637,575,-69,0,490,839,53,0,31032
-26,643,557,-31,0,486,839,53,0,31032
25,650,529,10,0,431,839,53,0,31032
99,613,559,36,0,454,849,55,0,31038
163,612,564,74,0,535,849,55,0,31038
216,597,565,103,0,681,855,56,0,31041
247,589,575,96,0,815,855,59,0,31050
328,576,543,77,0,1004,855,59,0,31050
358,542,488,49,0,1252,897,63,0,31066
418,482,558,-24,0,1482,897,63,0,31066
501,465,551,-74,0,1654,897,63,0,31066
579,409,511,-189,0,1860,996,64,0,31070
621,391,512,-261,0,1953,1147,65,0,31079
700,352,525,-325,0,1966,1147,65,0,31079
826,331,501,-388,0,1911,1332,67,0,31087
941,309,534,-495,0,1801,1332,67,0,31087
1096,287,582,-547,0,1708,1390,67,0,31089
1213,213,578,-598,0,1593,1437,67,0,31093
1234,161,582,-626,0,1455,1437,67,0,31093
1310,155,602,-625,0,1263,1421,67,0,31095
1366,189,562,-600,0,1031,1360,67,0,31095
1409,205,522,-584,0,896,1360,67,0,31095

