포핸드 커트 ,포핸드 커트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
521,429,1138,-275,0,471,1311,24,0,31107
531,353,1222,-415,0,487,1311,24,0,31107
482,258,1227,-539,0,468,1311,24,0,31107
420,194,1214,-622,0,411,1450,22,0,31107
439,114,1292,-640,0,334,1450,22,0,31107
496,-31,1404,-425,0,282,1312,20,0,31106
498,-88,1302,-158,0,232,1235,17,0,31105
499,-144,1064,6,0,118,1235,17,0,31105
588,-197,1101,35,0,29,1199,15,0,31104
580,-292,983,84,0,-14,1232,13,0,31102
503,-295,952,41,0,-124,1232,13,0,31102
594,-291,958,8,0,-245,1298,14,0,31100
601,-290,846,-65,0,-252,1298,14,0,31100
614,-329,789,-225,0,-196,1655,15,0,31099
613,-318,778,-313,0,-77,1655,15,0,31099
599,-285,831,-296,0,31,2221,16,0,31098
803,-269,527,-176,0,303,2528,17,0,31096
917,-284,23,-370,0,428,4024,20,0,31088
1279,-209,-97,-796,0,489,4024,20,0,31088
1668,-223,1049,-946,0,487,4024,20,0,31088
2067,-327,3419,767,0,10,4221,19,0,31078
3623,-194,3670,2872,0,-486,4221,19,0,31078
4872,-769,1188,2952,0,47,2996,21,0,31072
-534,-2423,-2877,-556,0,-826,2233,28,0,31052
-975,94,-1258,-5909,0,-6107,2233,28,0,31052
1994,1060,1738,-5140,0,-7633,1347,40,0,31038
1305,297,1030,-3125,0,-5624,1347,40,0,31038
798,54,882,-2583,0,-3273,1347,40,0,31038
241,-129,1348,-2376,0,-1466,1248,50,0,31039
-140,89,1818,-1905,0,-468,1248,50,0,31039
-73,298,1640,-1422,0,-178,1248,50,0,31039
75,445,1247,-947,0,84,960,54,0,31040
-34,498,973,-734,0,189,960,54,0,31040
-46,589,785,-589,0,154,931,58,0,31043
-1,631,734,-501,0,93,931,58,0,31043
52,669,641,-410,0,64,941,59,0,31043
65,676,647,-347,0,62,946,61,0,31044
127,708,662,-232,0,58,946,61,0,31044
165,717,629,-130,0,87,919,62,0,31045
152,724,579,-45,0,117,902,64,0,31046
161,741,464,18,0,122,902,64,0,31046
163,765,392,1,0,99,943,65,0,31047
229,795,396,-46,0,60,943,65,0,31047
247,800,451,-51,0,46,937,65,0,31048
246,806,466,14,0,30,904,66,0,31049
249,810,471,95,0,39,904,66,0,31049
240,791,423,211,0,84,871,65,0,31050
243,783,353,268,0,111,853,64,0,31050
273,778,326,296,0,175,853,64,0,31050
297,757,309,297,0,262,832,62,0,31054
336,741,278,273,0,364,832,62,0,31054
379,724,267,203,0,520,832,62,0,31054
367,685,299,149,0,641,833,61,0,31056
364,640,341,114,0,776,833,61,0,31056
369,601,357,106,0,827,897,61,0,31058
456,583,327,92,0,880,983,60,0,31060
521,575,341,49,0,955,1017,60,0,31062
659,539,486,21,0,1070,1054,60,0,31068
743,538,498,18,0,1146,1054,60,0,31068
791,451,541,-11,0,1275,1054,60,0,31068

