포핸드 커트 ,백핸드 쇼트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
927,-1104,1199,-227,0,-2934,1549,44,0,20993
-57,-19,1783,-81,0,-3578,1418,49,0,20987
-406,492,1584,154,0,-3844,1418,49,0,20987
-594,442,1323,-114,0,-3357,1364,52,0,20986
-736,168,1437,-445,0,-2562,1364,52,0,20986
-1002,-101,1204,-577,0,-1439,1249,54,0,20987
-1265,-120,906,-592,0,-791,1076,56,0,20992
-1223,-150,849,-517,0,-263,1076,56,0,20992
-1062,-162,854,-319,0,77,910,57,0,20996
-875,-168,627,-85,0,560,866,58,0,21003
-875,-170,382,-122,0,876,866,58,0,21003
-851,-145,286,-333,0,1161,843,59,0,21008
-709,-112,469,-403,0,1315,836,59,0,21016
-486,-52,615,-244,0,1495,836,59,0,21016
-298,-40,570,-16,0,1621,946,59,0,21024
-137,-42,512,187,0,1756,946,59,0,21024
141,-48,469,401,0,1984,1203,58,0,21026
381,-61,501,546,0,2225,1346,58,0,21034
609,-76,580,694,0,2479,1346,58,0,21034
729,-90,646,807,0,2528,1554,57,0,21037
862,-131,648,864,0,2326,1819,56,0,21043
1042,-171,613,778,0,2033,1819,56,0,21043
1439,-258,569,379,0,1651,1961,55,0,21048
1793,-299,676,-104,0,1441,1961,55,0,21048
1998,-243,898,-575,0,1249,1826,54,0,21049
2174,-307,1266,-863,0,1064,1649,52,0,21050
2044,-366,1374,-767,0,923,1649,52,0,21050
1687,-277,1194,-464,0,623,1405,51,0,21051
1484,-231,965,-308,0,262,1192,49,0,21050
1486,-144,825,-248,0,-69,1192,49,0,21050
1327,-169,779,-208,0,-155,994,49,0,21049
1013,-248,653,-138,0,-205,863,47,0,21049
799,-302,548,-116,0,-232,863,47,0,21049
669,-336,389,-159,0,-219,875,46,0,21049
558,-396,398,-223,0,-174,875,46,0,21049
445,-450,411,-259,0,-149,906,46,0,21048
344,-522,417,-296,0,-231,994,46,0,21048
420,-523,446,-339,0,-329,994,46,0,21048
472,-500,490,-425,0,-378,1079,47,0,21049
534,-529,583,-506,0,-414,1079,47,0,21049
687,-504,758,-520,0,-426,1045,47,0,21049
728,-469,834,-450,0,-341,957,49,0,21048
684,-409,830,-282,0,-165,957,49,0,21048
603,-355,739,-169,0,-43,942,52,0,21049
547,-312,674,-87,0,34,942,52,0,21049
555,-314,683,-50,0,55,942,52,0,21049
567,-301,646,-22,0,48,992,54,0,21050
610,-306,605,-10,0,45,1038,54,0,21050
640,-319,613,-16,0,60,1038,54,0,21050
661,-331,617,-11,0,89,1081,56,0,21050
713,-340,647,11,0,124,1081,56,0,21050
733,-381,636,63,0,185,1104,56,0,21049
748,-401,636,94,0,216,1115,56,0,21049
743,-452,583,91,0,260,1115,56,0,21049
732,-471,575,54,0,280,1157,57,0,21049
756,-493,581,1,0,294,1157,57,0,21049
777,-526,609,-74,0,311,1180,57,0,21048
812,-512,638,-120,0,336,1196,57,0,21048
820,-521,636,-170,0,380,1196,57,0,21048
835,-490,679,-210,0,400,1205,57,0,21048

