포핸드 커트 ,포핸드 커트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
544,463,748,167,0,270,1054,63,0,31069
457,504,699,319,0,314,1054,63,0,31069
395,553,630,400,0,336,1242,49,0,31082
387,634,564,350,0,360,1242,49,0,31082
407,653,621,200,0,383,1386,27,0,31096
421,593,783,47,0,361,1386,27,0,31096
469,498,927,-92,0,269,1386,27,0,31096
574,428,1084,-163,0,189,1386,27,0,31096
663,265,1188,-216,0,165,1386,27,0,31096
670,195,1247,-193,0,187,1386,27,0,31096
682,107,1219,-132,0,248,1251,22,0,31096
636,13,1145,-98,0,285,1251,22,0,31096
625,-68,1072,-112,0,286,1377,17,0,31093
660,-115,1087,-131,0,274,1377,17,0,31093
692,-211,1120,-134,0,225,1377,17,0,31093
727,-249,1208,-82,0,137,1184,14,0,31093
778,-212,1198,2,0,51,1184,14,0,31093
777,-130,1153,98,0,-70,985,15,0,31091
722,-63,973,53,0,-137,928,20,0,31087
603,-84,924,-85,0,-199,928,20,0,31087
351,-76,777,-341,0,-362,928,20,0,31087
252,-38,803,-520,0,-503,1857,22,0,31084
229,15,719,-611,0,-522,1857,22,0,31084
280,63,499,-655,0,-131,3081,23,0,31076
371,12,238,-640,0,300,3081,23,0,31076
577,98,-11,-653,0,533,3081,23,0,31076
1194,175,621,-381,0,696,3081,23,0,31076
1758,39,2342,809,0,565,4733,21,0,31069
3083,43,3844,2963,0,138,4733,21,0,31069
5180,-151,2289,4363,0,349,3391,21,1,31062
2848,-2125,-1885,1067,0,109,2791,22,0,31041
-1862,-1874,-1651,-5836,0,-4548,2791,22,0,31041
1221,1282,2640,-5473,0,-8744,2237,23,0,31032
2196,336,1373,-2104,0,-7122,1702,28,0,31025
1333,-265,-114,-1851,0,-3637,1702,28,0,31025
-337,-632,1369,-2471,0,-610,1854,32,0,31025
-729,-236,2230,-2092,0,-125,1133,43,0,31025
-388,148,1964,-1402,0,-98,1133,43,0,31025
-226,328,1326,-884,0,-50,896,49,0,31022
221,646,663,-84,0,-73,896,49,0,31022
246,708,569,-13,0,1,896,49,0,31022
234,742,462,-18,0,0,896,49,0,31022
207,722,497,-18,0,-59,889,47,0,31017
238,734,493,47,0,-123,889,47,0,31017
231,760,427,152,0,-162,889,47,0,31017
236,757,375,208,0,-166,938,47,0,31015
291,771,381,270,0,-150,938,47,0,31015
407,794,398,317,0,-62,801,47,0,31016
421,776,415,353,0,82,801,47,0,31016
345,719,434,389,0,202,801,47,0,31016
305,658,405,417,0,267,763,48,0,31018
304,594,382,371,0,377,763,48,0,31018
356,517,411,261,0,549,785,50,0,31022
414,423,482,70,0,819,785,50,0,31022
438,334,519,-89,0,1051,903,54,0,31030
492,294,587,-224,0,1263,903,54,0,31030
464,281,612,-326,0,1502,987,55,0,31035
491,278,659,-365,0,1629,1164,58,0,31045
625,267,729,-376,0,1741,1164,58,0,31045
748,276,765,-362,0,1804,1252,59,0,31050

