포핸드 스메싱 ,포핸드 커트 ,Matching,77
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
484,-1714,1447,1978,0,-196,1524,99,0,2242
445,-1280,1213,1785,0,-7,1246,106,0,2243
423,-1033,1208,1720,0,103,1246,106,0,2243
399,-767,1020,1730,0,299,1117,110,0,2245
353,-640,892,1658,0,389,1086,116,0,2248
401,-671,825,1503,0,452,1086,116,0,2248
492,-660,780,1326,0,545,1019,120,0,2256
538,-594,730,1087,0,653,1019,120,0,2256
525,-569,763,893,0,738,1019,120,0,2256
385,-480,819,670,0,822,1006,119,0,2261
392,-498,806,530,0,855,1006,119,0,2261
492,-534,731,419,0,929,976,118,0,2266
605,-524,524,261,0,1087,997,116,0,2273
602,-604,471,97,0,1223,997,116,0,2273
481,-678,448,-74,0,1364,1076,113,0,2278
386,-758,449,-158,0,1408,1245,107,0,2286
252,-892,494,-184,0,1439,1245,107,0,2286
125,-1008,478,-152,0,1417,1364,103,0,2292
116,-1195,286,-159,0,1313,1555,94,0,2303
97,-1317,138,-266,0,1215,1555,94,0,2303
23,-1443,115,-470,0,1072,1713,84,0,2315
-51,-1521,162,-577,0,962,1713,84,0,2315
-111,-1588,147,-622,0,866,1825,79,0,2320
-191,-1720,43,-659,0,711,1963,65,0,2332
-279,-1827,-96,-715,0,554,1963,65,0,2332
-341,-1894,-164,-822,0,301,1997,52,0,2340
-372,-1923,-232,-903,0,109,1997,52,0,2340
-378,-1916,-276,-997,0,-125,2035,45,0,2342
-392,-1916,-309,-1038,0,-272,2089,24,0,2345
-545,-1903,-332,-1075,0,-436,2089,24,0,2345
-659,-1915,-291,-1067,0,-578,2089,24,0,2345
-695,-1957,-346,-1037,0,-702,2023,9,0,2343
-726,-1958,-416,-1010,0,-814,2023,9,0,2343
-775,-1896,-439,-1028,0,-873,1958,2,0,2341
-863,-1822,-398,-1065,0,-970,1822,9,0,2337
-914,-1760,-369,-1062,0,-1065,1822,9,0,2337
-890,-1690,-346,-1009,0,-1206,1654,23,0,2329
-800,-1607,-376,-945,0,-1274,1654,23,0,2329
-657,-1564,-378,-884,0,-1273,1577,29,0,2326
-522,-1498,-423,-888,0,-1205,1485,41,0,2317
-468,-1493,-373,-952,0,-1096,1485,41,0,2317
-475,-1496,-340,-1000,0,-1065,1371,51,0,2307
-495,-1408,-333,-1034,0,-1101,1371,51,0,2307
-497,-1306,-313,-1081,0,-1259,1286,55,0,2303
-453,-1262,-278,-1067,0,-1423,1169,65,0,2293
-248,-1189,-263,-966,0,-1523,1169,65,0,2293
-29,-1142,-249,-849,0,-1444,1172,68,0,2290
32,-1128,-291,-723,0,-1252,1184,74,0,2282
48,-1178,-318,-705,0,-1140,1184,74,0,2282
50,-1192,-336,-759,0,-1132,1133,76,0,2280
-39,-1145,-341,-871,0,-1246,1046,82,0,2275
11,-1121,-206,-978,0,-1494,1046,82,0,2275
118,-1127,-63,-898,0,-1510,965,88,0,2272
190,-925,-134,-764,0,-1420,965,88,0,2272
285,-897,-157,-679,0,-1333,983,91,0,2271
380,-947,-200,-684,0,-1269,969,101,0,2276
411,-942,-187,-719,0,-1206,969,101,0,2276
417,-894,-158,-705,0,-1188,969,101,0,2276
496,-748,-202,-628,0,-1175,982,117,0,2289
571,-677,-245,-586,0,-1131,982,117,0,2289

