백핸드 스메싱 ,백핸드 드라이브 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
511,445,838,217,0,-441,1083,68,0,2964
531,435,847,231,0,-460,1083,68,0,2964
532,429,846,199,0,-427,1080,62,0,2960
448,389,820,117,0,-352,1148,48,0,2948
374,358,821,28,0,-324,1148,48,0,2948
374,404,888,-58,0,-311,1208,28,0,2926
392,443,968,-66,0,-293,1208,28,0,2926
439,493,1039,-5,0,-220,1208,28,0,2926
328,528,1015,47,0,-193,1208,28,0,2926
274,548,990,61,0,-248,1208,28,0,2926
337,586,991,7,0,-302,1302,27,0,2926
386,607,1050,-52,0,-255,1302,27,0,2926
358,629,1081,-114,0,-187,1303,28,0,2927
277,595,1146,-66,0,-160,1246,28,0,2927
76,558,1112,107,0,-134,1246,29,0,2928
-8,576,993,175,0,-187,1271,29,0,2928
132,553,934,124,0,-136,1442,31,0,2931
0,458,1002,96,0,-90,1442,31,0,2931
-325,152,1271,298,0,-236,1620,33,0,2933
-484,-185,1222,559,0,-337,1901,38,0,2942
-432,-456,860,468,0,-52,1901,38,0,2942
-580,-540,315,-572,0,847,3418,42,0,2948
-682,-257,399,-1595,0,1456,5885,46,0,2956
-985,569,872,-2446,0,1341,6998,54,0,2972
-1325,803,2452,-1749,0,401,6998,54,0,2972
-2306,-1471,4762,2853,0,-2119,12684,63,0,2995
-279,-3897,2256,5792,0,-2670,12684,63,0,2995
622,-10991,-516,2533,0,2962,14272,78,0,3037
1829,-14585,-4688,-3595,0,8997,14272,78,0,3037
7636,-13891,-2432,-9851,0,13307,11731,79,0,3064
9715,-11437,-2814,-18173,0,11666,6637,64,0,3177
5886,-5641,2974,-18961,0,10710,6637,64,0,3177
1032,-4538,5899,-13630,0,8890,5803,51,0,3207
-208,-5411,4459,-10000,0,6074,5803,51,0,3207
617,-5409,3739,-7986,0,2956,4651,47,0,3211
1473,-4546,4240,-6975,0,1942,2997,45,0,3214
1044,-2973,4118,-5251,0,1502,2997,45,0,3214
723,-2059,3450,-3835,0,1255,1435,45,0,3214
637,-973,2354,-2379,0,938,1435,45,0,3214
687,-573,1780,-1682,0,770,1435,45,0,3214
805,-147,1156,-730,0,527,1513,45,0,3203
840,-146,1044,-428,0,440,1513,45,0,3203
848,-162,1004,-239,0,379,1513,45,0,3203
851,-188,1066,-39,0,287,1513,45,0,3203
910,-294,1145,316,0,130,1636,45,0,3199
752,-681,1218,1599,0,-895,1836,43,0,3177
650,-700,1258,1996,0,-1251,1836,43,0,3177
637,-747,1406,2497,0,-1751,1836,43,0,3177
607,-806,1525,2863,0,-2123,2049,44,0,3157
551,-859,1544,3142,0,-2473,2049,44,0,3157
541,-903,1643,3315,0,-2887,2193,43,0,3128
519,-942,1796,3348,0,-3138,2193,43,0,3128
389,-978,1877,3334,0,-3379,2235,45,0,3088
386,-1072,1945,3230,0,-3468,2235,45,0,3088
229,-1014,2145,3084,0,-3377,2235,45,0,3088
45,-893,2088,2969,0,-3297,2066,45,0,3079
-27,-785,2057,2755,0,-3252,1940,47,0,3061
-34,-695,2059,2636,0,-3180,1940,47,0,3061
-72,-600,2009,2569,0,-3060,1718,49,0,3043
-139,-466,1863,2476,0,-2860,1718,49,0,3043

