백핸드 스메싱 ,백핸드 쇼트 ,Matching,69
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
758,364,1019,2074,0,-1991,1313,87,0,1547
725,411,1008,1992,0,-2047,1317,74,0,1532
654,416,1012,1884,0,-2112,1317,74,0,1532
736,443,1037,1677,0,-2168,1302,23,0,1480
833,522,1046,1489,0,-2135,1302,23,0,1480
751,596,1071,1264,0,-2008,1302,23,0,1480
542,687,1043,1098,0,-1969,1302,23,0,1480
359,782,1001,884,0,-2039,1293,25,0,1445
414,839,1034,766,0,-2099,1293,25,0,1445
555,887,1108,717,0,-1995,1293,25,0,1445
395,782,1061,729,0,-1818,1293,25,0,1445
263,683,1091,736,0,-1721,1293,25,0,1445
304,694,1144,747,0,-1678,1293,25,0,1445
328,593,1199,863,0,-1576,1124,27,0,1443
267,506,1101,975,0,-1514,1061,31,0,1441
272,478,961,1012,0,-1454,1061,31,0,1441
265,478,835,925,0,-1322,1099,33,0,1439
150,393,868,809,0,-1208,1176,35,0,1436
127,359,974,702,0,-1087,1176,35,0,1436
132,326,930,611,0,-940,1279,37,0,1436
89,231,864,474,0,-637,1495,39,0,1436
-21,159,890,408,0,-356,1495,39,0,1436
-238,252,807,420,0,-10,1844,40,0,1437
-382,340,661,421,0,206,2097,40,0,1440
-443,353,418,305,0,334,2097,40,0,1440
-410,349,220,-86,0,429,2951,39,0,1444
-270,357,358,-384,0,487,2951,39,0,1444
-159,254,1566,-122,0,518,3716,39,0,1443
-780,226,2909,1071,0,98,4109,35,0,1443
-1142,-239,3425,3128,0,-1533,4109,35,0,1443
-813,-1567,2009,3356,0,-2679,4917,30,0,1446
379,-5140,-1093,768,0,-346,4830,49,0,1518
951,-6884,-2363,-1939,0,5179,4830,49,0,1518
1318,-7443,0,-7216,0,10079,4830,49,0,1518
4577,-6364,3322,-10706,0,9611,2760,87,0,1570
5738,-4849,2826,-11573,0,8791,2760,87,0,1570
2584,-3137,38,-12105,0,6868,1520,53,0,1738
1078,-2662,1507,-11614,0,4165,1520,53,0,1738
2907,-2899,3093,-7206,0,1247,1520,53,0,1738
3664,-3344,2373,-2153,0,-411,1520,53,0,1738
4210,-3426,-1102,26,0,-1946,1520,53,0,1738
1632,444,1142,-37,0,-1262,1520,53,0,1738
1221,514,1098,-117,0,-971,1520,53,0,1738
1036,533,1161,-153,0,-746,1272,55,0,1736
763,548,1138,-74,0,-457,1272,55,0,1736
585,560,1048,19,0,-334,1023,56,0,1736
466,547,941,131,0,-282,983,62,0,1731
410,507,829,177,0,-275,983,62,0,1731
384,461,776,178,0,-281,983,62,0,1731
368,409,775,190,0,-278,983,62,0,1731
402,386,785,241,0,-257,1016,66,0,1726
372,355,805,380,0,-222,1016,66,0,1726
340,316,776,483,0,-240,1079,68,0,1723
360,249,766,564,0,-311,1129,72,0,1708
386,199,786,611,0,-366,1129,72,0,1708
436,122,843,668,0,-437,1173,76,0,1679
473,98,914,758,0,-515,1173,76,0,1679
468,88,970,886,0,-620,1264,81,0,1623
469,84,1028,1000,0,-748,1264,81,0,1623
447,79,1124,1179,0,-970,1264,81,0,1623

