백핸드 스메싱 ,백핸드 드라이브 ,Matching,51
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
688,287,935,14,0,-757,1175,82,0,21718
688,335,877,74,0,-809,1182,82,0,21714
706,408,875,110,0,-852,1182,82,0,21714
726,439,884,126,0,-875,1172,81,0,21710
711,448,878,98,0,-903,1172,81,0,21710
731,451,966,43,0,-943,1106,79,0,21708
675,384,1015,27,0,-1004,1011,75,0,21707
640,415,977,-3,0,-1131,1011,75,0,21707
625,433,928,-39,0,-1170,906,71,0,21707
466,437,924,-25,0,-1172,785,54,0,21711
355,429,922,60,0,-1206,785,54,0,21711
301,398,950,196,0,-1251,785,54,0,21711
323,320,838,290,0,-1239,743,37,0,21717
343,378,674,313,0,-1138,743,37,0,21717
378,399,494,206,0,-806,743,37,0,21717
200,332,507,109,0,-532,743,37,0,21717
-16,236,507,74,0,-413,743,37,0,21717
-46,229,526,98,0,-439,743,37,0,21717
63,253,553,145,0,-475,1020,39,0,21717
157,281,568,164,0,-459,1228,38,0,21716
204,358,577,152,0,-385,1358,41,0,21716
231,343,590,114,0,-313,1358,41,0,21716
291,336,683,49,0,-252,1664,42,0,21716
280,336,821,45,0,-287,1664,42,0,21716
295,389,868,96,0,-406,2042,43,0,21715
429,470,754,132,0,-464,2636,43,0,21714
513,490,686,100,0,-383,2636,43,0,21714
505,496,816,94,0,-280,3513,43,0,21714
461,575,728,207,0,-360,4133,46,0,21717
480,562,548,325,0,-561,4133,46,0,21717
427,368,704,221,0,-607,4133,46,0,21717
-317,426,1254,371,0,-603,5693,52,0,21734
-896,18,1324,575,0,-785,5693,52,0,21734
-1220,-313,1575,359,0,-352,5693,52,0,21734
-1555,-599,2316,-59,0,302,7291,53,0,21744
-3096,-1813,4625,-392,0,200,9366,54,0,21755
-1757,-4894,6201,1216,0,197,10582,51,0,21833
-1236,-8684,4579,1798,0,2089,10582,51,0,21833
3537,-13257,-4703,-2950,0,8071,10582,51,0,21833
8809,-9265,-325,-10711,0,14598,4378,43,0,21909
3328,-7569,5069,-15466,0,15005,4378,43,0,21909
13,-5733,3119,-4513,0,5552,4378,43,0,21909
1127,-5299,2046,-2707,0,2274,3033,39,0,21908
1567,-3679,2589,-2250,0,988,3033,39,0,21908
1619,-2663,2721,-1585,0,336,3033,39,0,21908
1386,-2154,2272,-987,0,83,1944,36,0,21904
1217,-1737,1868,-562,0,-97,1944,36,0,21904
1013,-1163,1624,-40,0,-152,1523,36,0,21900
843,-770,1390,336,0,-199,1523,36,0,21900
742,-492,1279,688,0,-231,1515,32,0,21888
681,-394,1279,904,0,-256,1515,32,0,21888
654,-373,1270,1123,0,-345,1515,32,0,21888
706,-402,1331,1241,0,-444,1454,32,0,21883
749,-334,1321,1373,0,-554,1400,32,0,21872
729,-289,1280,1423,0,-672,1400,32,0,21872
738,-306,1396,1501,0,-806,1284,33,0,21856
688,-311,1492,1676,0,-885,1284,33,0,21856
619,-259,1427,1862,0,-1013,1122,34,0,21847
526,-209,1380,1990,0,-1276,1030,37,0,21826
559,-215,1391,1975,0,-1480,1030,37,0,21826

