백핸드 스메싱 ,백핸드 드라이브 ,Matching,63
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
785,-659,698,1121,0,-1310,1252,89,0,-7449
808,-599,726,1030,0,-1344,1265,87,0,-7449
839,-556,752,938,0,-1399,1281,81,0,-7447
857,-528,752,857,0,-1419,1281,81,0,-7447
887,-480,719,692,0,-1376,1306,73,0,-7439
918,-492,714,513,0,-1269,1306,73,0,-7439
807,-499,813,313,0,-1125,1306,73,0,-7439
733,-479,851,212,0,-1077,1306,73,0,-7439
729,-397,878,94,0,-1058,1306,73,0,-7439
773,-330,951,23,0,-1042,1306,73,0,-7439
798,-293,998,-17,0,-1019,1291,74,0,-7442
800,-243,1029,-69,0,-1001,1246,74,0,-7445
780,-187,1073,-103,0,-987,1159,75,0,-7447
693,-128,1025,-149,0,-1010,1139,77,0,-7450
639,-101,949,-247,0,-1063,1132,80,0,-7454
613,-94,902,-476,0,-1102,1132,80,0,-7454
571,-72,978,-658,0,-1096,1132,82,0,-7456
569,-46,1059,-777,0,-1017,1066,85,0,-7458
474,-44,1047,-795,0,-887,949,89,0,-7460
377,-51,938,-764,0,-742,949,89,0,-7460
127,58,683,-695,0,-554,1193,93,0,-7461
-9,198,361,-698,0,-329,1389,94,0,-7461
-18,443,208,-840,0,227,2249,103,0,-7459
1,550,604,-815,0,777,2249,103,0,-7459
-166,613,1359,-109,0,1137,2249,103,0,-7459
-643,747,1519,852,0,574,3909,107,0,-7459
-1036,317,2640,2085,0,-1261,5433,124,0,-7487
-642,-1043,5019,3617,0,-3099,5433,124,0,-7487
1332,-2981,3712,3821,0,-2755,5433,124,0,-7487
529,-7242,-4378,-3489,0,4617,5433,124,0,-7487
3490,-3925,-2333,-12266,0,10223,4258,117,0,-7496
1802,-1146,4715,-15149,0,9750,2938,89,0,-7519
-257,-616,3744,-13144,0,7024,2938,89,0,-7519
413,-2037,1790,-10193,0,4430,3128,67,0,-7530
983,-2825,1243,-8217,0,2866,3128,67,0,-7530
1677,-3080,927,-6250,0,1246,2413,59,0,-7533
1668,-2343,1067,-5165,0,497,1791,42,0,-7540
1279,-1848,917,-4067,0,-92,1791,42,0,-7540
1238,-1381,1046,-3507,0,-337,1791,42,0,-7540
1156,-976,1116,-2971,0,-371,1362,35,0,-7544
973,-729,1101,-2318,0,-292,1362,35,0,-7544
775,-552,1092,-1853,0,-248,1282,33,0,-7544
653,-404,1047,-1315,0,-245,1264,28,0,-7547
646,-307,1049,-922,0,-248,1264,28,0,-7547
657,-237,1069,-480,0,-225,1249,30,0,-7552
611,-223,990,-111,0,-226,1249,30,0,-7552
625,-163,980,250,0,-249,1249,30,0,-7552
605,-93,1004,467,0,-289,1249,30,0,-7552
543,33,1103,666,0,-376,1270,36,0,-7554
529,156,1147,915,0,-539,1270,36,0,-7554
529,152,1121,1117,0,-717,1358,47,0,-7561
592,138,1137,1310,0,-945,1358,47,0,-7561
629,132,1180,1419,0,-1079,1438,60,0,-7571
601,167,1225,1571,0,-1214,1438,60,0,-7571
467,109,1270,1926,0,-1186,1517,84,0,-7638
382,55,1343,2036,0,-1077,1517,84,0,-7638
283,-3,1383,2241,0,-1024,1517,84,0,-7638
248,-32,1396,2417,0,-1053,1517,84,0,-7638
222,-100,1498,2654,0,-1163,1528,96,0,-7714
254,-196,1515,2781,0,-1259,1528,96,0,-7714

