백핸드 스메싱 ,백핸드 쇼트 ,Matching,63
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
845,109,667,2060,0,-1517,1055,94,0,2257
905,118,609,1996,0,-1433,999,91,0,2255
818,170,577,1814,0,-1266,992,80,0,2244
784,248,466,1608,0,-1169,992,80,0,2244
724,318,574,1478,0,-1126,992,80,0,2244
695,293,629,1396,0,-1105,992,80,0,2244
671,453,602,1373,0,-1052,992,80,0,2244
799,279,834,1426,0,-1105,992,80,0,2244
583,396,708,1471,0,-1090,963,79,0,2240
564,359,638,1360,0,-1054,1022,78,0,2238
595,290,671,1203,0,-1029,1099,75,0,2232
558,331,821,1064,0,-1011,1099,75,0,2232
476,412,906,1015,0,-1027,1095,75,0,2230
384,428,951,961,0,-1054,1073,74,0,2227
378,361,948,903,0,-1032,1073,74,0,2227
347,295,933,831,0,-973,1108,75,0,2225
291,283,1008,728,0,-863,1108,75,0,2225
259,289,1015,626,0,-774,1142,76,0,2225
224,232,995,463,0,-640,1285,83,0,2227
174,236,1041,331,0,-543,1285,83,0,2227
87,268,1100,248,0,-412,1285,83,0,2227
-33,269,1168,261,0,-334,1614,89,0,2230
-89,159,1123,327,0,-259,1614,89,0,2230
-29,67,1084,315,0,-104,2118,106,0,2243
44,-49,1131,286,0,132,2118,106,0,2243
-66,-188,1195,293,0,312,2118,106,0,2243
-167,-429,1350,449,0,461,2292,113,0,2247
-249,-792,1615,776,0,542,6275,87,0,2162
-211,-1226,1804,1082,0,674,6275,87,0,2162
87,-4260,1587,-4577,0,4565,6275,87,0,2162
2434,-4851,2989,-5656,0,5598,6275,87,0,2162
3812,-5564,2885,-6449,0,6750,4748,72,0,2162
2698,-2866,2580,-8935,0,2068,4748,72,0,2162
3299,-3507,716,-6461,0,977,2731,62,0,2153
3370,-3066,-16,-4475,0,154,2731,62,0,2153
2480,-2332,416,-3426,0,-111,2731,62,0,2153
2046,-1913,493,-2452,0,-327,1544,61,0,2150
1609,-1163,172,-908,0,-394,1544,61,0,2150
1403,-789,176,-289,0,-346,1272,61,0,2147
1252,-525,194,489,0,-347,1248,64,0,2144
1190,-461,117,1041,0,-382,1248,64,0,2144
1180,-445,55,1553,0,-415,1202,70,0,2141
1158,-414,138,1852,0,-390,1202,70,0,2141
1131,-336,217,2101,0,-361,1220,73,0,2138
1034,-237,177,2369,0,-423,1360,76,0,2133
978,-235,170,2501,0,-578,1445,81,0,2130
1193,-304,340,2724,0,-880,1606,100,0,2305
1348,-374,519,3030,0,-866,1606,100,0,2305
1265,-333,563,3199,0,-925,1606,100,0,2305
1379,-323,532,3287,0,-1101,1606,100,0,2305
1439,-328,489,3288,0,-1235,1684,103,0,2301
1468,-304,582,3286,0,-1391,1759,104,0,2298
1569,-300,767,3337,0,-1504,1649,105,0,2289
1738,-303,739,3371,0,-1593,1649,105,0,2289
1593,-326,835,2983,0,-1736,1395,96,0,2276
1429,-229,1043,2974,0,-1903,1395,96,0,2276
1606,-175,707,2570,0,-1928,1395,96,0,2276
1376,-220,760,2193,0,-1781,1395,96,0,2276
959,-213,1013,1900,0,-1767,1341,91,0,2270
843,-109,1029,1801,0,-1928,1341,91,0,2270

