백핸드 스메싱 ,백핸드 스메싱 ,Matching,72
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-7,468,389,216,0,-423,813,91,0,35648
34,512,341,346,0,-420,813,91,0,35648
73,576,265,420,0,-370,813,91,0,35648
124,579,233,396,0,-318,813,91,0,35648
113,607,256,314,0,-261,813,91,0,35648
78,572,402,274,0,-285,1044,92,0,35648
104,662,524,299,0,-357,1154,93,0,35648
157,759,608,360,0,-388,1250,94,0,35648
148,830,688,493,0,-393,1250,94,0,35648
127,846,756,625,0,-394,1313,96,0,35648
94,856,709,742,0,-404,1313,96,0,35648
67,830,620,757,0,-411,1313,96,0,35648
-41,754,526,659,0,-441,1691,96,0,35650
-353,620,631,400,0,-651,1691,96,0,35650
-311,524,885,260,0,-840,2040,97,0,35650
154,405,1312,390,0,-623,2412,94,0,35650
160,369,1413,714,0,-87,2412,94,0,35650
-276,281,1066,1025,0,586,3130,91,0,35654
-798,131,544,811,0,766,3130,91,0,35654
-998,104,1071,70,0,468,4066,89,0,35655
-665,-126,3159,248,0,142,4537,80,0,35658
218,-492,5681,2500,0,285,4537,80,0,35658
-1042,-1681,4382,4402,0,140,4470,63,0,35667
-947,-3416,260,3836,0,-406,4470,63,0,35667
2892,-4412,-3233,-2583,0,2734,3505,50,0,35685
3998,-3304,1821,-8923,0,6757,1610,109,0,35743
6746,-2170,2403,-16217,0,5528,1610,109,0,35743
5508,-3729,3625,-18248,0,5082,1610,109,0,35743
641,-865,4855,-15439,0,4842,1610,109,0,35743
307,-1581,4742,-12184,0,3842,1610,109,0,35743
877,-3810,2792,-8099,0,1469,1610,109,0,35743
1565,-4766,818,-6267,0,-190,1610,109,0,35743
1414,-3906,376,-5463,0,-1359,1610,109,0,35743
1467,-1952,1398,-4265,0,-1857,1310,101,0,35651
1195,-1383,1253,-3093,0,-1834,1310,101,0,35651
1227,-1075,790,-1851,0,-1727,1185,78,0,35641
1214,-1007,599,-1200,0,-1576,1060,50,0,35632
1229,-769,371,-671,0,-1369,1060,50,0,35632
1158,-642,362,-484,0,-1224,1060,50,0,35632
1072,-393,502,-321,0,-1067,1060,50,0,35632
948,-313,724,-127,0,-955,1060,50,0,35632
785,-215,759,253,0,-858,987,49,0,35629
676,-154,623,512,0,-824,1019,47,0,35624
565,-95,571,702,0,-839,1019,47,0,35624
549,-22,585,883,0,-881,1142,45,0,35616
574,-40,577,1028,0,-895,1142,45,0,35616
588,-83,709,1333,0,-789,1142,45,0,35616
553,-69,838,1568,0,-698,1219,46,0,35611
594,-51,992,1895,0,-525,1219,46,0,35611
610,-105,968,2125,0,-308,1289,47,0,35606
571,-325,701,2107,0,-48,1476,51,0,35595
540,-405,677,1946,0,118,1476,51,0,35595
421,-532,995,1816,0,344,1630,64,0,35542
476,-539,1205,2119,0,360,1630,64,0,35542
510,-742,1171,2480,0,266,1630,64,0,35542
571,-668,1139,2918,0,146,1630,64,0,35542
655,-736,1091,3501,0,-93,1966,69,0,35523
809,-803,1224,4017,0,-321,2133,76,0,35497
1061,-874,1233,4711,0,-665,2133,76,0,35497
1189,-970,1141,5175,0,-1012,2259,78,0,35488

