백핸드 스메싱 ,백핸드 스메싱 ,Matching,84
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
983,294,141,299,0,-66,1192,82,0,11274
1051,313,156,303,0,-33,1241,75,0,11293
1059,326,162,295,0,31,1241,75,0,11293
1025,381,201,288,0,32,1241,75,0,11293
1002,434,242,301,0,-27,1241,75,0,11293
1044,476,236,303,0,-115,1241,75,0,11293
1119,495,231,281,0,-122,1239,75,0,11290
1024,528,217,259,0,-136,1239,75,0,11290
1045,622,262,301,0,-213,1236,75,0,11288
1068,613,313,409,0,-249,1206,75,0,11287
1035,550,284,455,0,-240,1207,76,0,11286
1015,592,310,411,0,-310,1201,76,0,11285
1014,577,365,337,0,-364,1174,78,0,11284
1029,506,379,157,0,-357,1174,78,0,11284
1004,499,478,-19,0,-292,1115,81,0,11284
876,523,585,-152,0,-207,1115,81,0,11284
643,577,579,-297,0,-140,1188,83,0,11285
520,580,514,-439,0,-70,1557,87,0,11288
437,676,425,-650,0,127,1557,87,0,11288
457,831,389,-747,0,352,2067,88,0,11289
163,1134,306,-658,0,546,3341,90,0,11292
-250,1362,485,-391,0,280,3341,90,0,11292
-325,1417,929,563,0,-339,5674,91,0,11295
-311,953,1941,1823,0,-248,5674,91,0,11295
-1260,-188,3727,3310,0,-59,7331,94,1,11296
-187,-4695,5079,3056,0,-424,7927,101,0,11290
2387,-9163,5716,-974,0,1862,7927,101,0,11290
526,-11715,-1809,-8140,0,6649,4176,96,0,11174
2158,-6328,-1236,-15589,0,6840,4176,96,0,11174
2751,-2038,3321,-16786,0,4111,4176,96,0,11174
1510,-1947,3228,-13366,0,2674,4761,91,0,11166
1807,-3836,2411,-8771,0,298,4652,81,0,11154
2477,-4497,1965,-5788,0,-1201,4652,81,0,11154
4281,-4259,1136,-3346,0,-1807,2505,75,0,11144
4169,-3333,1038,-2372,0,-1370,2505,75,0,11144
3154,-2192,970,-1610,0,-910,2505,75,0,11144
2315,-1255,656,-854,0,-462,1730,73,0,11140
1949,-846,432,-446,0,-192,1730,73,0,11140
1702,-622,322,-112,0,31,1627,74,0,11139
1562,-555,310,93,0,124,1613,73,0,11137
1423,-569,336,371,0,162,1658,74,0,11136
1414,-623,366,623,0,141,1763,75,0,11130
1388,-756,327,975,0,70,1763,75,0,11130
1410,-857,312,1257,0,-12,1846,76,0,11128
1435,-930,319,1546,0,-88,2003,76,0,11112
1393,-1026,293,1940,0,-219,2003,76,0,11112
1445,-1092,410,2299,0,-355,2216,77,0,11095
1594,-1111,767,3014,0,-527,2339,76,0,11061
1571,-1160,916,3752,0,-716,2385,77,0,11018
1400,-1314,791,4599,0,-1180,2682,77,0,10980
1349,-1526,630,4877,0,-1705,2682,77,0,10980
1677,-1895,637,4711,0,-2100,2753,77,0,10971
1772,-2149,922,4324,0,-1978,2495,81,0,10955
1465,-1939,1701,4036,0,-1681,2495,81,0,10955
1117,-1598,2083,4174,0,-1580,2495,81,0,10955
964,-1357,2157,4332,0,-1527,2495,81,0,10955
856,-1144,2090,4202,0,-1393,2364,82,0,10953
824,-1083,1957,3622,0,-1180,2341,84,0,10950
777,-864,2158,2325,0,-754,2341,84,0,10950
583,-396,2562,1389,0,-471,2043,85,0,10948

