백핸드 스메싱 ,백핸드 스메싱 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
930,-70,398,-55,0,-997,991,80,0,11265
971,-66,356,43,0,-985,991,80,0,11265
957,-50,364,93,0,-963,961,79,0,11262
932,-9,351,136,0,-931,961,79,0,11262
892,16,388,156,0,-900,961,79,0,11262
852,80,473,208,0,-862,961,79,0,11262
825,107,490,252,0,-816,956,80,0,11261
827,149,490,284,0,-737,941,81,0,11257
760,185,423,231,0,-607,941,81,0,11257
765,231,449,118,0,-515,979,83,0,11256
666,279,524,-46,0,-431,1064,86,0,11255
696,300,567,-179,0,-417,1064,86,0,11255
705,293,710,-313,0,-419,1100,88,0,11254
744,334,770,-372,0,-417,1072,91,0,11254
710,380,776,-447,0,-335,1072,91,0,11254
614,446,788,-492,0,-223,1053,96,0,11255
503,506,669,-535,0,-58,1053,96,0,11255
255,637,485,-657,0,163,1363,103,0,11258
50,773,413,-771,0,228,1363,103,0,11258
154,900,506,-666,0,202,1363,103,0,11258
58,955,345,-388,0,225,2675,106,0,11259
-436,1064,191,-90,0,-125,4855,110,0,11262
-528,1029,926,369,0,-539,4855,110,0,11262
-766,567,2523,2089,0,-581,6914,118,0,11267
-1760,-705,3301,3894,0,-593,6914,118,0,11267
-1356,-4982,3544,3158,0,-179,7856,125,0,11268
203,-8948,5133,-352,0,2858,5513,136,0,11265
1000,-11479,1355,-5121,0,6916,5513,136,0,11265
3677,-5462,-288,-14831,0,8023,3963,131,0,11254
2659,-2243,1300,-16535,0,6131,4327,115,0,11234
1966,-1494,2154,-12724,0,3968,4327,115,0,11234
1632,-3071,1591,-8586,0,1919,4808,108,0,11223
1731,-4869,219,-3906,0,-133,4808,108,0,11223
2769,-4649,-831,-2014,0,-1305,3852,106,0,11221
3740,-3823,-692,-1458,0,-1176,2386,106,0,11220
2917,-2736,50,-1252,0,-480,1983,107,0,11221
1822,-1569,198,-792,0,14,1575,115,0,11230
1542,-1039,118,-454,0,124,1575,115,0,11230
1459,-868,68,-140,0,155,1575,115,0,11230
1360,-755,38,268,0,92,1655,120,0,11236
1384,-804,-7,618,0,11,1669,123,0,11239
1389,-854,-18,1027,0,-85,1708,133,0,11250
1334,-908,49,1492,0,-186,1708,133,0,11250
1311,-988,169,1977,0,-291,1794,141,0,11259
1326,-1063,240,2382,0,-373,1794,141,0,11259
1355,-1142,260,2834,0,-464,1813,144,0,11263
1372,-1198,255,3085,0,-498,1790,144,0,11266
1284,-1215,335,3346,0,-580,1788,142,0,11268
1222,-1222,396,3555,0,-701,1804,139,0,11269
1179,-1265,453,3795,0,-937,1833,130,0,11269
1195,-1256,563,3936,0,-1123,1833,130,0,11269
1232,-1250,638,4014,0,-1234,1802,118,0,11267
1238,-1261,759,3984,0,-1263,1802,118,0,11267
1133,-1242,865,3874,0,-1249,1679,112,0,11266
991,-1218,1001,3606,0,-1218,1418,91,0,11260
936,-1167,1065,3309,0,-1193,1418,91,0,11260
874,-1053,1239,2827,0,-1133,1418,91,0,11260
824,-927,1434,2460,0,-1080,1418,91,0,11260
705,-688,1592,2067,0,-1007,1418,91,0,11260
584,-526,1590,1796,0,-953,1330,85,0,11261

