백핸드 스메싱 ,백핸드 드라이브 ,Matching,58
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
835,-190,860,1320,0,-1973,1178,81,0,5144
811,-220,854,1126,0,-1887,1153,72,0,5143
818,-220,864,936,0,-1788,1153,72,0,5143
770,-183,888,707,0,-1601,1145,67,0,5142
662,-159,877,568,0,-1494,1154,56,0,5138
563,-88,862,402,0,-1432,1154,56,0,5138
553,-27,873,299,0,-1412,1154,56,0,5138
570,4,909,227,0,-1355,1154,56,0,5138
508,76,1007,172,0,-1237,1371,61,0,5131
559,205,979,25,0,-1035,1371,61,0,5131
465,280,1064,-45,0,-920,1371,61,0,5131
403,313,1136,-86,0,-878,1403,62,0,5129
398,342,1254,-168,0,-948,1448,65,0,5127
423,349,1388,-210,0,-1006,1013,75,0,5125
350,336,1450,-192,0,-1017,1013,75,0,5125
308,287,1379,-229,0,-960,1013,75,0,5125
191,126,995,-457,0,-739,967,82,0,5126
120,73,649,-838,0,-449,967,82,0,5126
32,109,531,-1507,0,120,1372,87,0,5128
-65,216,599,-1867,0,596,2430,94,0,5133
-226,507,690,-1922,0,1135,2430,94,0,5133
-1227,1029,434,-1350,0,382,3167,100,0,5139
-1535,855,1892,-327,0,-783,3167,100,0,5139
-1272,599,4091,2290,0,-1829,3167,100,0,5139
-224,628,3284,6152,0,-2653,3122,102,0,5143
-793,-2047,-1417,5656,0,-3135,7383,107,0,5150
1257,-6627,-6335,-632,0,1292,4690,121,1,5170
4189,-4533,-2879,-6198,0,8701,4690,121,1,5170
4002,-128,4563,-12891,0,11363,3375,115,0,5168
1921,-529,3929,-13517,0,8602,3118,99,0,5137
736,-1112,3471,-11127,0,5853,2548,73,0,5047
1022,-2441,1228,-6746,0,3977,2548,73,0,5047
897,-2720,680,-5189,0,2712,1981,51,0,5040
894,-2321,1014,-4651,0,1910,1981,51,0,5040
601,-1944,1394,-3933,0,1126,1981,51,0,5040
905,-1363,1357,-2215,0,205,1847,48,0,5037
866,-1175,1190,-1736,0,84,1679,42,0,5028
846,-1041,1151,-1489,0,-22,1679,42,0,5028
782,-880,1253,-1199,0,-202,1679,42,0,5028
744,-724,1340,-916,0,-381,1398,42,0,5020
732,-610,1327,-617,0,-572,1398,42,0,5020
719,-303,1189,640,0,-806,1366,56,0,5001
660,-303,1099,918,0,-784,1366,56,0,5001
633,-339,1117,1060,0,-756,1366,56,0,5001
594,-291,1247,1281,0,-729,1366,56,0,5001
522,-272,1238,1486,0,-770,1349,60,0,4993
526,-206,1199,1713,0,-863,1385,76,0,4952
523,-228,1217,1846,0,-931,1385,76,0,4952
541,-271,1254,1937,0,-1011,1385,76,0,4952
590,-300,1259,2012,0,-1072,1253,90,0,4904
565,-330,1186,2034,0,-1124,1253,90,0,4904
503,-254,1187,2084,0,-1329,1253,90,0,4904
513,-230,1182,2195,0,-1466,1177,98,0,4886
514,-223,1138,2392,0,-1617,1177,98,0,4886
513,-200,1045,2519,0,-1748,1175,102,0,4877
551,-215,990,2588,0,-1865,1269,106,0,4867
632,-260,996,2602,0,-1914,1269,106,0,4867
733,-306,1004,2576,0,-1894,1255,108,0,4863
790,-284,1013,2545,0,-1843,1171,110,0,4853
840,-229,1080,2576,0,-1764,1171,110,0,4853

