백핸드 스메싱 ,백핸드 스메싱 ,Matching,62
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
567,-221,978,830,0,-1768,1125,89,0,38269
595,-194,979,702,0,-1710,1094,87,0,38268
636,-166,939,588,0,-1629,1094,87,0,38268
645,-127,870,443,0,-1499,1102,87,0,38268
650,-83,819,349,0,-1393,1182,84,0,38272
701,-44,835,249,0,-1238,1182,84,0,38272
702,-20,845,224,0,-1117,1231,84,0,38274
680,21,847,218,0,-1012,1231,84,0,38274
677,49,835,193,0,-982,1231,84,0,38274
719,104,856,154,0,-974,1231,84,0,38274
732,195,902,140,0,-992,1231,84,0,38274
723,248,960,164,0,-1044,1271,85,0,38272
697,298,977,216,0,-1183,1324,87,0,38266
734,341,991,226,0,-1308,1324,87,0,38266
752,372,1068,178,0,-1400,1294,88,0,38264
712,393,1104,87,0,-1456,1187,91,0,38261
625,414,1101,-129,0,-1480,1187,91,0,38261
573,345,1126,-306,0,-1402,1015,93,0,38258
464,246,1002,-483,0,-1085,907,95,0,38259
409,179,705,-703,0,-636,926,98,0,38259
354,189,376,-1063,0,-51,1288,103,0,38262
288,429,328,-1452,0,692,1288,103,0,38262
204,636,552,-1407,0,1140,1899,105,0,38264
-128,916,857,-676,0,1245,2509,108,0,38267
-615,1059,830,292,0,654,2509,108,0,38267
-712,884,1726,1955,0,-828,3151,110,0,38268
-597,581,2935,3792,0,-1928,3249,117,0,38274
-592,-286,2830,5439,0,-2759,3249,117,4,38274
389,-2875,-463,2796,0,-1296,3703,131,0,38281
841,-3901,259,-4370,0,2777,3703,131,0,38281
1643,-2429,2475,-12249,0,7269,3578,130,0,38282
-671,-1817,3949,-13014,0,6508,2399,121,0,38275
-422,-1214,2699,-10691,0,4840,2252,110,0,38262
614,-1667,1260,-8324,0,3996,2325,102,0,38242
961,-2533,-147,-5785,0,2951,1958,90,0,38203
1094,-2298,-45,-4603,0,2044,1958,90,0,38203
956,-1886,517,-3457,0,1103,1648,82,0,38182
669,-1578,702,-2834,0,491,1648,82,0,38182
844,-1064,985,-2310,0,-83,1608,79,0,38173
910,-903,1122,-1998,0,-185,1520,75,0,38163
845,-749,1141,-1707,0,-135,1520,75,0,38163
771,-619,1231,-1275,0,-17,1438,75,0,38161
670,-513,1240,-889,0,24,1352,76,0,38148
571,-420,1264,-451,0,-29,1352,76,0,38148
528,-413,1206,-208,0,-106,1352,76,2,38148
526,-351,1173,-18,0,-168,1373,79,0,38126
508,-257,1249,241,0,-221,1373,79,0,38126
489,-80,1262,818,0,-374,1448,82,0,38102
497,-81,1215,1249,0,-553,1482,84,0,38062
571,-139,1234,1577,0,-708,1595,88,0,38027
674,-231,1290,1829,0,-818,1714,92,0,38004
768,-277,1365,1944,0,-855,1745,102,0,37980
704,-250,1478,2103,0,-931,1745,102,0,37980
656,-199,1526,2203,0,-1083,1745,102,0,37980
666,-185,1629,2387,0,-1324,1660,105,0,37974
696,-299,1585,2540,0,-1452,1569,107,0,37971
702,-410,1417,2568,0,-1582,1553,109,0,37966
709,-441,1366,2471,0,-1679,1511,110,0,37962
682,-405,1369,2387,0,-1784,1411,112,0,37953
672,-348,1294,2377,0,-1882,1411,112,0,37953

