백핸드 스메싱 ,백핸드 쇼트 ,Matching,61
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
768,-63,882,697,0,-783,1142,75,0,821
698,-42,882,712,0,-760,1170,71,0,822
701,-46,802,686,0,-747,1230,60,0,824
752,-57,758,573,0,-722,1230,60,0,824
775,-47,827,389,0,-662,1286,55,0,820
775,-30,934,322,0,-629,1286,55,0,820
719,-27,988,337,0,-642,1286,55,0,820
739,-29,942,366,0,-698,1286,55,0,820
801,3,900,333,0,-727,1307,57,0,817
862,30,914,246,0,-677,1307,57,0,817
849,42,984,177,0,-597,1385,57,0,815
846,38,1067,157,0,-507,1409,59,0,813
853,26,1035,147,0,-482,1511,62,0,810
934,105,1041,72,0,-468,1511,62,0,810
945,104,1121,-34,0,-442,1575,64,0,809
1005,155,1182,-198,0,-480,1591,68,0,806
1045,212,1215,-340,0,-557,1591,68,0,806
1041,235,1177,-492,0,-688,1599,70,0,804
1146,361,982,-736,0,-877,1647,74,0,801
1227,443,858,-950,0,-924,1647,74,0,801
1287,565,745,-1130,0,-885,1733,78,0,798
1291,607,585,-1158,0,-808,1733,78,0,798
979,656,258,-1128,0,-829,2494,80,0,795
548,804,286,-966,0,-1172,2494,80,0,795
126,984,1601,189,0,-2036,3078,82,0,795
435,1014,2635,2340,0,-2564,3401,84,0,797
117,515,1136,4770,0,-3218,3401,84,0,797
-1384,-1330,-2006,3861,0,-4516,4305,89,0,803
-265,-3247,-838,1352,0,-4666,5205,107,0,831
1658,-5133,2574,-360,0,2191,5205,107,15,831
2515,-6534,-1899,-5390,0,8178,2253,128,1,858
1167,-2166,2552,-14448,0,8789,2253,128,0,858
-453,193,5187,-14148,0,6581,2253,128,0,858
421,-350,1771,-10434,0,3707,2636,126,0,861
1409,-1280,338,-6788,0,2441,3651,123,0,863
3240,-2973,-830,-1710,0,1037,2469,121,0,863
2127,-2621,-1669,-368,0,422,1236,118,0,862
1049,-737,-84,-549,0,251,1236,118,0,862
897,-415,355,-487,0,63,1236,118,0,862
926,-382,489,-458,0,3,1236,118,0,862
941,-430,592,-446,0,-42,1304,117,0,862
965,-416,659,-475,0,-86,1366,116,0,862
1023,-366,828,-447,0,-138,1374,115,0,861
1040,-299,905,-314,0,-179,1327,114,0,860
1021,-259,854,-115,0,-286,1302,113,0,858
1045,-257,828,10,0,-377,1225,111,0,855
1069,-230,848,135,0,-436,1225,111,0,855
1122,-201,821,399,0,-502,1057,107,0,848
981,-91,615,831,0,-465,1057,107,0,848
890,-18,598,1017,0,-479,1057,107,0,848
888,-16,620,1156,0,-605,1057,107,0,848
855,-3,587,1135,0,-695,1090,105,0,845
921,8,575,1025,0,-782,1163,104,0,843
961,25,656,968,0,-759,1166,92,0,828
918,93,703,986,0,-731,1166,92,0,828
861,129,683,1030,0,-723,1166,92,0,828
764,81,713,1018,0,-952,1166,92,0,828
803,64,761,849,0,-904,1166,92,0,828
739,68,883,763,0,-844,1170,90,0,827
656,87,965,732,0,-846,1180,88,0,827

