백핸드 스메싱 ,백핸드 드라이브 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
288,-47,816,1087,0,-888,875,100,0,27121
310,-84,754,1094,0,-1001,929,97,0,27116
319,-122,723,1045,0,-1109,929,97,0,27116
319,-143,790,944,0,-1293,1026,96,0,27113
371,-146,868,920,0,-1441,1130,91,0,27106
551,-190,958,985,0,-1517,1130,91,0,27106
611,-211,898,1055,0,-1479,1154,89,0,27102
572,-231,796,1081,0,-1409,1368,83,0,27097
653,-454,871,1021,0,-1408,1368,83,0,27097
593,-428,1212,1065,0,-1415,1303,77,0,27092
476,-451,1403,1370,0,-1491,1303,77,0,27092
448,-509,1340,1653,0,-1553,1117,71,0,27088
522,-480,1119,1872,0,-1496,1117,71,0,27088
356,-395,868,1875,0,-1300,1265,61,0,27083
267,-444,923,1650,0,-1005,1265,61,0,27083
244,-490,951,1329,0,-746,1265,61,0,27083
235,-551,986,849,0,-452,1698,58,0,27081
77,-475,1214,107,0,-87,2074,54,0,27078
-27,-343,1464,-518,0,127,2217,49,0,27076
-36,-76,1858,-1306,0,337,2420,21,0,27064
110,241,2212,-1904,0,467,2420,21,0,27064
188,585,2736,-2604,0,559,2420,21,0,27064
67,660,3007,-3069,0,439,2256,36,0,27063
-165,438,2667,-3576,0,11,2256,36,0,27063
-169,408,2233,-4144,0,-333,2101,43,0,27061
-80,361,2489,-4475,0,-393,1507,55,0,27060
-431,345,2098,-4201,0,-339,1507,55,0,27060
-160,60,2085,-3677,0,-360,952,60,0,27058
-67,-35,1423,-2773,0,-358,952,60,0,27058
-16,-33,1012,-2076,0,-306,869,61,0,27059
-54,-68,793,-1284,0,-186,940,60,0,27058
-192,-205,717,-624,0,-179,940,60,0,27058
-205,-376,758,256,0,-232,1044,53,0,27059
-41,-307,955,973,0,-262,1044,53,0,27059
-122,-358,1066,2021,0,-293,1044,53,0,27059
-137,-215,969,2812,0,-363,1211,51,0,27061
-148,10,542,3581,0,-527,2152,47,0,27067
-77,-9,27,3786,0,-749,2152,47,0,27067
49,-347,-503,3532,0,-1089,2152,47,0,27067
215,-1185,-659,2556,0,-1973,3280,47,0,27070
301,-1680,38,1776,0,-3318,4781,50,0,27075
-205,-2743,128,937,0,-5372,7708,66,0,27103
2238,-3992,2138,24,0,-4828,7708,66,0,27103
1992,-6144,3588,-1499,0,5489,8015,75,0,27127
4715,-7123,-4443,-2046,0,13053,5691,71,2,27241
7270,-5619,-3236,-4562,0,17549,5691,71,2,27241
6764,-4284,3880,-9790,0,17303,5691,71,0,27241
2897,-3028,5616,-10692,0,14168,4437,60,0,27289
-668,-4385,3374,-7443,0,5529,4153,51,0,27300
541,-4978,3096,-5553,0,3340,2503,38,0,27305
1576,-4921,2364,-3984,0,1876,2503,38,0,27305
1260,-1667,2435,-1130,0,653,2503,38,0,27305
1111,-897,2139,-553,0,343,1808,43,0,27292
968,-248,1872,-27,0,-116,1808,43,0,27292
900,72,1644,253,0,-539,1808,43,0,27292
755,306,1668,586,0,-1100,1307,45,0,27284
551,403,1486,949,0,-1682,995,48,0,27276
401,346,1000,1137,0,-2238,962,56,0,27254
367,132,811,1043,0,-2722,962,56,0,27254
353,-7,900,1048,0,-2886,952,60,0,27241

