백핸드 스메싱 ,포핸드 쇼트 ,Matching,84
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1017,-568,1213,-3467,0,-648,1364,42,0,-3920
970,-448,1160,-3149,0,-567,1162,38,0,-3921
795,-367,1121,-2630,0,-457,1097,32,0,-3921
681,-290,985,-2203,0,-428,1097,32,0,-3921
638,-253,865,-1712,0,-406,1078,28,0,-3921
598,-221,857,-1361,0,-364,1078,28,0,-3921
564,-163,929,-759,0,-284,1061,31,0,-3922
524,-178,888,-356,0,-241,1061,31,0,-3922
491,-181,805,4,0,-209,1061,31,0,-3922
362,-182,923,642,0,-162,1270,35,0,-3922
379,-185,1000,951,0,-179,1317,50,0,-3921
364,-210,1029,1132,0,-209,1317,50,0,-3921
325,-185,1155,1331,0,-317,1317,50,0,-3921
281,-143,1264,1524,0,-472,1488,56,0,-3921
262,-54,1363,1829,0,-749,1583,70,0,-3913
311,-76,1435,2085,0,-921,1583,70,0,-3913
267,-183,1472,2385,0,-1053,1694,78,0,-3906
251,-215,1511,2556,0,-1146,1837,92,0,-3878
304,-307,1670,2785,0,-1188,1837,92,0,-3878
360,-385,1719,2988,0,-1148,1899,109,0,-3844
340,-460,1738,3169,0,-1093,1899,109,0,-3844
303,-561,1739,3358,0,-1053,1945,116,0,-3832
363,-682,1726,3405,0,-1022,1959,131,0,-3820
406,-778,1773,3402,0,-974,1959,131,0,-3820
429,-748,1839,3453,0,-1000,1892,137,0,-3818
427,-750,1796,3582,0,-1103,1524,147,0,-3819
469,-667,1757,3706,0,-1263,1524,147,0,-3819
606,-740,1529,3797,0,-1394,1524,147,0,-3819
644,-831,1250,3733,0,-1379,1524,147,0,-3819
659,-843,1142,3607,0,-1322,1334,141,0,-3822
667,-786,1124,3498,0,-1210,1334,141,0,-3822
615,-785,964,3443,0,-1166,1285,136,0,-3825
728,-824,779,3278,0,-1173,1162,101,0,-3846
872,-793,751,3095,0,-1123,1162,101,0,-3846
914,-802,758,2933,0,-1010,1162,101,0,-3846
890,-797,683,2853,0,-961,1162,101,0,-3846
879,-799,522,2721,0,-999,1162,101,0,-3846
950,-688,363,1984,0,-1262,1162,101,0,-3846
932,-665,372,1792,0,-1251,1152,92,0,-3851
905,-649,446,1560,0,-1229,1152,92,0,-3851
865,-630,477,1419,0,-1232,1152,92,0,-3851
878,-584,474,1264,0,-1220,1132,88,0,-3851
888,-538,426,1128,0,-1170,1132,88,0,-3851
891,-475,379,919,0,-1081,1213,86,0,-3848
860,-451,400,758,0,-1029,1306,78,0,-3841
823,-404,425,627,0,-1005,1306,78,0,-3841
802,-349,458,500,0,-1007,1306,78,0,-3841
863,-320,474,414,0,-995,1306,78,0,-3841
985,-274,614,367,0,-926,1306,78,0,-3841
1048,-248,702,395,0,-867,1306,78,0,-3841
1060,-141,766,483,0,-832,1234,77,0,-3844
1000,-106,702,499,0,-866,1248,78,0,-3847
952,-32,634,373,0,-1002,1349,79,0,-3853
1038,41,690,202,0,-1089,1349,79,0,-3853
1084,118,830,-34,0,-1085,1321,83,0,-3856
1075,180,903,-217,0,-1048,1321,83,0,-3856
1000,153,955,-404,0,-998,1223,85,0,-3859
886,148,1008,-574,0,-912,1104,91,0,-3862
779,145,903,-670,0,-817,1104,91,0,-3862
642,222,675,-883,0,-676,1318,94,0,-3865

