백핸드 스메싱 ,포핸드 커트 ,Matching,55
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
278,736,924,1501,0,-834,1114,63,0,39515
245,737,883,1567,0,-781,1114,63,0,39515
274,731,822,1605,0,-739,1105,63,0,39511
277,713,759,1583,0,-681,1121,62,0,39509
207,665,688,1434,0,-608,1202,60,0,39502
126,708,747,1281,0,-597,1202,60,0,39502
93,760,825,1143,0,-608,1222,57,0,39494
69,825,924,1026,0,-616,1222,57,0,39494
64,854,915,984,0,-613,1206,56,0,39491
17,848,818,934,0,-623,1224,53,0,39482
8,837,740,876,0,-696,1224,53,0,39482
91,836,679,804,0,-815,1306,52,0,39477
140,838,675,798,0,-912,1432,50,0,39465
194,839,696,892,0,-1062,1432,50,0,39465
201,882,695,1033,0,-1200,1597,49,0,39457
233,925,750,1260,0,-1454,1694,46,0,39442
267,941,836,1438,0,-1715,1694,46,0,39442
336,987,987,1630,0,-2052,1841,44,0,39420
512,1022,1119,1762,0,-2504,1841,44,0,39420
711,1026,1091,1634,0,-2816,1841,44,0,39420
956,849,878,972,0,-3038,2262,48,0,39409
1244,748,876,85,0,-3002,2262,48,0,39409
1881,734,1522,-1058,0,-2349,2196,52,0,39400
1729,770,2086,-1509,0,-1480,2042,56,0,39391
711,1250,2077,-1592,0,-678,1922,61,0,39380
112,1621,1784,-1636,0,-503,1647,68,0,39363
-122,1725,1814,-1625,0,-531,1647,68,0,39363
-236,1558,1788,-1415,0,-625,1233,72,0,39356
-279,1265,1427,-1165,0,-743,844,79,0,39346
-236,851,787,-1033,0,-886,844,79,0,39346
-172,609,482,-1087,0,-982,873,83,0,39341
188,534,549,-1132,0,-999,895,87,0,39337
365,518,648,-1053,0,-822,895,87,0,39337
438,309,796,-808,0,-443,836,91,0,39331
201,228,586,-561,0,-244,836,91,0,39331
206,241,402,-296,0,-159,836,91,0,39331
39,326,359,-111,0,-159,836,91,0,39331
71,414,308,71,0,-185,836,91,0,39331
124,468,212,261,0,-160,836,91,0,39331
183,539,141,333,0,-88,836,91,0,39331
246,605,68,338,0,68,836,91,0,39331
200,644,117,291,0,178,874,92,0,39331
213,589,271,296,0,264,874,92,0,39331
194,619,281,341,0,296,969,92,0,39331
159,706,217,367,0,280,1175,95,0,39328
172,757,231,356,0,226,1175,95,0,39328
191,810,165,317,0,137,1175,95,0,39328
238,856,254,271,0,53,1175,95,0,39328
335,894,363,295,0,-16,1175,95,0,39328
405,967,399,443,0,-47,1175,95,0,39328
362,994,287,562,0,-62,1175,95,0,39328
251,1044,113,590,0,-139,1175,95,0,39328
179,1081,30,518,0,-257,1339,95,0,39326
229,1116,59,364,0,-414,1339,95,0,39326
375,1116,191,312,0,-386,1423,95,0,39326
382,1069,289,344,0,-201,1567,96,0,39327
304,1023,377,422,0,-56,1567,96,0,39327
45,900,374,574,0,10,1900,97,0,39328
-99,762,238,595,0,-56,1900,97,0,39328
-133,630,127,458,0,-101,2211,99,0,39329

