백핸드 스메싱 ,백핸드 드라이브 ,Matching,82
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
842,-444,708,628,0,-1186,1147,56,0,6912
813,-423,728,541,0,-1120,1147,56,0,6912
736,-424,758,440,0,-1063,1165,42,0,6898
697,-395,784,374,0,-1049,1234,8,0,6867
706,-377,822,297,0,-1029,1234,8,0,6867
726,-342,848,239,0,-998,1272,92,0,6885
708,-318,933,170,0,-935,1272,92,0,6885
716,-303,1023,130,0,-899,1272,92,0,6885
709,-288,1058,76,0,-887,1272,92,0,6885
684,-181,1084,-28,0,-898,1272,92,0,6885
646,-137,1092,-138,0,-889,1256,89,0,6875
625,-106,1062,-291,0,-855,1277,84,0,6856
569,-127,1057,-472,0,-810,1277,84,0,6856
467,-127,1090,-728,0,-809,1277,84,0,6856
520,-79,1209,-878,0,-799,1277,84,0,6856
434,-39,1269,-885,0,-690,965,82,0,6853
245,-34,1073,-826,0,-587,837,80,0,6851
99,-2,853,-838,0,-484,837,80,0,6851
-8,23,678,-932,0,-270,1068,78,0,6854
-70,83,664,-991,0,-20,1068,78,0,6854
-149,238,673,-922,0,455,1392,78,0,6857
-343,318,717,-701,0,844,2168,77,0,6861
-588,347,758,-292,0,983,2168,77,0,6861
-769,228,860,0,0,643,3603,75,0,6863
-686,-43,2025,783,0,-150,5002,66,0,6862
-939,-573,3683,2181,0,-940,5002,66,0,6862
-673,-1951,3957,3602,0,-2230,5785,40,0,6863
904,-4935,36,1427,0,-699,5785,40,0,6863
1750,-6227,-4439,-4629,0,4925,3824,23,0,6876
3179,-2771,1465,-12932,0,8786,2906,15,0,6905
1643,-2245,2407,-14151,0,7417,2906,15,0,6905
886,-1179,2959,-11934,0,5839,2331,32,0,6916
999,-1435,1877,-9206,0,5251,2109,63,0,6937
211,-2199,675,-6587,0,3913,2109,63,0,6937
412,-2141,585,-5697,0,2670,1897,91,0,6950
642,-1769,983,-4959,0,1533,1897,91,0,6950
789,-1407,1265,-4352,0,990,1682,106,0,6956
828,-1293,1242,-3674,0,573,1404,113,0,6938
760,-1010,1169,-2974,0,36,1404,113,0,6938
952,-787,1138,-2613,0,-267,1251,21,0,6852
1099,-615,1215,-2306,0,-351,1251,21,0,6852
1063,-479,1261,-1968,0,-315,1251,21,0,6852
940,-399,1135,-1610,0,-306,1251,21,0,6852
882,-281,1109,-1288,0,-349,1251,21,0,6852
765,-220,1005,-59,0,-421,1251,21,0,6852
745,-233,1003,242,0,-367,1112,24,0,6851
667,-190,1014,464,0,-322,1083,28,0,6848
473,-150,962,723,0,-352,1096,31,0,6846
401,-120,980,891,0,-428,1219,42,0,6840
352,-69,1064,1120,0,-540,1219,42,0,6840
327,-30,1148,1344,0,-643,1259,47,0,6838
318,-71,1154,1635,0,-777,1320,60,0,6829
346,-108,1175,1824,0,-840,1320,60,0,6829
328,-153,1194,1985,0,-897,1428,74,0,6809
288,-186,1264,2160,0,-1003,1428,74,0,6809
259,-187,1368,2314,0,-1117,1452,88,0,6749
257,-240,1361,2548,0,-1266,1452,88,0,6749
299,-288,1362,2689,0,-1364,1497,95,0,6716
359,-436,1371,2824,0,-1412,1520,101,0,6697
378,-507,1381,2878,0,-1426,1523,115,0,6680

