백핸드 스메싱 ,백핸드 스메싱 ,Matching,81
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1144,386,-69,2416,0,-435,1198,122,0,-2412
1152,409,47,2186,0,-351,1185,113,0,-2415
1037,434,132,2076,0,-339,1185,113,0,-2415
973,494,142,2037,0,-384,1185,113,0,-2415
1015,527,123,1988,0,-469,1238,105,0,-2417
1074,628,74,1933,0,-518,1238,105,0,-2417
1132,654,185,1913,0,-511,1218,100,0,-2418
1032,643,169,1977,0,-486,1214,92,0,-2419
913,676,100,1991,0,-486,1214,92,0,-2419
918,721,125,1899,0,-500,1239,88,0,-2419
981,754,188,1765,0,-474,1234,79,0,-2419
922,672,309,1602,0,-444,1234,79,0,-2419
877,695,335,1445,0,-434,1251,64,0,-2413
804,688,351,1270,0,-410,1251,64,0,-2413
733,628,457,1165,0,-419,1251,64,0,-2413
692,633,675,1122,0,-450,1307,62,0,-2416
662,626,725,1115,0,-476,1307,62,0,-2416
703,661,709,1012,0,-459,1307,62,0,-2416
670,621,721,860,0,-410,1517,62,0,-2419
601,561,931,655,0,-345,1517,62,0,-2419
572,517,1059,563,0,-304,1636,62,0,-2419
495,381,1163,471,0,-216,1715,63,0,-2419
455,282,1189,405,0,-158,1819,64,0,-2418
446,185,1258,315,0,-52,1937,66,0,-2417
458,39,1224,65,0,119,2293,71,0,-2415
444,-98,1294,-196,0,271,2293,71,0,-2415
385,-209,1265,-539,0,465,2831,78,0,-2412
185,-312,1235,-843,0,566,2831,78,0,-2412
47,-475,1195,-1284,0,601,3701,82,0,-2411
152,-713,1460,-1565,0,592,4867,89,0,-2408
554,-1092,2085,-1418,0,599,4867,89,0,-2408
926,-1524,2727,-713,0,710,5270,96,0,-2404
919,-2460,3090,499,0,778,5270,96,0,-2404
1524,-3645,2375,1956,0,720,5643,99,0,-2406
2688,-4113,-269,1406,0,1501,6050,105,0,-2476
3419,-4459,-2278,-2774,0,4340,6050,105,0,-2476
2764,-5904,-2041,-6157,0,6718,5612,99,0,-2499
3620,-6802,-1952,-9072,0,8461,4298,57,0,-2489
5352,-6505,-1720,-11673,0,8840,4298,57,0,-2489
3329,-5087,-13,-14380,0,8281,4298,57,0,-2489
1831,-3395,2618,-13928,0,7089,4095,33,0,-2479
573,-3221,3501,-11405,0,4820,4095,33,0,-2479
137,-3309,3322,-9201,0,2814,3531,25,0,-2475
1050,-3150,3480,-6585,0,986,2813,17,0,-2475
1669,-3053,3090,-4866,0,311,2813,17,0,-2475
1898,-2651,2637,-3503,0,-8,2038,16,0,-2477
1603,-2033,2092,-2250,0,-217,2038,16,0,-2477
1420,-1655,1788,-1607,0,-379,1600,16,0,-2478
1393,-1246,1627,-923,0,-528,1381,17,0,-2485
1219,-940,1455,-407,0,-596,1381,17,0,-2485
931,-575,1159,163,0,-734,1262,17,0,-2488
693,-402,1066,521,0,-868,1224,18,0,-2496
559,-208,1107,964,0,-1063,1224,18,0,-2496
509,-111,1054,1310,0,-1210,1253,19,0,-2500
467,-41,998,1661,0,-1386,1339,27,0,-2507
495,-20,1026,1854,0,-1464,1339,27,0,-2507
508,-57,1134,2014,0,-1460,1363,31,0,-2510
423,-25,1164,2169,0,-1417,1395,36,0,-2512
394,24,1228,2242,0,-1368,1422,42,0,-2514
420,76,1361,2341,0,-1286,1420,55,0,-2513

