백핸드 스메싱 ,포핸드 커트 ,Matching,41
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-120,-107,895,844,0,-2510,1003,121,0,27177
-103,-73,923,901,0,-2397,1003,121,0,27177
-68,-103,971,952,0,-2279,1042,123,0,27171
-108,-162,1047,1039,0,-2168,1023,126,0,27162
-78,-158,977,1098,0,-2136,1023,126,0,27162
-2,-198,949,1099,0,-2077,1104,127,0,27153
55,-233,992,1046,0,-1934,1104,127,0,27153
23,-260,1058,1036,0,-1827,1120,127,0,27150
5,-270,1109,1059,0,-1736,1091,126,0,27142
8,-297,1067,1074,0,-1712,1091,126,0,27142
30,-292,1024,1094,0,-1729,1132,123,0,27133
59,-288,1022,1124,0,-1734,1132,123,0,27133
116,-292,1108,1228,0,-1685,1117,121,0,27129
169,-336,1051,1331,0,-1610,1121,115,0,27119
222,-449,1107,1424,0,-1564,1121,115,0,27119
250,-427,1050,1510,0,-1599,1069,113,0,27113
322,-419,952,1525,0,-1630,1053,101,0,27090
332,-434,897,1460,0,-1703,1053,101,0,27090
339,-404,804,1381,0,-1784,1053,101,0,27090
351,-431,808,1226,0,-1836,1333,92,0,27067
329,-490,986,1185,0,-1878,1333,92,0,27067
391,-439,997,1294,0,-1913,1588,78,0,27032
427,-439,1092,1375,0,-1877,1588,78,0,27032
483,-409,1222,1537,0,-1771,1895,71,0,27010
486,-366,1229,1644,0,-1640,2190,69,0,26928
453,-437,1116,1625,0,-1439,2190,69,0,26928
395,-514,1084,1408,0,-1332,2190,69,0,26928
345,-541,1133,1019,0,-1297,2190,69,0,26928
310,-481,1401,324,0,-1333,2190,69,0,26928
296,-354,1752,-213,0,-1320,2190,69,0,26928
263,-263,2156,-741,0,-1089,2228,65,0,26928
63,-418,2227,-1023,0,-798,2228,65,0,26928
-260,-272,2267,-1306,0,-426,1972,59,0,26931
-447,-237,2075,-1481,0,-22,1972,59,0,26931
-723,-268,1855,-1766,0,473,1922,57,0,26933
-768,-354,1858,-1954,0,814,1812,54,0,26936
-873,-447,1769,-2050,0,1083,1760,52,0,26937
-816,-467,1696,-2140,0,1298,1592,48,0,26942
-832,-470,1738,-2062,0,1432,1592,48,0,26942
-795,-538,1397,-1890,0,1441,1445,47,0,26943
-873,-527,1140,-1824,0,1321,1326,44,0,26947
-771,-504,996,-1774,0,1053,1326,44,0,26947
-644,-466,1019,-1645,0,885,1360,44,0,26948
-449,-478,1172,-1277,0,747,1388,45,0,26951
-262,-499,1211,-820,0,703,1388,45,0,26951
-128,-667,1197,-116,0,702,1403,46,0,26953
-189,-791,1070,505,0,631,1491,51,0,26958
-210,-787,938,967,0,440,1491,51,0,26958
-276,-861,739,1408,0,7,1491,51,0,26958
-272,-987,538,1585,0,-509,1491,51,0,26958
-138,-1245,333,1520,0,-1307,1774,52,0,26960
113,-1331,232,1308,0,-1895,3355,51,0,26967
-24,-1608,173,924,0,-2607,3355,51,0,26967
243,-1694,234,566,0,-3220,4908,53,0,26985
1682,-2073,316,74,0,-2563,4908,53,0,26985
2666,-2786,1037,-672,0,-100,6228,72,0,27034
1435,-2985,3115,-1366,0,4499,6228,72,0,27034
3226,-4615,-2322,-1875,0,8564,6431,86,0,27069
3561,-4183,-3684,-4301,0,12517,6260,95,0,27102
5570,-5103,1738,-9755,0,13628,4114,102,0,27147

