백핸드 스메싱 ,백핸드 드라이브 ,Matching,78
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
629,192,775,601,0,-1131,1155,36,0,32074
675,194,889,430,0,-972,1155,36,0,32074
620,257,935,360,0,-887,1228,38,0,32073
603,340,969,310,0,-878,1265,40,0,32071
617,396,979,281,0,-912,1265,40,0,32071
624,447,1039,269,0,-950,1230,41,0,32069
619,455,1074,265,0,-997,1147,40,0,32068
605,454,1053,223,0,-1050,1110,41,0,32067
558,464,1008,80,0,-1125,988,41,0,32065
506,458,977,-65,0,-1163,988,41,0,32065
466,398,869,-217,0,-1036,882,39,0,32066
346,299,695,-350,0,-783,882,39,0,32066
210,346,416,-631,0,-318,882,39,0,32066
135,455,516,-760,0,113,1570,39,0,32068
84,590,884,-442,0,672,2299,38,0,32070
-147,669,850,64,0,838,2299,38,0,32070
-544,641,868,482,0,469,3340,36,0,32072
-621,391,2703,1616,0,-590,4119,26,0,32072
-707,89,4456,3701,0,-1219,4119,26,1,32072
-545,-1656,3008,5113,0,-1867,4733,15,0,32077
580,-4677,367,820,0,-252,4735,18,0,32089
2167,-4796,-2203,-8360,0,7382,3813,42,0,32112
1746,-3151,2657,-12973,0,9219,2860,100,0,32152
469,-2382,3062,-13454,0,6793,2860,100,0,32152
555,-1771,2794,-11855,0,4985,2391,118,0,32157
1383,-2383,1684,-8663,0,3335,1594,71,0,32046
1738,-2647,858,-6504,0,2212,1594,71,0,32046
1811,-2720,327,-5145,0,1157,1594,71,0,32046
1671,-1914,875,-4419,0,206,1594,71,0,32046
1589,-1365,1109,-3994,0,-133,1594,71,0,32046
1458,-895,1125,-3412,0,-229,1594,71,0,32046
1222,-630,1177,-2885,0,-250,1594,71,0,32046
1103,-485,1056,-2159,0,-351,1540,71,0,32044
1093,-472,1045,-1701,0,-392,1382,69,0,32041
958,-396,1039,-1239,0,-377,1382,69,0,32041
868,-359,1058,-953,0,-330,1354,70,0,32040
746,-263,1138,-567,0,-265,1313,70,0,32036
624,-203,1164,-212,0,-254,1313,70,0,32036
564,-158,1167,155,0,-288,1328,74,0,32030
480,-201,1165,582,0,-330,1328,74,0,32030
471,-196,1184,847,0,-367,1367,76,0,32027
419,-98,1247,1109,0,-455,1441,81,0,32011
358,36,1326,1319,0,-609,1441,81,0,32011
345,155,1384,1649,0,-885,1453,86,0,31925
366,190,1395,1899,0,-1099,1453,86,0,31925
377,144,1346,2105,0,-1294,1499,88,0,31883
436,188,1399,2189,0,-1391,1534,94,0,31855
449,242,1495,2283,0,-1447,1534,94,0,31855
448,307,1496,2476,0,-1534,1482,100,0,31839
453,274,1499,2567,0,-1603,1482,100,0,31839
447,202,1476,2588,0,-1658,1482,100,0,31839
479,130,1415,2569,0,-1687,1404,101,0,31836
450,162,1355,2490,0,-1740,1374,102,0,31828
423,187,1378,2414,0,-1817,1374,102,0,31828
406,228,1321,2427,0,-1932,1339,102,0,31822
434,187,1275,2425,0,-2008,1339,102,0,31822
524,67,1255,2381,0,-2006,1320,102,0,31817
546,62,1188,2267,0,-1958,1339,99,0,31811
551,46,1178,2030,0,-1891,1339,99,0,31811
559,80,1270,1877,0,-1890,1270,95,0,31796

