백핸드 스메싱 ,백핸드 스메싱 ,Matching,71
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
967,229,338,299,0,-227,1004,88,0,2975
920,234,337,344,0,-215,1004,88,0,2975
924,218,310,377,0,-230,1016,86,0,2975
919,210,352,377,0,-225,1034,81,0,2972
907,185,422,395,0,-228,1034,81,0,2972
905,194,432,415,0,-241,1049,79,0,2972
929,208,412,419,0,-203,1052,69,0,2963
903,214,429,429,0,-149,1052,69,0,2963
895,261,434,437,0,-99,1052,69,0,2963
857,298,450,453,0,-88,1052,69,0,2963
837,335,462,474,0,-130,1052,69,0,2963
875,338,457,486,0,-187,1168,69,0,2960
939,360,466,493,0,-209,1168,69,0,2960
949,430,542,537,0,-187,1165,67,0,2958
888,467,555,600,0,-188,1195,68,0,2956
913,467,516,578,0,-227,1195,68,0,2956
882,453,606,477,0,-242,1229,68,0,2955
927,426,694,345,0,-249,1229,71,0,2957
917,439,750,276,0,-175,1229,71,0,2957
784,428,814,244,0,-33,1251,73,0,2959
634,474,788,181,0,-40,1285,75,0,2962
560,450,896,87,0,-143,1417,76,0,2964
503,402,971,-1,0,-196,1784,82,0,2974
439,423,809,-117,0,58,1784,82,0,2974
219,688,744,-344,0,753,2500,86,0,2981
-131,887,764,-544,0,1148,4410,94,0,2996
-267,1091,1398,-613,0,845,4410,94,0,2996
-38,1190,2162,-93,0,290,7211,100,0,3001
-715,537,4350,1486,0,-430,9854,114,0,3013
-1405,-2127,5872,2994,0,-1729,9854,114,0,3013
1328,-8451,4660,586,0,-510,10020,123,0,3029
2629,-12973,5536,-4425,0,4240,10020,123,0,3029
3985,-13531,-3190,-10993,0,8288,5789,100,0,3033
4945,-5785,891,-18649,0,9713,5789,100,0,3033
2855,-2962,4346,-17331,0,7413,5741,86,0,2892
-235,-4352,4230,-12193,0,2602,5427,75,0,2874
1046,-6084,2158,-8111,0,-566,1246,62,0,2865
3281,-5283,1149,-5725,0,-1289,1246,62,0,2865
1670,-2400,1625,-2560,0,-24,1246,62,0,2865
1205,-162,163,211,0,347,1246,62,0,2865
1176,-322,33,429,0,345,1287,68,0,2862
1159,-432,17,681,0,310,1287,68,0,2862
1147,-581,71,959,0,231,1578,70,0,2859
1128,-706,103,1295,0,97,1812,79,0,2844
1134,-1054,212,2516,0,-327,1812,79,0,2844
1109,-1157,249,2942,0,-479,2089,94,0,3058
1125,-1272,314,3330,0,-611,2089,94,0,3058
1117,-1398,576,3864,0,-722,2089,94,0,3058
1144,-1504,741,4335,0,-820,2319,99,0,3051
1148,-1675,903,4915,0,-1018,2811,104,0,3043
1212,-1843,994,5234,0,-1219,2811,104,0,3043
1355,-2039,1243,5450,0,-1469,2875,106,0,3040
1421,-2036,1564,5485,0,-1581,2821,106,0,3039
1267,-1916,1805,5319,0,-1579,2796,105,0,3037
1051,-1766,1982,5010,0,-1546,2742,106,0,3035
897,-1661,2119,4484,0,-1374,2609,104,0,3031
744,-1486,2229,4044,0,-1209,2609,104,0,3031
739,-1330,2371,3648,0,-1055,2414,102,0,3027
880,-1008,2489,3193,0,-794,2414,102,0,3027
778,-750,2376,2861,0,-532,2134,100,0,3026

