백핸드 스메싱 ,백핸드 쇼트 ,Matching,63
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
694,533,294,965,0,0,1022,91,0,17388
911,520,395,1083,0,108,1022,91,0,17388
627,474,374,1190,0,191,1061,89,0,17391
488,375,551,1202,0,-62,1120,86,0,17402
644,343,581,1208,0,-263,1120,86,0,17402
788,273,468,1056,0,-349,1213,84,0,17407
925,154,450,816,0,-308,1213,84,0,17407
876,180,671,549,0,-156,1213,84,0,17407
688,233,735,437,0,-117,1213,84,0,17407
736,373,782,373,0,-197,1213,84,0,17407
799,350,833,406,0,-252,1230,82,0,17405
864,344,828,497,0,-275,1223,83,0,17404
855,395,750,627,0,-249,1228,83,0,17402
766,429,669,665,0,-266,1228,83,0,17402
669,427,593,624,0,-405,1363,84,0,17401
725,406,633,552,0,-556,1363,84,0,17401
949,391,766,494,0,-556,1411,84,0,17401
952,337,896,500,0,-400,1447,89,0,17402
976,217,905,441,0,-59,1447,89,0,17402
842,82,699,184,0,201,1447,89,0,17402
865,-20,592,-556,0,449,1829,93,0,17404
1044,73,671,-1205,0,649,1829,93,0,17404
925,416,730,-1535,0,790,2156,96,0,17407
561,888,358,-965,0,570,2156,96,0,17407
276,978,-93,-43,0,-23,2797,95,0,17408
-126,1346,539,1848,0,-1296,3553,98,0,17410
-187,1086,904,3958,0,-2357,3553,98,0,17410
532,-457,1416,5297,0,-3257,4664,103,0,17414
2879,-1485,3445,5362,0,-901,4603,116,5,17423
1372,-4727,-5275,-2507,0,2689,4603,116,3,17423
5992,-1621,-6031,-16213,0,5714,4603,116,0,17423
-1575,3797,6395,-17383,0,7582,2917,110,0,17420
-1244,4048,2837,-13471,0,5472,2917,110,0,17420
427,175,2083,-8814,0,3856,3360,110,0,17419
1969,-3046,-309,-1553,0,2385,3360,110,0,17419
2295,-3585,-2523,1433,0,1286,2469,112,0,17420
1485,-2993,-2981,1678,0,368,1341,116,0,17419
1220,-1731,-1907,1224,0,-67,1341,116,0,17419
1147,-914,-1011,896,0,-229,1232,116,0,17418
1072,-594,-647,787,0,-313,1147,119,0,17415
1017,-301,-529,721,0,-365,1147,119,0,17415
1038,-237,-499,653,0,-421,1147,119,0,17415
1067,-222,-464,578,0,-472,1147,119,0,17415
1115,-178,-364,525,0,-518,1095,121,0,17413
1075,-150,-309,554,0,-557,1077,122,0,17409
1027,-87,-283,625,0,-627,1077,122,0,17409
1021,-64,-330,697,0,-691,1080,123,0,17407
1070,-79,-362,744,0,-732,1068,123,0,17405
1096,-96,-369,718,0,-726,1068,123,0,17405
1070,-59,-355,658,0,-668,1035,124,0,17402
1001,30,-356,621,0,-631,1035,124,0,17402
964,142,-337,608,0,-622,1038,123,0,17400
930,217,-275,651,0,-653,1065,122,0,17397
945,277,-278,760,0,-729,1065,122,0,17397
928,387,-199,964,0,-861,1089,120,0,17393
909,457,-191,1142,0,-943,1089,120,0,17393
878,492,-217,1333,0,-1050,1105,120,0,17392
985,448,-184,1373,0,-1092,1111,116,0,17389
1103,386,-147,1344,0,-1018,1111,116,0,17389
1105,434,-179,1268,0,-876,1062,114,0,17387

