백핸드 스메싱 ,백핸드 드라이브 ,Matching,44
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
360,777,542,57,0,-262,1015,69,0,38996
377,791,513,84,0,-221,1021,70,0,38995
351,772,483,86,0,-137,1090,72,0,38992
290,765,373,4,0,-45,1090,72,0,38992
290,795,403,-109,0,-5,1090,72,0,38992
262,810,534,-168,0,5,1139,74,0,38991
345,816,618,-120,0,-4,1173,75,0,38990
360,814,647,-45,0,19,1215,76,0,38989
351,851,531,5,0,18,1215,76,0,38989
295,918,477,-40,0,-59,1251,76,0,38989
280,975,564,-70,0,-268,1303,77,0,38986
239,1045,609,-4,0,-418,1303,77,0,38986
249,1053,650,181,0,-521,1327,77,0,38985
269,1024,588,367,0,-505,1394,77,0,38984
215,941,490,481,0,-440,1394,77,0,38984
133,854,385,426,0,-380,1646,77,0,38984
-49,770,335,238,0,-426,1646,77,0,38984
-137,625,309,-143,0,-554,2173,77,0,38985
-90,597,450,-326,0,-609,2528,77,0,38986
29,671,650,-149,0,-433,2528,77,0,38986
-243,761,483,280,0,-164,3426,77,0,38988
-744,760,502,1074,0,-46,4693,74,0,38993
-1164,816,752,1996,0,-293,4693,74,0,38993
-1868,410,1967,3408,0,-1306,5791,76,0,39001
-2727,-1052,2859,4868,0,-3012,5791,76,0,39001
-1009,-3066,2219,5892,0,-4334,6847,79,0,39008
1177,-5732,-1195,3504,0,-633,7066,87,0,39013
2318,-7326,-3695,-1322,0,6747,6702,95,0,39013
5479,-3902,232,-9445,0,12738,6696,97,0,38936
10763,-1990,830,-15334,0,13275,4290,81,0,38889
4837,1336,4896,-15740,0,13561,4290,81,0,38889
-291,2653,4526,-13290,0,10666,3750,74,0,38889
-1395,-704,4085,-9472,0,4698,3401,72,0,38882
-130,-3500,2227,-6680,0,150,3401,72,0,38882
1671,-5039,1025,-4686,0,-3217,2274,74,0,38872
2639,-3840,1015,-4182,0,-3988,2274,74,0,38872
2886,-2960,1362,-3862,0,-3450,1755,77,0,38865
2290,-1966,1415,-3213,0,-2179,1755,77,0,38865
1854,-1568,1294,-2592,0,-1302,1195,80,0,38860
1363,-997,1116,-1746,0,-471,1195,80,0,38860
1084,-692,869,-1124,0,-86,1195,80,0,38860
921,-461,695,-469,0,100,1130,81,0,38857
871,-323,611,-47,0,93,1130,81,0,38857
841,-250,591,312,0,-14,1172,80,0,38854
850,-243,448,639,0,-231,1172,80,0,38854
937,-199,406,771,0,-423,1247,79,0,38849
1035,-150,526,863,0,-591,1247,79,0,38849
1087,-80,677,977,0,-633,1213,77,0,38842
1040,-29,643,1184,0,-611,1213,77,0,38842
1072,-7,557,1297,0,-585,1213,77,0,38842
1057,2,597,1394,0,-530,1216,76,0,38839
984,73,671,1460,0,-520,1216,76,0,38839
874,173,775,1566,0,-588,1237,75,0,38835
874,235,835,1675,0,-672,1242,74,0,38831
859,256,832,1799,0,-747,1242,74,0,38831
822,234,796,1841,0,-779,1261,73,0,38822
809,259,802,1827,0,-810,1261,73,0,38822
865,284,1012,1865,0,-775,1206,73,0,38819
858,380,1073,1978,0,-662,1084,73,0,38810
805,429,1020,2103,0,-579,1084,73,0,38810

