백핸드 스메싱 ,포핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
259,-201,1064,1305,0,-841,875,40,0,27205
213,-208,1079,1386,0,-818,875,40,0,27205
168,-207,980,1442,0,-934,875,40,0,27205
201,-216,852,1406,0,-1080,875,40,0,27205
306,-270,743,1289,0,-1163,987,42,0,27201
326,-300,825,1148,0,-1160,1062,43,0,27193
287,-285,905,1150,0,-1148,1062,43,0,27193
234,-345,942,1211,0,-1176,1110,45,0,27186
253,-386,932,1289,0,-1218,1110,45,0,27186
260,-463,903,1363,0,-1299,1171,45,0,27183
264,-482,902,1438,0,-1390,1236,46,0,27173
296,-516,986,1586,0,-1515,1236,46,0,27173
351,-558,1043,1745,0,-1571,1242,46,0,27167
432,-605,1042,1961,0,-1598,1208,44,0,27156
465,-609,1042,2129,0,-1624,1208,44,0,27156
504,-597,953,2277,0,-1686,1176,44,0,27148
505,-606,798,2422,0,-1868,1258,42,0,27132
504,-662,724,2461,0,-2102,1258,42,0,27132
566,-601,758,2464,0,-2473,1392,40,0,27117
700,-529,886,2500,0,-2697,1392,40,0,27117
830,-448,935,2579,0,-2778,1486,39,0,27110
877,-487,939,2610,0,-2700,1593,37,0,27105
881,-595,914,2553,0,-2503,1642,36,0,27100
871,-757,854,2394,0,-2283,1841,36,0,27096
871,-873,890,2102,0,-2015,1841,36,0,27096
827,-958,1150,1582,0,-1578,1968,35,0,27096
783,-1027,1266,1056,0,-1232,2009,36,0,27098
707,-1043,1554,170,0,-784,2020,37,0,27099
577,-950,1690,-531,0,-447,2020,45,0,27114
459,-786,1820,-1468,0,7,2020,45,0,27114
410,-565,1972,-2053,0,452,2020,45,0,27114
175,-458,1943,-2656,0,1051,2095,49,0,27118
10,-530,1978,-3027,0,1368,2141,53,0,27123
-55,-688,2099,-3345,0,1667,2124,57,0,27127
-211,-739,2199,-3458,0,1895,1929,64,0,27133
-597,-788,2090,-3481,0,2016,1929,64,0,27133
-960,-697,1678,-3551,0,1889,1751,68,0,27136
-782,-513,1611,-3484,0,1718,1648,71,0,27138
-629,-523,1394,-3112,0,1563,1657,73,0,27139
-650,-652,1462,-2650,0,1275,1592,74,0,27140
-403,-598,1555,-1686,0,886,1419,73,0,27141
-314,-541,1447,-781,0,700,1419,73,0,27141
-358,-626,1324,412,0,398,1337,70,0,27142
-387,-649,1090,1210,0,21,1337,70,0,27142
-325,-607,820,1830,0,-433,1724,69,0,27142
-315,-740,372,2205,0,-1112,2525,68,0,27143
-247,-960,282,2190,0,-1746,2899,69,0,27148
49,-1385,308,1960,0,-2658,2899,69,0,27148
545,-1795,291,1648,0,-3221,6679,73,0,27166
523,-2747,-158,747,0,-3374,6679,73,0,27166
2312,-4455,3293,-1212,0,2454,7326,43,0,27307
2984,-6612,-3625,-2680,0,7886,7326,43,0,27307
5079,-4676,-761,-7738,0,13204,7326,43,0,27307
8495,-7194,391,-10480,0,14853,7326,43,0,27307
4587,-5785,2022,-9544,0,15900,3845,31,0,27328
-509,-2898,2085,-6157,0,13968,4192,17,0,27350
-1051,-3339,1370,-4485,0,11385,4192,17,0,27350
-506,-4099,1361,-3835,0,8999,4046,16,0,27356
-251,-4322,1814,-3527,0,6843,3885,19,0,27359
175,-3973,2450,-2818,0,4191,3885,19,0,27359

