백핸드 스메싱 ,백핸드 스메싱 ,Matching,83
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
890,-489,835,1602,0,-1077,1320,92,0,8392
888,-500,869,1487,0,-1044,1305,85,0,8397
879,-458,829,1394,0,-1038,1305,85,0,8397
917,-430,753,1276,0,-1024,1369,83,0,8401
964,-418,738,1017,0,-998,1418,74,0,8418
1008,-410,829,828,0,-998,1418,74,0,8418
1020,-361,922,719,0,-1038,1418,74,0,8418
1013,-317,853,644,0,-1116,1418,74,0,8418
1061,-269,866,472,0,-1237,1418,74,0,8418
1089,-276,900,364,0,-1323,1261,75,0,8412
1078,-194,857,287,0,-1393,1261,75,0,8412
1035,-199,792,132,0,-1450,1181,75,0,8408
989,-181,792,-19,0,-1462,1042,78,0,8403
961,-110,724,-248,0,-1401,1042,78,0,8403
899,-52,650,-461,0,-1250,980,79,0,8401
783,15,598,-719,0,-953,975,84,0,8398
689,94,600,-861,0,-702,975,84,0,8398
594,139,676,-933,0,-417,1039,89,0,8397
542,200,650,-891,0,-260,1039,89,0,8397
529,364,526,-814,0,-94,1344,90,0,8396
546,529,487,-760,0,27,1984,92,0,8396
494,615,564,-643,0,118,1984,92,0,8396
483,665,945,-207,0,58,2683,93,0,8394
445,709,1523,524,0,-156,2683,93,0,8394
91,700,2138,1958,0,-852,3309,94,0,8393
-54,478,2406,2981,0,-1826,4127,96,0,8392
190,-187,3349,3568,0,-2842,4320,100,0,8390
207,-1773,3334,3145,0,-2484,4835,106,0,8390
21,-5600,360,427,0,1642,3719,123,0,8358
1633,-6133,-3570,-5003,0,5837,3719,123,0,8358
2377,-2847,3234,-12909,0,7500,3719,123,0,8358
1161,-1612,3418,-13156,0,5737,2847,106,0,8324
551,-653,2789,-11980,0,3870,2847,106,0,8324
1400,-1206,2312,-9544,0,2273,2688,89,0,8311
1526,-1914,1816,-7472,0,1607,2688,89,0,8311
1549,-2388,1083,-5511,0,845,2349,83,0,8305
1564,-2057,955,-4753,0,422,1767,72,0,8301
1351,-1495,999,-4171,0,132,1767,72,0,8301
1280,-1049,1004,-3886,0,8,1608,69,0,8299
1224,-720,1120,-3509,0,-68,1323,59,0,8298
1153,-558,1076,-3119,0,-95,1323,59,0,8298
1078,-518,962,-2706,0,-125,1323,59,0,8298
1010,-435,835,-2202,0,-182,1244,57,0,8298
1000,-403,776,-1866,0,-222,1166,53,0,8298
989,-346,728,-1480,0,-225,1166,53,0,8298
966,-290,711,-1192,0,-202,1071,50,0,8297
892,-297,610,-742,0,-166,1025,47,0,8295
864,-289,562,-531,0,-159,1025,47,0,8295
822,-269,575,-258,0,-157,1025,47,0,8295
823,-278,587,-14,0,-163,1025,47,0,8295
793,-285,584,313,0,-190,1053,46,0,8293
762,-283,582,550,0,-247,1053,46,0,8293
745,-285,606,789,0,-369,1131,47,0,8293
747,-304,656,938,0,-481,1220,48,0,8292
786,-273,803,1142,0,-618,1236,50,0,8290
822,-228,825,1338,0,-711,1285,56,0,8292
853,-226,851,1522,0,-778,1285,56,0,8292
866,-236,880,1686,0,-804,1328,60,0,8293
866,-209,898,1722,0,-819,1392,68,0,8293
870,-180,996,1678,0,-842,1392,68,0,8293

