백핸드 스메싱 ,포핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
646,-184,628,235,0,-92,1197,122,0,32151
663,-175,686,679,0,-186,1327,126,0,32152
688,-219,670,908,0,-330,1327,126,0,32152
831,-286,636,1020,0,-518,1464,129,0,32154
945,-326,844,1026,0,-585,1554,126,0,32155
1006,-240,1143,1177,0,-610,1554,126,0,32155
1096,-125,1044,1405,0,-611,1564,116,0,32151
1150,-224,851,1660,0,-499,1593,96,0,32129
1074,-340,717,1821,0,-417,1593,96,0,32129
1071,-417,573,1898,0,-376,1593,96,0,32129
1096,-540,636,1908,0,-342,1593,96,0,32129
1175,-587,718,1960,0,-281,1593,96,0,32129
1215,-639,773,2127,0,-156,1593,96,0,32129
1135,-754,747,2293,0,-68,1752,100,0,32166
1042,-886,724,2518,0,-5,1804,113,0,32198
1041,-982,667,2665,0,2,1804,113,0,32198
1125,-1120,665,2772,0,40,1804,113,0,32198
1093,-1202,675,2821,0,102,1873,120,0,32203
1009,-1337,707,2875,0,123,1873,120,0,32203
954,-1409,732,2919,0,51,1886,121,0,32204
958,-1445,710,2958,0,-77,1895,123,0,32203
1014,-1441,720,2995,0,-274,1895,123,0,32203
1062,-1468,722,3010,0,-410,1865,122,0,32201
1144,-1466,632,2951,0,-541,1841,117,0,32197
1115,-1497,648,2843,0,-618,1841,117,0,32197
1054,-1456,710,2706,0,-793,1791,108,0,32188
1027,-1403,822,2657,0,-996,1791,108,0,32188
1114,-1336,1041,2722,0,-1313,1659,104,0,32184
1168,-1225,1137,2834,0,-1566,1447,92,0,32171
1254,-1145,1121,2931,0,-1910,1447,92,0,32171
1258,-1156,1006,2829,0,-2234,1148,46,0,32119
1146,-1141,822,2499,0,-2624,1148,46,0,32119
1082,-1146,726,1720,0,-3132,1148,46,0,32119
955,-1136,883,1052,0,-3404,1148,46,0,32119
944,-942,1112,418,0,-3511,1148,46,0,32119
1033,-887,1205,177,0,-3321,1148,46,0,32119
1055,-800,1219,103,0,-2733,986,18,0,32101
842,-799,1111,144,0,-2201,986,18,0,32101
351,-675,886,188,0,-1687,885,9,0,32095
28,-539,750,133,0,-1509,864,32,0,32079
-84,-311,812,54,0,-1510,864,32,0,32079
4,-153,847,49,0,-1566,864,32,0,32079
107,4,900,93,0,-1581,864,32,0,32079
172,229,895,249,0,-1536,864,32,0,32079
206,380,800,394,0,-1478,864,32,0,32079
160,453,600,501,0,-1408,959,34,0,32077
227,395,613,549,0,-1373,1070,36,0,32077
290,457,571,596,0,-1280,1232,39,0,32075
285,494,509,590,0,-1169,1232,39,0,32075
274,563,558,538,0,-995,1455,43,0,32073
276,561,623,496,0,-846,1455,43,0,32073
220,569,726,452,0,-709,1582,45,0,32073
91,620,857,402,0,-601,1877,47,0,32072
-56,617,952,348,0,-614,1877,47,0,32072
-182,576,943,237,0,-734,2304,48,0,32071
-218,553,906,97,0,-797,2992,49,0,32071
-374,577,1179,71,0,-687,2992,49,0,32071
-605,547,1341,345,0,-437,3793,48,0,32071
-883,192,1118,757,0,-62,4382,49,0,32070
-1234,33,989,761,0,-8,4382,49,0,32070

