백핸드 스메싱 ,백핸드 쇼트 ,Matching,50
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
860,-250,471,1674,0,-1036,1027,106,0,4788
874,-179,388,1664,0,-1001,1081,97,0,4783
906,-101,358,1600,0,-956,1081,97,0,4783
916,-108,401,1504,0,-865,1193,83,0,4777
864,-177,498,1462,0,-816,1193,83,0,4777
925,-230,628,1466,0,-772,1193,83,0,4777
942,-245,686,1462,0,-675,1210,70,0,4775
879,-294,711,1427,0,-623,1210,70,0,4775
913,-295,674,1334,0,-652,1269,53,0,4772
969,-287,670,1222,0,-655,1269,53,0,4772
930,-314,760,1076,0,-607,1277,32,0,4764
875,-302,796,1007,0,-625,1277,32,0,4764
860,-267,756,858,0,-698,1277,32,0,4764
885,-275,742,685,0,-764,1277,32,0,4764
965,-268,793,483,0,-766,1283,33,0,4761
1005,-289,824,381,0,-688,1283,33,0,4761
852,-248,814,292,0,-596,1398,34,0,4760
870,-181,854,200,0,-574,1557,36,0,4756
868,-189,980,126,0,-559,1557,36,0,4756
974,-163,1077,74,0,-554,1697,41,0,4753
993,-132,1138,50,0,-544,1697,41,0,4753
1075,-88,1193,-63,0,-557,1783,44,0,4752
1242,-81,1224,-278,0,-526,1842,51,0,4748
1324,-180,1183,-764,0,-473,1842,51,0,4748
1453,-134,1167,-1306,0,-469,1807,56,0,4747
1459,23,1212,-1982,0,-526,1681,64,0,4744
1327,215,1157,-2364,0,-660,1681,64,0,4744
1403,506,799,-2638,0,-865,1674,72,0,4741
1434,615,486,-2661,0,-885,1674,72,0,4741
1033,699,265,-2379,0,-1043,2252,75,0,4739
324,942,405,-1278,0,-1920,3375,77,0,4737
107,1168,1997,727,0,-2978,3641,81,0,4734
1068,1409,3532,5120,0,-3935,3348,86,0,4735
1200,689,1998,7446,0,-5016,4676,103,0,4747
-441,-2476,-3464,5028,0,-6850,4676,103,0,4747
4486,-5250,-658,-5202,0,5583,2523,152,2,4808
3926,-3683,2647,-13112,0,10053,2523,152,0,4808
4804,-4210,5156,-15396,0,9132,2523,152,0,4808
-1659,-793,3598,-13491,0,6495,2523,152,0,4808
906,-2082,1374,-9714,0,1734,1164,146,0,4812
2445,-2581,973,-6032,0,1575,1164,146,0,4812
3052,-4024,-256,-1640,0,1855,1164,146,0,4812
1415,-4451,-1482,-205,0,1620,1164,146,0,4812
486,-1048,45,-499,0,444,1246,142,0,4810
560,-717,356,-490,0,188,1246,142,0,4810
566,-602,597,-426,0,-35,1246,142,0,4810
619,-634,688,-392,0,-204,1246,142,0,4810
724,-584,817,-370,0,-416,1348,140,0,4810
832,-510,913,-300,0,-526,1367,138,0,4810
978,-419,992,-85,0,-548,1367,138,0,4810
1019,-346,966,107,0,-524,1294,136,0,4809
1020,-254,868,252,0,-490,1294,136,0,4809
985,-166,805,328,0,-487,1307,136,0,4809
969,-119,861,382,0,-535,1309,134,0,4809
998,-61,991,591,0,-593,1309,134,0,4809
974,-90,918,804,0,-624,1193,133,0,4809
944,-171,756,930,0,-673,1168,133,0,4807
938,-224,716,865,0,-674,1160,132,0,4807
945,-133,860,774,0,-622,1044,130,0,4806
884,-106,897,842,0,-570,1044,130,0,4806

