포핸드 커트 ,포핸드 커트 ,Matching,84
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
601,-192,945,-641,0,173,1093,18,0,4087
556,-200,952,-655,0,255,1093,18,0,4087
288,-239,1051,-659,0,329,1093,18,0,4087
79,-341,1075,-598,0,310,1093,18,0,4087
131,-393,1034,-482,0,323,1093,18,0,4087
96,-435,1006,-396,0,405,1055,17,0,4087
-59,-539,891,-320,0,478,1074,13,0,4089
-48,-567,865,-301,0,464,1074,13,0,4089
-29,-581,918,-271,0,457,1065,11,0,4091
42,-597,905,-202,0,492,1041,8,0,4092
27,-616,825,-143,0,545,1041,8,0,4092
-61,-628,742,-161,0,553,1142,7,0,4093
-193,-654,794,-212,0,464,1236,4,0,4093
-153,-723,933,-211,0,326,1236,4,0,4093
-104,-706,961,-131,0,286,1296,4,0,4094
-161,-727,932,-24,0,309,1396,3,0,4094
-318,-760,910,-4,0,349,1396,3,0,4094
-244,-758,884,-42,0,443,1697,2,0,4093
-206,-596,952,23,0,595,1697,2,0,4093
-460,-432,1005,330,0,588,2435,2,0,4092
-654,-518,1058,780,0,153,3474,1,0,4088
-246,-1115,871,1290,0,-514,3474,1,0,4088
1685,-2356,188,1350,0,-651,4301,4,0,4083
2888,-3294,-873,54,0,398,4301,4,0,4083
-309,-3962,92,-2381,0,1630,4614,6,0,4080
-5237,-3707,1869,-3007,0,342,1638,5,0,4068
-3865,-2874,1125,-2558,0,-3532,1638,5,0,4068
-269,-1671,708,-1780,0,-4312,1453,7,0,4062
-6,942,1165,-339,0,-3249,1391,12,0,4055
-407,1731,1263,604,0,-2386,1391,12,0,4055
-469,1428,633,1063,0,-1680,1050,16,0,4052
-272,991,563,830,0,-1409,936,21,0,4047
36,589,829,549,0,-1245,936,21,0,4047
202,209,900,394,0,-1061,926,25,0,4042
180,67,926,357,0,-966,926,25,0,4042
194,-40,885,315,0,-899,958,26,0,4040
281,-94,892,294,0,-855,977,29,0,4036
298,-104,921,303,0,-773,977,29,0,4036
306,-111,929,357,0,-720,971,30,0,4034
406,-165,880,439,0,-653,962,30,0,4032
461,-204,832,480,0,-581,962,30,0,4032
468,-232,825,515,0,-518,944,30,0,4028
508,-265,772,528,0,-467,944,30,0,4028
535,-252,753,492,0,-434,933,30,0,4027
487,-217,794,456,0,-415,904,30,0,4025
489,-178,843,502,0,-400,904,30,0,4025
542,-77,753,585,0,-329,868,29,0,4023
538,1,702,594,0,-225,853,27,0,4023
489,50,703,590,0,-101,852,27,0,4023
446,71,726,584,0,-35,852,25,0,4022
427,71,699,560,0,27,852,25,0,4022
410,87,738,551,0,72,860,24,0,4022
431,97,743,562,0,112,857,21,0,4023
523,120,683,560,0,194,857,21,0,4023
502,112,695,528,0,292,849,20,0,4025
415,153,716,504,0,395,859,19,0,4026
402,132,727,512,0,440,864,18,0,4027
436,25,737,549,0,483,874,16,0,4030
489,-32,705,584,0,537,874,16,0,4030
528,-74,687,601,0,605,885,15,0,4031

