포핸드 커트 ,포핸드 커트 ,Matching,83
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
321,-142,930,-467,0,313,1198,19,0,4078
281,-190,941,-515,0,193,1198,19,0,4078
292,-203,990,-621,0,51,1198,19,0,4078
276,-286,1135,-690,0,-6,1177,16,0,4079
143,-375,1300,-650,0,11,1177,16,1,4079
118,-421,1180,-581,0,48,1062,14,1,4080
198,-437,957,-667,0,187,1052,9,0,4082
177,-461,1013,-727,0,313,1052,9,0,4082
211,-413,1012,-710,0,438,996,4,0,4084
155,-401,993,-621,0,586,996,4,0,4084
89,-417,891,-566,0,624,1014,1,0,4084
86,-460,859,-471,0,521,1050,0,0,4085
127,-456,867,-410,0,422,1050,0,0,4085
126,-399,837,-337,0,432,1217,1,0,4086
-129,-486,842,-296,0,490,1446,2,0,4087
-411,-431,975,-104,0,523,1522,2,0,4087
-410,-439,1078,184,0,575,1797,2,0,4086
-459,-574,865,495,0,740,2756,1,0,4086
-964,-729,689,547,0,629,2756,1,0,4086
-949,-848,1042,893,0,82,3817,1,0,4082
1013,-1588,860,2204,0,-152,3817,1,0,4082
2530,-2847,-574,2263,0,648,3772,3,0,4080
867,-4745,-1572,-535,0,1327,2534,9,0,4064
-3132,-5709,813,-2892,0,283,2534,9,0,4064
-4420,-4854,2206,-3116,0,-2825,2534,9,0,4064
-1352,-2967,916,-2021,0,-4434,1308,11,0,4060
809,-326,703,-431,0,-3468,1581,11,0,4055
19,1547,734,231,0,-2170,1459,13,0,4050
-458,1733,999,236,0,-1449,1459,13,0,4050
-435,1266,1017,212,0,-1376,1141,16,0,4047
-178,767,838,90,0,-1398,1135,19,0,4041
30,244,1001,-89,0,-1275,1135,19,0,4041
82,183,1202,13,0,-1114,1018,21,0,4040
152,188,1104,287,0,-930,913,23,0,4038
124,22,1023,436,0,-796,884,26,0,4034
41,-23,961,536,0,-682,884,26,0,4034
66,-77,853,534,0,-678,910,27,0,4031
205,-178,880,506,0,-678,899,29,0,4030
253,-169,949,569,0,-647,808,31,0,4027
257,-90,908,665,0,-604,808,31,0,4027
283,-5,766,712,0,-586,800,32,0,4023
294,50,738,716,0,-584,800,32,0,4023
307,93,728,744,0,-534,811,33,0,4021
346,98,736,787,0,-429,805,32,0,4020
411,133,683,797,0,-235,805,32,0,4020
449,161,649,766,0,-65,808,33,0,4020
464,159,643,705,0,154,808,32,0,4022
432,181,644,655,0,308,808,32,0,4022
358,115,696,623,0,442,826,32,0,4021
386,83,701,641,0,474,860,33,0,4024
397,59,733,680,0,484,860,33,0,4024
471,40,700,750,0,494,878,33,0,4025
541,-17,622,739,0,512,878,33,0,4025
587,-100,596,636,0,521,932,33,0,4027
616,-158,622,565,0,535,974,32,0,4030
664,-237,651,566,0,590,974,32,0,4030
679,-295,626,617,0,651,985,32,0,4032
629,-386,580,634,0,728,1055,31,0,4035
550,-470,531,560,0,729,1055,31,0,4035
549,-615,591,417,0,652,1096,30,0,4037

