포핸드 커트 ,포핸드 커트 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
320,-432,1037,-546,0,371,1105,27,0,4092
349,-469,993,-575,0,361,1105,27,0,4092
266,-434,987,-633,0,375,1105,27,0,4092
94,-392,1034,-641,0,365,1105,26,0,4092
-71,-448,1065,-587,0,277,1035,23,0,4093
139,-474,986,-446,0,189,1035,23,0,4093
241,-518,854,-397,0,233,1045,22,0,4093
126,-570,826,-397,0,302,1096,18,0,4094
52,-622,846,-407,0,285,1096,18,0,4094
195,-657,798,-439,0,250,1141,17,0,4094
223,-728,851,-450,0,282,1143,12,0,4094
96,-649,789,-403,0,290,1143,12,0,4094
-36,-669,874,-328,0,180,1206,9,0,4094
80,-737,911,-180,0,-9,1239,6,0,4093
191,-798,824,-113,0,-65,1239,6,0,4093
186,-881,752,-149,0,-37,1337,4,0,4092
55,-963,753,-287,0,88,1337,4,0,4092
11,-899,780,-354,0,295,1551,2,0,4092
-544,-475,791,-347,0,546,2010,2,0,4090
-1144,-212,955,-169,0,324,2010,2,0,4090
-236,-305,969,668,0,-238,3407,1,0,4086
1595,-850,261,1285,0,128,3407,1,0,4086
2371,-2407,-283,881,0,1533,3425,1,0,4084
-877,-3355,-163,-263,0,1429,3362,3,0,4081
-4014,-4251,1077,-1945,0,-562,2717,5,0,4075
-2007,-3157,1805,-2551,0,-4339,1350,7,0,4060
1355,-1401,923,-672,0,-3828,1350,7,0,4060
503,456,781,54,0,-2310,1350,7,0,4060
-515,985,1033,462,0,-1714,1011,8,0,4057
-217,776,740,618,0,-1692,966,9,0,4051
200,493,542,350,0,-1600,966,9,0,4051
85,204,892,12,0,-1413,1036,9,0,4049
218,79,943,-103,0,-1286,1133,10,0,4044
293,-84,1151,-78,0,-1037,1133,10,0,4044
75,-83,1218,105,0,-893,1050,11,0,4041
-118,-73,1118,367,0,-950,943,14,0,4037
-33,-183,1001,473,0,-1066,943,14,0,4037
155,-206,885,456,0,-1160,978,14,0,4033
311,-226,857,405,0,-1140,978,14,0,4033
360,-222,920,377,0,-1047,948,15,0,4030
190,-164,977,438,0,-914,866,16,0,4027
39,-54,922,514,0,-892,866,16,0,4027
38,-58,849,544,0,-924,881,17,0,4024
76,-59,827,522,0,-923,881,17,0,4024
211,-70,832,480,0,-832,914,17,0,4022
295,-35,852,449,0,-663,929,17,0,4022
275,62,886,428,0,-407,930,17,0,4022
225,124,914,464,0,-222,914,17,0,4022
179,174,892,516,0,-77,900,16,0,4022
197,173,853,534,0,64,900,16,0,4022
188,164,879,547,0,144,889,16,0,4023
195,146,850,571,0,200,899,15,0,4024
276,100,811,533,0,221,899,15,0,4024
392,6,779,456,0,275,926,14,0,4025
374,4,853,436,0,338,926,14,0,4025
393,-16,852,488,0,373,912,14,0,4027
481,-39,785,531,0,403,902,13,0,4030
490,-78,753,545,0,490,902,13,0,4030
556,-135,707,555,0,542,894,12,0,4032
621,-181,672,560,0,615,894,12,0,4032

